Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
10,10,0.1455703,0.0027543053,-0.20181154,0.019753914,-75.11245950767342,4,-75.05887065903788,-75.11245950767342,-75.2575996666246,0.08386814954018458,-3.0013761242675443,-3.0044983803069374,-3.0721976411982994,0.009497741130403537,-3.0018974936994356,-3.0027945751004426,-3.003269696277719,0.0005294106703082203,-3.0025444948381375,-3.01996427993895,-3.0721976411982994,0.030156947022520045,-3.0013761242675443,-3.0044983803069374,-3.0721976411982994,0.009497741130403537,44,1100,25,25.0,25,0.0,0.9951609,-0.0022819964,-0.9969867,0.5869434,-73.86975524469592,20,-53.69765542257139,-73.86975524469592,-81.20106680687206,6.89431221061257,-0.8379903045363791,-2.954790209787837,-3.5576908818104704,0.4108205644414824,-1.2362775651578863,-2.8261542716079875,-3.3488597194820824,0.5857731692820833,-3.0004135846076667,-3.00936793860414,-3.069392860324752,0.01624544648096176,-0.8379903045363791,-2.954790209787837,-3.5576908818104704,0.4108205644414824,620,15500,25,25.0,25,0.0,15500,0.001747372094541788,9.092667628079653,0.28794673597440124,1.5013677468523383,0.0019204150885343552,7.28017040155828,0.019485422875732183,148.99557969160378,2.9533635824918747e-05,-3.512517,-8.011629,-13.046274,0.7552931,-45.9057,50.369568,37.67273,4.279461,4.610071,50.64218,37.955017,4.231799,4.589515,49.06397,37.7406,4.045351,4.5830564,0.57212,0.49922025,11000,0.77105343,0.015460931,-0.7527502,0.1381185,0.13117349,-0.15059151,-0.38032234,0.03370137,1.1401656,0.860682,0.683641,0.028548673
11,11,0.06355422,0.0015998556,-0.08085026,0.015951075,-75.04833997673721,4,-75.03959559735097,-75.04833997673721,-75.05356602120405,0.005353431242818569,-3.000558302364805,-3.0019335990694884,-3.0041569636121284,0.0007749529262305747,-3.0022944758651042,-3.00259387240947,-3.0028502930624605,0.00019772150404196644,-3.002456749084955,-3.0024827951702364,-3.0024944168557783,1.545450705896118e-05,-3.000558302364805,-3.0019335990694884,-3.0041569636121284,0.0007749529262305747,48,1200,25,25.0,25,0.0,0.99294645,0.013207144,-0.99265474,0.59132165,-76.81055146427006,20,-64.0768273063642,-76.81055146427006,-81.30830185379273,3.726939320693462,-2.1024044837378106,-3.0724220585708024,-3.8951567021802522,0.22306910355349424,-2.3529570613397817,-3.07760932537145,-3.7300805351386965,0.3058583170698735,-3.000762427653055,-3.0066043002113996,-3.036986500776217,0.008213867895168165,-2.1024044837378106,-3.0724220585708024,-3.8951567021802522,0.22306910355349424,640,16000,25,25.0,25,0.0,16000,0.0017789569683372974,9.026608365122229,0.28720950381830335,1.512863686773926,0.0020394492894411087,7.176415355876088,0.04627182800322771,159.08190948935226,2.958439290523529e-05,-4.0650616,-8.006566,-12.352602,0.77230924,-45.792595,51.490726,37.683346,5.561543,4.589989,50.482376,37.68208,6.3107796,4.497204,50.52942,37.763588,6.9218535,4.5445065,0.5004564,0.48806977,12000,0.7946019,0.014621141,-0.7700821,0.14302932,0.14054197,-0.1490136,-0.38675225,0.035935722,1.1508974,0.8621059,0.67925936,0.03036696
12,12,0.04924652,0.0002614392,-0.0853559,0.017643847,-75.0348418913578,4,-75.02918334938046,-75.0348418913578,-75.04280648257759,0.0051196265650876,-3.0002964802246055,-3.001393675654312,-3.0028682618475706,0.0007511118913905647,-3.001808956899522,-3.0022338867488467,-3.0024874111762325,0.0002593406636576629,-3.0020989929528166,-3.0023457405518412,-3.002477716104846,0.00014718360903927653,-3.0002964802246055,-3.001393675654312,-3.0028682618475706,0.0007511118913905647,52,1300,25,25.0,25,0.0,0.99694914,0.008923544,-0.99478453,0.5873445,-75.70007431256666,20,-61.52252714844781,-75.70007431256666,-79.55568618035618,4.227272731326435,-0.5801625327566484,-3.0280029725026663,-3.7576446443379883,0.279619798384313,-0.5801625327566484,-2.839550976611146,-3.49481573341604,0.6202829377338918,-3.000292872978224,-3.009516022388964,-3.089465263515425,0.0190683044308478,-0.5801625327566484,-3.0280029725026663,-3.7576446443379883,0.279619798384313,660,16500,25,25.0,25,0.0,16500,0.0017411750741302967,9.003128037322313,0.2830255110748112,1.4927772958762944,0.001993355341255665,7.1773630399256945,0.04619843000546098,169.20081101823598,2.92300246655941e-05,-3.7891884,-8.02046,-12.805492,0.73987526,-46.04,52.372284,37.8334,3.6696367,4.7264066,51.379486,37.985195,4.704173,4.678626,50.808987,37.97106,4.5185323,4.71058,0.56673133,0.5262494,13000,0.75916004,0.007887134,-0.79859555,0.13698068,0.10311518,-0.15165177,-0.37251547,0.034428097,1.1086191,0.8597916,0.688999,0.029183565
13,13,0.05122126,0.00066123845,-0.06319549,0.015134151,-75.03135423525453,4,-75.02920496068819,-75.03135423525453,-75.03285636532593,0.0014340845886233208,-3.0005327704459237,-3.0012541694101817,-3.0035726328586185,0.0005017651050647785,-3.0009037385327706,-3.0012295931326674,-3.0017155293409363,0.0003033184504972276,-3.002464797997327,-3.0027572933537447,-3.0035726328586185,0.0004711117856051013,-3.0005327704459237,-3.0012541694101817,-3.0035726328586185,0.0005017651050647785,56,1400,25,25.0,25,0.0,0.9957923,-0.007121499,-0.9992529,0.5902134,-73.87594302379419,20,-54.51150746840497,-73.87594302379419,-81.28013808524194,6.056990923832828,-1.4918295685956324,-2.9550377209517684,-5.568156885541721,0.43092629297355955,-2.062298494587478,-3.234782303540529,-5.568156885541721,0.8385450123968884,-3.0001601401021833,-3.0121105879149237,-3.0816810311840075,0.019902605377247737,-1.4918295685956324,-2.9550377209517684,-5.568156885541721,0.43092629297355955,680,17000,25,25.0,25,0.0,17000,0.0017749411053955555,8.961366103962064,0.28732933290302753,1.4046240272000432,0.002038421109318733,7.257387201767415,0.008183038793504238,179.3134150756523,2.9141083359718323e-05,-3.7676477,-8.008989,-12.705046,0.742063,-45.88654,52.51832,37.74106,5.004243,5.083528,51.403778,37.77608,7.531615,5.06868,51.33192,37.85243,7.213353,5.0489964,0.5191648,0.5162997,14000,0.7845314,0.011148658,-0.77402276,0.1403131,0.08608422,-0.14960076,-0.3852753,0.033756252,1.0898981,0.86153656,0.68026334,0.028610151
14,14,0.09109993,-0.0030349577,-0.21077558,0.020187303,-75.07696558730876,4,-75.02345564948192,-75.07696558730876,-75.22044655550977,0.08292131065966205,-3.000335817049183,-3.003078623492351,-3.06501952937642,0.008836117672717352,-3.0006804097937216,-3.0011188521869876,-3.001888173485062,0.0004935500546131849,-3.0025025761045354,-3.0181448894996743,-3.06501952937642,0.027063088057513743,-3.000335817049183,-3.003078623492351,-3.06501952937642,0.008836117672717352,60,1500,25,25.0,25,0.0,0.99856144,-0.006708426,-0.9960769,0.5798919,-73.60390288158962,20,-62.40462688393088,-73.60390288158962,-80.50934451265412,5.4416814904474755,-1.0475505381938133,-2.944156115263584,-4.372061010142175,0.38631010265143617,-2.083704239683214,-2.9454765862071275,-4.372061010142175,0.46295061672550003,-3.000661471998511,-3.0088424172651935,-3.059843222775839,0.013512409133460775,-1.0475505381938133,-2.944156115263584,-4.372061010142175,0.38631010265143617,700,17500,25,25.0,25,0.0,17500,0.0018131663091480732,8.911619774997234,0.28611490596085787,1.4443432912230492,0.0019147531129419804,7.1694079684093595,0.007996220141649246,189.37898970069364,2.9469840228557587e-05,-4.2606525,-8.002735,-12.453553,0.7291585,-45.775192,51.580105,37.96418,6.377765,4.6070786,50.340015,37.712067,7.3024273,4.516691,50.308495,37.730198,6.934914,4.548681,0.5723628,0.53830206,15000,0.8059996,0.0063056643,-0.79733396,0.13862471,0.10168886,-0.15184726,-0.38992363,0.034093924,1.107039,0.8596132,0.6771086,0.028842233
15,15,0.0714423,-0.00048231782,-0.055336155,0.016418919,-75.04198781266801,4,-75.03974095514529,-75.04198781266801,-75.04573568740958,0.0022588676628762503,-3.000795644655849,-3.00167951250672,-3.0031404521315825,0.0005839273518028838,-3.0018528058674514,-3.0023320071077624,-3.0027093749168765,0.000369654976838247,-3.0025222416627093,-3.002662061545121,-3.0030440930106024,0.00022070013300142603,-3.000795644655849,-3.00167951250672,-3.0031404521315825,0.0005839273518028838,64,1600,25,25.0,25,0.0,0.9974977,0.0005374756,-0.9953654,0.5932334,-72.78132759363773,20,-53.35124845485483,-72.78132759363773,-79.98303362419867,6.883586474239514,-1.2290801729378673,-2.9112531037455094,-4.156718222261708,0.42263178361306886,-1.2290801729378673,-2.786723094912247,-3.852828289451356,0.5816830734647068,-3.0003443531977134,-3.0139653667501856,-3.074561402227274,0.021599252526331453,-1.2290801729378673,-2.9112531037455094,-4.156718222261708,0.42263178361306886,720,18000,25,25.0,25,0.0,18000,0.0017686355859041214,9.056660577654839,0.28493242198601365,1.4490709328092635,0.0020052618347108364,7.27224852098152,0.0466045793145895,199.63195064850152,3.022514283657074e-05,-4.1473837,-8.022776,-13.213266,0.7390277,-45.874584,53.92978,38.04068,6.986039,4.5823073,52.661755,37.954346,7.7234945,4.489749,52.38021,37.777927,7.9858017,4.461802,0.4946028,0.54143226,16000,0.76168674,0.008143858,-0.8162247,0.14014179,0.07242705,-0.14727287,-0.50261855,0.03464705,1.0751144,0.86356765,0.6049445,0.029178085
16,16,0.055474535,-0.0015645662,-0.069664784,0.014824206,-75.02018550440005,4,-75.01888880352837,-75.02018550440005,-75.0212091365005,0.0008316458291113531,-3.0002801776484884,-3.000807420176002,-3.0025136460744144,0.00046690721747817926,-3.000670079902842,-3.000900360160358,-3.0010025360519013,0.00013527193638644835,-3.0024263424296866,-3.002473587226861,-3.0025136460744144,3.202358907919648e-05,-3.0002801776484884,-3.000807420176002,-3.0025136460744144,0.00046690721747817926,68,1700,25,25.0,25,0.0,0.9983836,0.010336943,-0.9965181,0.5809562,-76.51417817644318,20,-65.79062593054289,-76.51417817644318,-81.5695929299576,3.9596406483327415,-1.9898022578636199,-3.0605671270577277,-3.913720613938476,0.24795715632275328,-1.9898022578636199,-3.0123565756932544,-3.359574925248115,0.316471742320399,-3.000917833521301,-3.0074825692965357,-3.0763007813211303,0.016049945387737255,-1.9898022578636199,-3.0605671270577277,-3.913720613938476,0.24795715632275328,740,18500,25,25.0,25,0.0,18500,0.0018116598948836327,9.969192249234766,0.29403982078656554,1.548032903112471,0.001943410374224186,8.115398121066391,0.007936712820082903,210.8036719406955,2.9621180146932602e-05,-4.130046,-8.0155945,-11.7053995,0.7320543,-45.942795,54.14424,38.0628,5.8035364,4.538601,53.88968,37.946007,5.8753357,4.466767,53.9369,37.84235,5.4990535,4.4706035,0.4712394,0.49420723,17000,0.7620529,0.008776582,-0.7336811,0.13825515,0.08853594,-0.15195657,-0.4578187,0.03372213,1.0925735,0.8595082,0.6326622,0.028487155
17,17,0.05473272,-0.001618872,-0.079050824,0.015592434,-75.03718730233426,4,-75.03258920458927,-75.03718730233426,-75.03975344637865,0.0027293575359206286,-3.000476596635545,-3.0014874920933696,-3.002504213753029,0.000499554103149302,-3.0017413708610086,-3.0020685916274936,-3.002419275603148,0.00024610804253368776,-3.0018503160207692,-3.0023056425538277,-3.002504213753029,0.00026585997838965544,-3.000476596635545,-3.0014874920933696,-3.002504213753029,0.000499554103149302,72,1800,25,25.0,25,0.0,0.99763626,0.021705482,-0.99928087,0.5855602,-74.4487626937411,20,-60.63324603607863,-74.4487626937411,-81.31872234224387,5.8248446352264756,-0.5554866761604041,-2.977950507749644,-3.621364172940807,0.36428891379858197,-0.5554866761604041,-2.7661562813471616,-3.603273649234714,0.6586687723622296,-3.0005313751431513,-3.0070390105119,-3.035740210075086,0.00828905312168955,-0.5554866761604041,-2.977950507749644,-3.621364172940807,0.36428891379858197,760,19000,25,25.0,25,0.0,19000,0.001807049848139286,9.766742246225476,0.2950428919866681,1.5377574949525297,0.001983011607080698,7.910198008641601,0.019923146348446608,221.76230345945805,3.064284101128578e-05,-3.046287,-8.025515,-11.812059,0.72939926,-46.070957,55.548756,38.099957,7.0509386,4.6412325,53.02028,38.0382,7.664033,4.6451397,53.77935,38.003788,7.145112,4.5625625,0.44771814,0.4524774,18000,0.7670511,0.0072020465,-0.7952739,0.13461456,0.07557144,-0.1541399,-0.45666838,0.03384463,1.0785003,0.8576378,0.63339037,0.028591335
18,18,0.044243995,-0.00044098927,-0.097010486,0.014977238,-75.02802849414226,4,-75.02594487293372,-75.02802849414226,-75.0311480668601,0.002108326640677565,-3.0001586956871087,-3.001121139765691,-3.002440156787962,0.0006667136736566606,-3.0015823626575076,-3.001789323634772,-3.0020703541257543,0.0001835087584025133,-3.0022454725477337,-3.0023606449738556,-3.002440156787962,7.97478874256768e-05,-3.0001586956871087,-3.001121139765691,-3.002440156787962,0.0006667136736566606,76,1900,25,25.0,25,0.0,0.9967768,-0.0024004625,-0.9977969,0.59286845,-73.4911568828309,20,-51.16785762229617,-73.4911568828309,-82.30733620127283,8.274350646391664,-0.5262104303974907,-2.939646275313236,-3.6922474557711706,0.44185149896945086,-0.5262104303974907,-2.821667648543751,-3.436568720294411,0.6559359102957139,-3.000711625183131,-3.013041378768827,-3.0667446504518288,0.01913263218299976,-0.5262104303974907,-2.939646275313236,-3.6922474557711706,0.44185149896945086,780,19500,25,25.0,25,0.0,19500,0.0017799939960241318,9.087424747180194,0.29692507814615965,1.502801998052746,0.001940166112035513,7.238880066201091,0.04506862675771117,231.86375435022637,2.8817914426326752e-05,-4.04245,-8.023856,-11.925232,0.72404003,-46.54273,55.519035,38.410786,5.8798685,4.35166,53.757175,38.511898,5.846285,4.3388186,53.562996,38.52897,5.437688,4.3256154,0.46068352,0.4519643,19000,0.76631844,0.006949242,-0.78912485,0.13378344,0.08369509,-0.14783968,-0.44676304,0.032290928,1.0872973,0.8630138,0.63969547,0.02740646
19,19,0.056751687,-0.0027180247,-0.05712124,0.015944386,-75.03244664206792,4,-75.02838209722765,-75.03244664206792,-75.0355644475053,0.0026041855975443753,-3.000698356644123,-3.001297865682717,-3.0032676190392715,0.0004134035101160566,-3.000923218191511,-3.001153898929003,-3.001398097466307,0.0001899283786853331,-3.002494700396207,-3.0027151890948263,-3.0032676190392715,0.0003198617598656485,-3.000698356644123,-3.001297865682717,-3.0032676190392715,0.0004134035101160566,80,2000,25,25.0,25,0.0,0.9965194,-0.011139288,-0.9962207,0.59385866,-70.69256642899413,20,-50.665824910564844,-70.69256642899413,-84.48983668611561,9.949455037762233,-0.5412086613275521,-2.827702657159765,-3.7950253744891658,0.56792664987747,-1.1337130578414725,-2.613145248628969,-3.4357993580508834,0.7096255571952786,-3.0002571221624033,-3.009538563715705,-3.045265216024102,0.010993612933430335,-0.5412086613275521,-2.827702657159765,-3.7950253744891658,0.56792664987747,800,20000,25,25.0,25,0.0,20000,0.0017682830803096294,9.230799501296133,0.29261632077395916,1.470159591641277,0.0020723179914057255,7.443978530820459,0.020174182020127773,242.24790138425305,3.0274968594312668e-05,-4.5155697,-8.023041,-12.556354,0.6980628,-46.485924,56.270973,38.403694,6.6378956,4.2712574,56.43519,38.400658,6.082689,4.249218,57.292103,38.606018,5.995023,4.298458,0.47808057,0.48109978,20000,0.77934647,0.0088616675,-0.7384097,0.13170423,0.09148462,-0.14706199,-0.3736783,0.03161865,1.0957999,0.8636684,0.68819827,0.02699906
20,20,0.13573515,2.5450538e-05,-0.23287739,0.019121721,-75.0925190506303,4,-75.04240784064949,-75.0925190506303,-75.2342573557683,0.08188374736597956,-3.0001038991532383,-3.0037007620252116,-3.0741077768798166,0.009758272058960625,-3.0012565462028955,-3.0021579779179692,-3.0029441792004055,0.0006018942552057261,-3.0024576096575446,-3.020376488345331,-3.0741077768798166,0.031021774364139724,-3.0001038991532383,-3.0037007620252116,-3.0741077768798166,0.009758272058960625,84,2100,25,25.0,25,0.0,0.9962722,0.0046216673,-0.9971711,0.58805996,-75.74265826478617,20,-65.39039064461774,-75.74265826478617,-81.84952023372935,4.825522480575811,-1.3503940332595306,-3.0297063305914462,-5.2628640430585545,0.3625164889623416,-1.3503940332595306,-2.963477305943186,-5.2628640430585545,0.7116004901510041,-3.000268076362322,-3.0084167085388764,-3.055001889852695,0.012938993890094761,-1.3503940332595306,-3.0297063305914462,-5.2628640430585545,0.3625164889623416,820,20500,25,25.0,25,0.0,20500,0.0017817942425608635,11.334089886397123,0.2978120418265462,1.5571918650530279,0.0019634151831269264,9.455806804355234,0.019508516881614923,254.7908921353519,2.5448855012655258e-05,-4.653858,-8.029432,-11.779863,0.7218429,-46.571922,57.996635,38.472656,6.2537203,4.1357183,57.366558,38.573433,6.4219375,4.112384,56.91378,38.53129,6.1000204,4.131987,0.42930835,0.43148834,21000,0.76077056,0.010062176,-0.8230182,0.13296402,0.06141003,-0.14826171,-0.50866306,0.03135156,1.0633348,0.8626239,0.6012989,0.026555922
21,21,0.05431645,-0.00014986309,-0.069521286,0.015285799,-75.03092981171756,4,-75.02373387474779,-75.03092981171756,-75.04017773673596,0.005903900094519276,-3.000232811159893,-3.0012371924687016,-3.0030026955467704,0.0005614456268590265,-3.000841107364459,-3.001638150170669,-3.002078756527694,0.0004761102490897718,-3.002436246567343,-3.002613243322916,-3.0030026955467704,0.0002267102389930388,-3.000232811159893,-3.0012371924687016,-3.0030026955467704,0.0005614456268590265,88,2200,25,25.0,25,0.0,0.9934475,-0.011650417,-0.9937934,0.5854588,-76.29452078403556,20,-66.63483620322918,-76.29452078403556,-80.55976760050544,3.6853971867612367,-2.2924029912572563,-3.0517808313614223,-3.82851119846631,0.22881301507046592,-2.2924029912572563,-2.982061912378101,-3.4320237083045755,0.28028924247133297,-3.0003383924076914,-3.005649863825785,-3.0545321456882157,0.011384798302692158,-2.2924029912572563,-3.0517808313614223,-3.82851119846631,0.22881301507046592,840,21000,25,25.0,25,0.0,21000,0.0017850231379270554,9.474885143805295,0.3585288063623011,1.805966183077544,0.0019914410077035427,7.2596283736638725,0.04695606557652354,265.4386119917035,2.925097942352295e-05,-4.482373,-8.02173,-11.664473,0.70191216,-46.55105,59.286465,38.516575,6.267388,4.2856536,58.79169,38.582733,8.164022,4.228615,57.917385,38.50685,7.855576,4.2355146,0.40931442,0.4105392,22000,0.7847287,0.009094062,-0.8169913,0.1314808,0.064885974,-0.14746399,-0.46732366,0.032457095,1.0670373,0.8633432,0.6266772,0.02759527
22,22,0.0657564,-0.0018944923,-0.0777275,0.015263133,-75.07718816149212,4,-75.06743608239931,-75.07718816149212,-75.09087050463637,0.009524174081425994,-3.000642252036463,-3.0030875264596855,-3.0059104554108984,0.0015335174264875927,-3.0044427472195303,-3.0050251185506145,-3.0059104554108984,0.0005572835422571643,-3.00224581260669,-3.00236548667566,-3.0024098852706635,6.9193463003251e-05,-3.000642252036463,-3.0030875264596855,-3.0059104554108984,0.0015335174264875927,92,2300,25,25.0,25,0.0,0.99503565,-0.005117537,-0.9954307,0.5841576,-75.64626465786202,20,-58.40339064585547,-75.64626465786202,-82.26446116609927,6.171010705513714,-1.6412178905031267,-3.02585058631448,-5.511003172155348,0.40095363587065475,-1.981532635453157,-3.1196177851749214,-5.511003172155348,0.6879197382294618,-3.000256953381461,-3.010205347270516,-3.0556792960051897,0.01338426202543063,-1.6412178905031267,-3.02585058631448,-5.511003172155348,0.40095363587065475,860,21500,25,25.0,25,0.0,21500,0.0017771292477846146,9.516339527443051,0.28733326587826014,1.4670810480602086,0.0019882391206920147,7.71133037051186,0.04679948277771473,276.16853781370446,2.9991846531629562e-05,-2.9951162,-8.024006,-11.635809,0.74348587,-46.12244,54.57095,38.301163,5.4182777,4.580964,54.13635,38.11819,6.0876036,4.6350145,53.855686,38.149338,5.739637,4.6403136,0.48911622,0.4672053,23000,0.77670187,0.0073399544,-0.8309806,0.13606969,0.07963254,-0.14831705,-0.54405975,0.033639044,1.0828891,0.8626382,0.58038723,0.028391538
23,23,0.044905573,-0.0026102944,-0.08053176,0.01563416,-75.02678963403191,4,-75.0255316935772,-75.02678963403191,-75.02973279652242,0.0017241826485900804,-3.000016840697308,-3.0010715853612764,-3.0024137890014493,0.0006564472336450961,-3.001385946666733,-3.001706785887512,-3.0021264102686143,0.00026641277468768927,-3.002325729032595,-3.0023822471512314,-3.0024137890014493,3.6122508852111784e-05,-3.000016840697308,-3.0010715853612764,-3.0024137890014493,0.0006564472336450961,96,2400,25,25.0,25,0.0,0.99386156,-0.0057803025,-0.99612373,0.5865213,-75.88691150555478,20,-46.18486052112314,-75.88691150555478,-85.36179664981096,7.779781653515449,-0.30295082193918604,-3.0354764602221906,-3.836256062170636,0.41798166818068644,-0.30295082193918604,-2.9800003248523885,-3.6640996493264506,0.670810612565932,-3.0007551051128085,-3.007022750212921,-3.049276780745389,0.012109525379021237,-0.30295082193918604,-3.0354764602221906,-3.836256062170636,0.41798166818068644,880,22000,25,25.0,25,0.0,22000,0.0017932690680027008,9.275193871930242,0.28668219316750765,1.5167748052626848,0.0019455021247267723,7.420865273103118,0.0471036471426487,286.6273378832266,2.9182061553001404e-05,-4.729727,-8.0313835,-12.067926,0.7043249,-46.744102,60.801884,38.7604,6.7344694,3.9422536,58.714,38.84089,7.7500215,3.8484242,58.23028,38.675034,7.9289823,3.8130488,0.4391293,0.44246617,24000,0.7859385,0.0043166694,-0.7594402,0.12887502,0.12631646,-0.15295215,-0.47249097,0.033230443,1.1346412,0.85863996,0.62344736,0.028147269
24,24,0.050995845,-0.0043790597,-0.10690648,0.01697756,-75.07721596996424,4,-75.07368200187119,-75.07721596996424,-75.08221243044146,0.0033178235977078395,-3.0002525287958792,-3.003088638798569,-3.006452247630382,0.0017221308869331754,-3.0049320095437224,-3.0053964303670297,-3.006452247630382,0.0006180488752957184,-3.002312163202134,-3.0023743603296458,-3.002473584071575,6.0491703341216554e-05,-3.0002525287958792,-3.003088638798569,-3.006452247630382,0.0017221308869331754,100,2500,25,25.0,25,0.0,0.99802786,-0.0054520704,-0.9950377,0.57958186,-76.81413986077958,20,-59.80709096983259,-76.81413986077958,-83.80086790413043,4.459452950326277,-2.1446626287413495,-3.072565594431183,-3.9155510235863167,0.24274026918947428,-2.148395167968471,-3.01832299449298,-3.675279754219924,0.3247697051173679,-3.0005823212214398,-3.005034264084679,-3.034341760021373,0.007074247932351806,-2.1446626287413495,-3.072565594431183,-3.9155510235863167,0.24274026918947428,900,22500,25,25.0,25,0.0,22500,0.0017460477538406849,9.434612988494337,0.28578654071316123,1.5052757170051336,0.0020496356301009655,7.619352096226066,0.020374263171106577,297.2681678524241,2.8687994927167892e-05,-3.9855957,-8.021929,-12.629838,0.70683575,-46.82453,59.79092,38.636333,7.518721,4.347549,60.174774,38.822514,7.2055125,4.3308287,60.291817,38.77961,7.555086,4.3245697,0.44699588,0.43500715,25000,0.804758,0.0021386358,-0.80136454,0.13005976,0.06288676,-0.15282668,-0.49785298,0.033265542,1.0649062,0.8587465,0.6078343,0.027979022
25,25,0.0625266,-0.0016587231,-0.06870354,0.015586939,-75.02719065684224,4,-75.0258428780952,-75.02719065684224,-75.0283189002723,0.0008998076855454243,-3.0000496652187505,-3.0010876262736894,-3.0025859318714936,0.0006606183711929151,-3.0013186520204704,-3.0018544603152675,-3.0025859318714936,0.0004662097887789945,-3.0021618367801817,-3.002367245370488,-3.0024578247428826,0.00011937840551624605,-3.0000496652187505,-3.0010876262736894,-3.0025859318714936,0.0006606183711929151,104,2600,25,25.0,25,0.0,0.9980004,0.009234255,-0.99642223,0.58790135,-74.66541764479287,20,-60.920860088368286,-74.66541764479287,-81.26570644321913,5.574075044861875,-2.0189004740953234,-2.9866167057917146,-5.455666737868713,0.3537410208154271,-2.103462156293099,-3.069258810510712,-5.455666737868713,0.6959817131509001,-3.000931900523315,-3.011729509765584,-3.056077690772999,0.016175187307471965,-2.0189004740953234,-2.9866167057917146,-5.455666737868713,0.3537410208154271,920,23000,25,25.0,25,0.0,23000,0.0017732479609549046,9.514892425853759,0.28584254486486316,1.4469622019678354,0.0019114827737212181,7.770398942288011,0.007974852807819843,308.02181203849614,2.9153190553188324e-05,-4.4778767,-8.047488,-12.666388,0.70466924,-46.710564,57.267838,38.75423,7.352467,4.129708,55.69869,38.711094,8.807439,4.01624,55.498177,38.705887,7.965787,4.059838,0.44999525,0.4506063,26000,0.7708937,0.0072925924,-0.7625513,0.12994984,0.06521102,-0.15152518,-0.47144413,0.03249284,1.0673842,0.859844,0.6241003,0.027422192
