Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
10,10,0.12746806,0.0009638647,-0.13911991,0.034928914,-75.02600084250372,20,-75.01542499941101,-75.02600084250372,-75.22670087539893,0.04604375283682995,-3.000005972375369,-3.001040033700149,-3.051787975622158,0.0036367473807460793,-3.0003050479947966,-3.000911371248178,-3.0009441395311454,0.00013911757094737953,-3.0022790309973395,-3.0047577725845045,-3.051787975622158,0.010789477497372168,-3.000005972375369,-3.001040033700149,-3.051787975622158,0.0036367473807460793,220,5500,25,25.0,25,0.0,0.9872117,0.0011774985,-0.99383456,0.5893361,-74.90833612445701,4,-68.71440716174459,-74.90833612445701,-77.88206173244022,3.6195701194752323,-2.148029913444343,-2.99633344497828,-3.4364409145898254,0.24778567026228498,-2.7355905524437003,-3.001760871012216,-3.2309882063445263,0.176185943554044,-3.0002842066546784,-3.001135339120766,-3.001772694657221,0.0005381905851241265,-2.148029913444343,-2.99633344497828,-3.4364409145898254,0.24778567026228498,444,11100,25,25.0,25,0.0,11100,0.00035293196560814977,6.3488627053448,1.1064055989845656,0.22664240398444235,0.00187595997704193,4.997888027399313,0.015660692006349564,100.05057090503396,3.709102747961879e-05,-1.5331783,-7.9671965,-11.648508,0.8816776,-43.29638,63.044575,35.560886,6.0830827,5.3605475,63.255955,35.404823,7.1443796,5.244341,62.636574,35.21861,6.5983477,5.1599946,0.84000343,0.9536406,11000,0.7483649,0.009368581,-0.8171004,0.16318333,0.090891115,-0.13555533,-0.50930303,0.037229262,1.0951498,0.8738363,0.60091424,0.032606985
11,11,0.13472739,0.0039445916,-0.114143044,0.037481885,-75.02911421293354,20,-75.02273985274391,-75.02911421293354,-75.14990234059856,0.027710745173459398,-3.0002195674402827,-3.0011645685173427,-3.038704397374227,0.002455637993392871,-3.0002195674402827,-3.0008967463478866,-3.000938729627593,0.00015536268790938395,-3.0023248381127603,-3.0041457387697132,-3.038704397374227,0.00792830406583554,-3.0002195674402827,-3.0011645685173427,-3.038704397374227,0.002455637993392871,240,6000,25,25.0,25,0.0,0.9892423,-0.009998376,-0.9952011,0.582871,-77.51760527619393,4,-76.1298877802144,-77.51760527619393,-78.16474074984725,0.8193056939328991,-2.7583428215336756,-3.100704211047757,-3.489962772789234,0.13867227811370314,-3.078877689523149,-3.121288615848119,-3.195780378713554,0.0471869649000215,-3.00284268641457,-3.0046482963105294,-3.0064470303904045,0.0013322507149674124,-2.7583428215336756,-3.100704211047757,-3.489962772789234,0.13867227811370314,448,11200,25,25.0,25,0.0,11200,0.00034326600143685937,6.524793512828182,1.1065764219965786,0.24233047995949164,0.0021299420041032135,5.1564881828962825,0.016903644951526076,106.95118409499992,2.1575018763542175e-05,-3.852353,-8.019155,-11.068474,0.8253349,-43.748627,57.115475,35.779045,6.79765,4.657951,57.180065,35.81006,7.17647,4.607385,57.581474,35.725674,7.3128176,4.620771,0.72233105,0.7188654,12000,0.81944406,0.013199131,-0.7708657,0.1628847,0.097034216,-0.13521491,-0.45287102,0.034752596,1.1018981,0.8740545,0.6358001,0.030315481
12,12,0.12779664,0.0017629957,-0.12677495,0.038464077,-75.03435666219386,20,-75.03425058328321,-75.03435666219386,-75.03550105267155,0.0002646317299452412,-3.0001247823970827,-3.0013742664877543,-3.002876348727086,0.0008833371022813094,-3.00239769947664,-3.0025816311881433,-3.0026305914874776,5.254690367284156e-05,-3.002285158100648,-3.002305847934655,-3.0026522383890373,7.949641597989796e-05,-3.0001247823970827,-3.0013742664877543,-3.002876348727086,0.0008833371022813094,260,6500,25,25.0,25,0.0,0.9968251,0.009575646,-0.9955744,0.5812628,-76.87240786294078,4,-76.17088717297223,-76.87240786294078,-77.72587541208836,0.5820998887652385,-2.890469577332937,-3.074896314517631,-3.30071132188245,0.08003564756104495,-2.890469577332937,-3.060506519907517,-3.194914732227078,0.11424838772224642,-3.0002646828364496,-3.003210954111542,-3.005671153973515,0.002294234239254609,-2.890469577332937,-3.074896314517631,-3.30071132188245,0.08003564756104495,452,11300,25,25.0,25,0.0,11300,0.00034930004039779305,6.428429143794347,1.1384672480053268,0.24589232099242508,0.0017607560148462653,5.03545193572063,0.006486475991550833,113.73556453851052,2.1107029169797897e-05,-2.5738277,-7.886233,-11.19533,0.8928382,-43.54936,58.91023,35.889732,7.2904,4.736479,58.638058,35.61917,7.0729423,4.6763115,59.66163,35.52718,6.966634,4.6543407,0.6694684,0.75947386,13000,0.8097154,0.010914411,-0.82051426,0.17328149,0.08769643,-0.14170554,-0.41316783,0.03696069,1.0916567,0.8684649,0.66155124,0.031763557
13,13,0.13318822,0.0023860275,-0.1278112,0.035739105,-75.03598669995868,20,-75.03481340558578,-75.03598669995868,-75.03604978604443,0.0002691724352951934,-3.0002560669339213,-3.001439467998347,-3.0023501595012894,0.0005988168706581688,-3.002090079761879,-3.002094141645338,-3.0020943725266314,9.323198597518482e-07,-3.0022528801680197,-3.0023452905797847,-3.0023501595012894,2.1200410324509457e-05,-3.0002560669339213,-3.001439467998347,-3.0023501595012894,0.0005988168706581688,280,7000,25,25.0,25,0.0,0.9933221,0.013920267,-0.98864436,0.58389777,-73.84513197368906,4,-63.60485885607736,-73.84513197368906,-79.98414089575763,6.397206973160818,-1.4681329804870593,-2.9538052789475624,-3.6422319320204544,0.42278875353531525,-1.4681329804870593,-2.5254085481836315,-3.3502405703532148,0.7556503986892067,-3.004572378008437,-3.0201666451529183,-3.064802067576802,0.025775336493096133,-1.4681329804870593,-2.9538052789475624,-3.6422319320204544,0.42278875353531525,456,11400,25,25.0,25,0.0,11400,0.00035046000266447663,6.396358610771131,1.1186228900332935,0.22973308101063594,0.0017609709757380188,5.039309294719715,0.006560113979503512,120.48399065103149,2.180004958063364e-05,-4.286124,-7.9309506,-10.5200405,0.81948775,-44.186768,63.769573,36.166924,6.83163,4.3968024,64.41008,36.30219,6.3784966,4.3950067,63.628147,36.221035,7.183469,4.395977,0.8098285,0.7425834,14000,0.85902387,0.01261473,-0.74131155,0.16372134,0.07264634,-0.13840349,-0.3774773,0.033860046,1.0753502,0.87124664,0.6855888,0.029539477
14,14,0.11827953,0.0013449206,-0.12217617,0.0376364,-75.02122407529657,20,-75.02050276758004,-75.02122407529657,-75.02126333419302,0.00016551245779499986,-3.000222107812126,-3.000848963011863,-3.002334378107507,0.0003902461242498442,-3.0011523912212392,-3.001184415117338,-3.0011866193528465,7.374587575909832e-06,-3.002232719996925,-3.0023292871200224,-3.002334378107507,2.2154030972567645e-05,-3.000222107812126,-3.000848963011863,-3.002334378107507,0.0003902461242498442,300,7500,25,25.0,25,0.0,0.9933369,0.010726606,-0.9943533,0.60800487,-75.35144233105652,4,-69.36438856391804,-75.35144233105652,-77.95500330732197,3.5210856517961933,-2.0818829176810008,-3.0140576932422607,-3.485764452076705,0.2947008311088063,-2.0818829176810008,-2.799948749865596,-3.1017095449793195,0.4163474101982401,-3.002933372852152,-3.005153385297853,-3.006804531291647,0.001411094039916325,-2.0818829176810008,-3.0140576932422607,-3.485764452076705,0.2947008311088063,460,11500,25,25.0,25,0.0,11500,0.0003439389984123409,6.364517124311533,1.1041275329771452,0.23264998104423285,0.0017369799898006022,5.018312742351554,0.007320256961975247,127.19874957529828,2.569198841229081e-05,-2.3983994,-7.927997,-10.6260605,0.8983655,-44.474304,62.841957,36.090233,8.996977,4.8685093,65.588356,36.50425,10.434747,4.8106847,64.5059,36.46231,10.463339,4.810441,0.9762065,0.87419605,15000,0.8577365,0.009543515,-0.80617505,0.16789363,0.0661813,-0.13871372,-0.43787837,0.03479814,1.0684204,0.87099695,0.6454043,0.029731188
15,15,0.12073376,0.003892717,-0.1236515,0.039043717,-75.03902514888325,20,-75.036993318318,-75.03902514888325,-75.07713477275512,0.008743399759287796,-3.0003739566147556,-3.0015610059553293,-3.0198681086781485,0.0011466429849598665,-3.001282454291032,-3.0018416567344373,-3.001872264973626,0.0001282906769383518,-3.002347453718523,-3.003225830610911,-3.0198681086781485,0.003818013512636255,-3.0003739566147556,-3.0015610059553293,-3.0198681086781485,0.0011466429849598665,320,8000,25,25.0,25,0.0,0.98469555,-0.005890094,-0.9878962,0.59316385,-78.39356899251474,4,-73.76554774893631,-78.39356899251474,-80.93870405113886,2.7420944286080715,-2.3777360402387626,-3.1357427597005896,-3.6763355058607736,0.2702808676996249,-2.3777360402387626,-2.9197635362359855,-3.148994385555421,0.3144042041117617,-3.004000595861244,-3.0052391519949446,-3.0075086825324853,0.0014017419388985368,-2.3777360402387626,-3.1357427597005896,-3.6763355058607736,0.2702808676996249,464,11600,25,25.0,25,0.0,11600,0.00034166499972343445,6.383511665160768,1.108360098034609,0.23456939402967691,0.0017720989999361336,5.031385758135002,0.007050491985864937,133.93431493005482,3.215897595509887e-05,-3.959155,-7.9337683,-10.250576,0.84702975,-44.21,58.075375,36.192463,6.5005317,4.576325,57.41444,36.24543,7.1528172,4.447627,57.60272,36.191868,7.632784,4.45313,0.6953213,0.6373468,16000,0.78950834,0.010666162,-0.76963174,0.16055141,0.09730291,-0.12996319,-0.37838656,0.034674697,1.1021942,0.87865525,0.68496567,0.030472057
16,16,0.124043755,0.0060642995,-0.13063635,0.03850466,-75.01022139470163,20,-75.00910289627579,-75.01022139470163,-75.03142489003729,0.0048644254013508505,-3.00002443778,-3.0004088557880655,-3.0030148028086385,0.0005517370934735519,-3.0001229024327585,-3.0001790012884384,-3.0012416150542953,0.0002437803257822666,-3.0022900418268264,-3.002326700728223,-3.0030148028086385,0.00015787201947197786,-3.00002443778,-3.0004088557880655,-3.0030148028086385,0.0005517370934735519,340,8500,25,25.0,25,0.0,0.9970205,0.013983285,-0.98680425,0.6007049,-74.62310818797455,4,-66.61339654812977,-74.62310818797455,-81.19798731019617,5.246348340484913,-2.1168099427541067,-2.9849243275189825,-3.633997123130984,0.3030249713992388,-2.83780340565406,-3.059398902736361,-3.221435529174242,0.14576437044711,-3.00256622758064,-3.0133065998268798,-3.0374767911545346,0.014053054351553055,-2.1168099427541067,-2.9849243275189825,-3.633997123130984,0.3030249713992388,468,11700,25,25.0,25,0.0,11700,0.00036450399784371257,6.37697796052089,1.1080842789961025,0.22783930704463273,0.0017345200176350772,5.032394089445006,0.006539813010022044,140.6618581651128,2.144800964742899e-05,-3.423234,-7.9336667,-10.861844,0.87555,-43.846237,61.700764,36.126175,7.162501,4.8760214,60.754807,35.86136,7.336677,4.8329067,61.425503,35.875328,6.617646,4.8280587,0.6986361,0.7777054,17000,0.84341097,0.011299856,-0.7976892,0.16600499,0.12251476,-0.1331271,-0.37383223,0.035321597,1.1303358,0.8759007,0.68809235,0.03105368
17,17,0.12763683,0.0028116868,-0.13976352,0.03483007,-75.0441899828536,20,-75.03704387270405,-75.0441899828536,-75.05164451235696,0.006711248267290898,-3.0004408563346274,-3.001767599314144,-3.0049210434591966,0.000843439759094323,-3.0009729062387787,-3.0024041952884177,-3.003461369034743,0.0009454305877277513,-3.002283836010743,-3.002318582863601,-3.0025152600514553,5.025356639722466e-05,-3.0004408563346274,-3.001767599314144,-3.0049210434591966,0.000843439759094323,360,9000,25,25.0,25,0.0,0.9861309,0.014053383,-0.9889837,0.5914817,-76.1486528789786,4,-74.67204842445834,-76.1486528789786,-77.69553118675165,1.1404133251216702,-2.368578512976544,-3.0459461151591443,-3.324971574074732,0.1623373783587932,-2.754242918137549,-3.0199143020803207,-3.214694496528968,0.16783948522938952,-3.001655563886156,-3.002673442772709,-3.0052828196965966,0.0015092583703066815,-2.368578512976544,-3.0459461151591443,-3.324971574074732,0.1623373783587932,472,11800,25,25.0,25,0.0,11800,0.00034041202161461115,6.4169469879125245,1.1134595639887266,0.2408271580352448,0.0018393929931335151,5.044693592877593,0.015766196011099964,147.43151413131272,2.0671985112130642e-05,-1.4495163,-7.917583,-12.263987,0.9175941,-44.36035,61.8042,36.332424,6.9475007,4.826071,62.01397,36.301945,6.907615,4.7301097,62.008453,36.519875,6.963278,4.792401,0.7808087,0.8465684,18000,0.8068757,0.013278251,-0.78296083,0.16444375,0.11919761,-0.13934498,-0.4980672,0.037219357,1.1265925,0.8705279,0.6077041,0.03225968
18,18,0.13019837,0.008967326,-0.11351705,0.034421325,-75.07258741176675,20,-75.07020139034827,-75.07258741176675,-75.07271382633525,0.0005474016274781389,-3.000733361960308,-3.002903496470669,-3.0043306274646904,0.001113663400851462,-3.003322713024571,-3.003337811773779,-3.003338632658823,3.4655723956539025e-06,-3.0023941424913705,-3.0024297989054247,-3.003093961964175,0.0001523695405123164,-3.000733361960308,-3.002903496470669,-3.0043306274646904,0.001113663400851462,380,9500,25,25.0,25,0.0,0.9909555,0.0010753187,-0.9948504,0.593188,-79.34400663457909,4,-76.67212204188176,-79.34400663457909,-84.03269085116398,2.8153140397392784,-3.0021077515814425,-3.1737602653831636,-3.9291458889254027,0.19469969746211277,-3.0578231793763737,-3.19734395091114,-3.4433841290793117,0.14642682220871317,-3.0024634168403903,-3.0038650627002177,-3.005274634393774,0.0009942244229682528,-3.0021077515814425,-3.1737602653831636,-3.9291458889254027,0.19469969746211277,476,11900,25,25.0,25,0.0,11900,0.00034295901423320174,6.421190440363716,1.1208726920303889,0.24176131101557985,0.0017567820032127202,5.04032192833256,0.01610194199020043,154.2034729552106,3.282597754150629e-05,-2.8076649,-7.9680867,-12.496992,0.86724305,-44.19435,61.88452,36.152184,6.5568557,4.653217,61.561417,36.256386,8.378768,4.6065245,61.81314,36.194626,8.18648,4.5935216,0.87243843,0.8082708,19000,0.79646844,0.016728243,-0.8007231,0.16553931,0.08847801,-0.14017002,-0.40850884,0.036422074,1.0925102,0.8697857,0.6646406,0.03161772
19,19,0.12852913,0.006341285,-0.10522662,0.030292502,-75.07350320045768,20,-75.06559166347013,-75.07350320045768,-75.07403404735871,0.001818738298536251,-3.0009814673353215,-3.0029401280183072,-3.006084616566671,0.001400771099432742,-3.0036342937048897,-3.005908969625711,-3.006084616566671,0.0005253477031255719,-3.002401399927876,-3.002434297736408,-3.0024378246027448,9.723435215055282e-06,-3.0009814673353215,-3.0029401280183072,-3.006084616566671,0.001400771099432742,400,10000,25,25.0,25,0.0,0.9932423,0.033035487,-0.9953011,0.5961629,-80.99309292764433,4,-75.08132454361584,-80.99309292764433,-88.22915996582938,5.046528895447702,-2.5304549087347668,-3.239723717105773,-4.6239046415754474,0.38388400551351975,-3.0099738877264555,-3.784677545100772,-4.6239046415754474,0.7413166446318287,-3.0009705103148927,-3.0088194618118838,-3.025488731651319,0.009990385770919081,-2.5304549087347668,-3.239723717105773,-4.6239046415754474,0.38388400551351975,480,12000,25,25.0,25,0.0,12000,0.0003458430292084813,6.398875085928012,1.1158140000188723,0.23066086298786104,0.0017144319717772305,5.043990177917294,0.006327803013846278,160.95416076423135,2.1966989152133465e-05,-1.2629642,-7.9453554,-12.025185,0.9038141,-44.17251,61.46001,36.318768,9.51301,4.677365,63.1617,36.288834,9.703165,4.5357757,62.85588,36.1764,9.302698,4.5523586,1.1276544,1.2553797,20000,0.7828638,0.0069335625,-0.7758031,0.16388915,0.1310613,-0.13905306,-0.4216276,0.03538237,1.1400377,0.8707269,0.65597826,0.030887773
20,20,0.10690244,0.006141407,-0.10026814,0.035267133,-75.01280152689347,20,-75.01275666425444,-75.01280152689347,-75.01364427832799,0.00019334835654974907,-3.000120240179862,-3.0005120610757383,-3.0024623080314576,0.0004774607944552282,-3.000370262191657,-3.000370965289412,-3.000383903098556,2.9691797589766416e-06,-3.0023442513928176,-3.002350165528898,-3.0024623080314576,2.5727288757435646e-05,-3.000120240179862,-3.0005120610757383,-3.0024623080314576,0.0004774607944552282,420,10500,25,25.0,25,0.0,0.9930009,0.020362843,-0.99520844,0.5895229,-78.46659187660467,4,-77.47747036612643,-78.46659187660467,-79.62020580790366,0.8574605856490175,-3.0013272166911,-3.1386636750641874,-3.489003424592155,0.12089193322314365,-3.0122766140392065,-3.0775596594322314,-3.1440168777958584,0.04899269264661549,-3.0013272166911,-3.0041298450496052,-3.0060867330168572,0.0017613689535765664,-3.0013272166911,-3.1386636750641874,-3.489003424592155,0.12089193322314365,484,12100,25,25.0,25,0.0,12100,0.0003441720036789775,6.418171117606107,1.109948577999603,0.24266263499157503,0.0019330919603817165,5.047759746666998,0.015501455985940993,167.72323802788742,2.1437997929751873e-05,-1.1807413,-7.9821353,-13.325111,0.8688399,-43.855232,59.066296,36.17254,7.192901,4.841752,58.671665,35.898537,7.8085604,4.7789907,57.342422,35.924774,7.367881,4.802656,0.7258702,0.6770396,21000,0.7835598,0.009202615,-0.83724356,0.15931371,0.11202228,-0.13643788,-0.45462883,0.03396,1.1185378,0.8729641,0.6346835,0.029726561
21,21,0.12122459,0.004012319,-0.12136692,0.032396033,-75.05885260419197,20,-75.05670647581225,-75.05885260419197,-75.0589726394485,0.0004923583053844812,-3.000545858195639,-3.002354104167678,-3.0034212971157275,0.0008907269887319688,-3.0025796488260106,-3.002606125472899,-3.002607643259697,6.07422648075714e-06,-3.0022150960759095,-3.0023644201567654,-3.0023726634071584,3.425740745312684e-05,-3.000545858195639,-3.002354104167678,-3.0034212971157275,0.0008907269887319688,440,11000,25,25.0,25,0.0,0.9897086,0.006709399,-0.99313813,0.58449733,-77.07384733152838,4,-74.48242171984421,-77.07384733152838,-79.06994199828365,2.029643369832196,-2.2668899871161012,-3.0829538932611356,-3.607476056952079,0.22741560470236313,-2.633967907276684,-2.9641937091862394,-3.122532283782238,0.194345730254806,-3.0025675732578336,-3.0040778408222994,-3.006309699077785,0.0014834948040191533,-2.2668899871161012,-3.0829538932611356,-3.607476056952079,0.22741560470236313,488,12200,25,25.0,25,0.0,12200,0.00033851899206638336,6.429512239235919,1.111111130041536,0.23904313001548871,0.0018684380338527262,5.061355312122032,0.015773279999848455,174.50855426106136,2.2430031094700098e-05,-2.780532,-7.9714766,-11.732888,0.8830386,-44.17029,51.146587,36.16593,7.0096755,4.6082053,51.7106,36.288624,7.485501,4.5539937,51.535767,36.198975,7.4637547,4.547638,0.67654264,0.68903375,22000,0.85752285,0.011155118,-0.87412703,0.16662815,0.13448758,-0.13594387,-0.4426518,0.03724138,1.1439505,0.87349254,0.6423308,0.032223534
22,22,0.12296042,0.004653562,-0.12440926,0.03437297,-75.04459513612093,20,-75.03913420017794,-75.04459513612093,-75.11272331580199,0.015635630206496772,-3.00013780603237,-3.0017838054448376,-3.0304572597044404,0.0021107656724897597,-3.001362481965849,-3.003400802675981,-3.00353859544752,0.0004718853611846094,-3.0022700279538217,-3.0037129577595207,-3.0304572597044404,0.006135569035138784,-3.00013780603237,-3.0017838054448376,-3.0304572597044404,0.0021107656724897597,460,11500,25,25.0,25,0.0,0.9932557,-0.0038941456,-0.9821746,0.5909171,-74.92781453448549,4,-68.60511467146324,-74.92781453448549,-78.39050804855606,3.744827369515953,-2.2461627571033134,-2.9971125813794193,-3.4450420230582948,0.25500614868485444,-2.9377658970126452,-3.1191531949539324,-3.4253513608945303,0.18465663822367134,-3.0013121212753733,-3.0093096910024375,-3.023926040314002,0.008663576365248855,-2.2461627571033134,-2.9971125813794193,-3.4450420230582948,0.25500614868485444,492,12300,25,25.0,25,0.0,12300,0.000343092018738389,6.42093875183491,1.1135526049765758,0.23560645600082353,0.0018634020234458148,5.05396952474257,0.015581544023007154,181.28302407142473,2.212804974988103e-05,-2.9177341,-7.950032,-12.104634,0.8979204,-44.666534,63.40572,36.465137,7.0552163,5.055932,62.251812,36.71894,7.400833,5.0474524,62.830933,36.781036,7.2924676,5.0460596,0.64848864,0.65278566,23000,0.83038723,0.0104523385,-0.86102915,0.16499768,0.101269886,-0.13778256,-0.4311123,0.036001567,1.1065753,0.87185055,0.64978594,0.03124548
23,23,0.121192046,0.0069742203,-0.103816934,0.034571838,-75.02508036501516,20,-75.02505323842576,-75.02508036501516,-75.02508219395459,6.301537917895732e-06,-3.0002070838798236,-3.0010032146006056,-3.002394789761167,0.00042841225940831767,-3.0013447039752563,-3.0013529094882427,-3.0013533979030127,1.88255362080107e-06,-3.002284343774768,-3.0022900080964185,-3.002394789761167,2.4038587245563134e-05,-3.0002070838798236,-3.0010032146006056,-3.002394789761167,0.00042841225940831767,480,12000,25,25.0,25,0.0,0.9874947,-0.0068931724,-0.9991571,0.5825339,-73.85131397093919,4,-65.57550648185342,-73.85131397093919,-79.51663175643311,5.331538381674003,-1.3276320262360557,-2.9540525588375677,-3.523088083312422,0.3696781731658496,-1.3276320262360557,-2.732562977610696,-3.523088083312422,0.8364896471341412,-3.0021629142350603,-3.003927236726767,-3.006829447813149,0.0017455768118483177,-1.3276320262360557,-2.9540525588375677,-3.523088083312422,0.3696781731658496,496,12400,25,25.0,25,0.0,12400,0.00034225103445351124,6.390690484433435,1.1112651689909399,0.23797512898454443,0.0018422420253045857,5.023489938408602,0.0157544530229643,188.0279753122013,2.13019666261971e-05,-2.2907858,-7.9278235,-11.261959,0.8925596,-44.19375,63.02778,36.22045,6.92864,5.0134,64.50114,36.172943,7.307441,4.9740624,64.49865,36.191032,8.019288,4.966488,0.6812919,0.6818774,24000,0.7892009,0.008738005,-0.74544907,0.16381668,0.11274982,-0.13482538,-0.37552497,0.036631938,1.1193519,0.87445664,0.6869286,0.03222522
24,24,0.11114101,0.009030883,-0.15714483,0.030514555,-75.03219122265901,20,-75.02894289781331,-75.03219122265901,-75.0936972697886,0.014110529072828719,-3.000392471912386,-3.0012876489063602,-3.027762398384614,0.0016218614969667853,-3.000961798267985,-3.0014655682267097,-3.0014923429022216,0.00011557277132242636,-3.0023114609455392,-3.0035858374250335,-3.027762398384614,0.00554648876003448,-3.000392471912386,-3.0012876489063602,-3.027762398384614,0.0016218614969667853,500,12500,25,25.0,25,0.0,0.99333906,0.016157968,-0.9979477,0.5717422,-75.11421350616644,4,-65.96808807739225,-75.11421350616644,-79.04463065795878,5.316234554152811,-2.1661302051210702,-3.004568540246657,-3.4633947822740825,0.2696042363399218,-2.4056439725640875,-2.9131804077895893,-3.0982765183247665,0.2931887665223219,-3.001018607732102,-3.0086847015382756,-3.022260954483173,0.008197094763180915,-2.1661302051210702,-3.004568540246657,-3.4633947822740825,0.2696042363399218,500,12500,25,25.0,25,0.0,12500,0.000344883999787271,6.384967468038667,1.1067434609867632,0.23789877904346213,0.0018465599860064685,5.022079661022872,0.016021115996409208,194.76597271475475,3.3007003366947174e-05,-2.52569,-7.9647236,-12.92356,0.8991895,-44.50788,62.32741,36.387447,7.9636483,4.978211,61.78702,36.594215,7.7394285,4.9048543,60.32936,36.450478,7.5800323,4.916336,0.6545459,0.629706,25000,0.79893076,0.009394405,-0.819255,0.16597135,0.1643314,-0.14021708,-0.4252283,0.03605228,1.1786048,0.86973256,0.65362054,0.031241162
25,25,0.12804419,0.009280679,-0.10741525,0.033651993,-75.04252803496108,20,-75.04252249039966,-75.04252803496108,-75.04261695795935,2.0451562483562485e-05,-3.000460116861127,-3.0017011213984444,-3.002503720150976,0.0006504161595467918,-3.002456638093606,-3.0024713568970496,-3.0024727450253637,3.379681682103319e-06,-3.0022721080291235,-3.0022837844749986,-3.002503720150976,5.0456709840043827e-05,-3.000460116861127,-3.0017011213984444,-3.002503720150976,0.0006504161595467918,520,13000,25,25.0,25,0.0,0.99067616,0.01433726,-0.99027354,0.5896471,-69.10328305189671,4,-45.30289004308061,-69.10328305189671,-78.88057822269217,13.816559371300285,-0.4875486282626509,-2.7641313220758685,-3.372153270557932,0.7177696558236734,-0.4875486282626509,-2.5036836177141315,-3.234675988649688,1.1654685932845885,-3.0013168754979205,-3.023220138937518,-3.0876902477237604,0.03722292863093939,-0.4875486282626509,-2.7641313220758685,-3.372153270557932,0.7177696558236734,504,12600,25,25.0,25,0.0,12600,0.00034249696182087064,6.385339359752834,1.1205960549996234,0.22666656703222543,0.0017091369954869151,5.029721671715379,0.006281997018959373,201.50324001943227,2.1435029339045286e-05,-3.1113262,-7.981226,-12.086455,0.88082707,-44.231228,49.78074,36.29496,7.288424,4.725269,50.115726,36.27121,7.427813,4.6279283,50.037933,36.33948,8.104516,4.6150084,0.5489507,0.5526291,26000,0.7892437,0.009242964,-0.78567636,0.1660404,0.07873947,-0.13936259,-0.4945105,0.036119193,1.0819224,0.87047386,0.60986936,0.030994525
