Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
10,10,0.15508917,0.0010767685,-0.23493357,0.023000324,-75.24235432338574,20,-75.02105890111305,-75.24235432338574,-76.24089205574323,0.282563934918721,-3.0000028159026155,-3.0096941729354296,-3.086406444951604,0.01393784653326504,-3.0006347120631878,-3.014811589200035,-3.086406444951604,0.01951630908982846,-3.001914712686379,-3.002618201908551,-3.003184086364301,0.0002668590728913579,-3.0000028159026155,-3.0096941729354296,-3.086406444951604,0.01393784653326504,220,5500,25,25.0,25,0.0,0.9899339,0.043113746,-0.991851,0.58037364,-75.12519178557991,4,-65.56699304962449,-75.12519178557991,-80.2491181795181,5.6842205241066734,-2.1807839665575215,-3.005007671423197,-3.4860318275065056,0.3330223694200127,-2.1807839665575215,-2.9879133535766282,-3.3175491271989896,0.46747879739155324,-3.004297339468683,-3.0071567545903557,-3.009380606200122,0.0020200424121551127,-2.1807839665575215,-3.005007671423197,-3.4860318275065056,0.3330223694200127,444,11100,25,25.0,25,0.0,11100,0.0003485360066406429,6.364937922859099,1.1373544940142892,0.2318416759953834,0.0018538250005804002,4.978005247830879,0.015509798016864806,101.13808606541716,2.434599446132779e-05,-4.140992,-7.9498916,-11.612898,0.8339377,-45.20889,58.86246,36.972923,7.402968,5.0490184,59.56125,36.87982,8.162578,4.9872394,59.85791,37.240845,7.955927,4.992624,0.49865532,0.5709003,11000,0.8416324,0.014031352,-0.72094965,0.15622845,0.17986675,-0.14270084,-0.5889052,0.041553188,1.1970578,0.86776495,0.5549345,0.036359098
11,11,0.1606701,0.0014533524,-0.11543838,0.022107214,-75.18925995254341,20,-75.01550420197397,-75.18925995254341,-75.63867154211081,0.16915176382631156,-3.0000045603184367,-3.0075703981017368,-3.040889349742969,0.008492665706401364,-3.0004568559834337,-3.011678251974293,-3.0405397031515324,0.010862964291586456,-3.0022972051294445,-3.002529751435775,-3.002804880761879,0.0001443793014345327,-3.0000045603184367,-3.0075703981017368,-3.040889349742969,0.008492665706401364,240,6000,25,25.0,25,0.0,0.9942568,-0.0029107332,-0.9933518,0.5743875,-78.32772242284548,4,-76.51275800227752,-78.32772242284548,-80.79030262082462,1.552435022354035,-3.0007608917794153,-3.133108896913819,-3.561598767912426,0.1354043145754311,-3.0775598438277263,-3.147541305971147,-3.234937736751372,0.06997237432899998,-3.0014229253270432,-3.0049840103077474,-3.0083390558570695,0.002673236327808783,-3.0007608917794153,-3.133108896913819,-3.561598767912426,0.1354043145754311,448,11200,25,25.0,25,0.0,11200,0.00033396395156159997,6.372222997364588,1.136614894028753,0.24755063699558377,0.001818900986108929,4.970214902423322,0.01566851796815172,107.85601591918385,2.1181011106818914e-05,20.280941,-7.9144516,-11.719687,1.2420639,-45.242027,103.66938,37.400246,8.333958,5.2152576,103.910706,37.07675,8.610531,5.1798754,104.28178,37.169075,9.092914,5.1575465,0.6876477,0.67767763,12000,0.99386346,0.013649442,-0.9558129,0.16359036,0.15776992,-0.14933422,-1.2843527,0.049451128,1.1708968,0.8622802,0.27682972,0.03996862
12,12,0.29206595,0.0021112945,-0.23714106,0.025010115,-75.16336991792639,20,-75.0135691609021,-75.16336991792639,-75.43457377770054,0.11968211517144477,-3.0000272747596286,-3.0065347967170557,-3.024775832528782,0.00590456309068303,-3.0002056133527675,-3.009223438045635,-3.024775832528782,0.007092056368234387,-3.0023056616969535,-3.002653332270581,-3.003323654316899,0.000250416214498396,-3.0000272747596286,-3.0065347967170557,-3.024775832528782,0.00590456309068303,260,6500,25,25.0,25,0.0,0.99270135,0.013959203,-0.98654234,0.59485656,-73.38390228503137,4,-67.14333545148116,-73.38390228503137,-76.99623088316447,3.9458567655084216,-2.124581823324924,-2.9353560914012546,-3.4033585987574435,0.2746711571142511,-2.511850724833604,-2.847350536879819,-3.1624697315543897,0.25291869692473823,-3.001792163898176,-3.0090199402467555,-3.030035782938163,0.01213431170888953,-2.124581823324924,-2.9353560914012546,-3.4033585987574435,0.2746711571142511,452,11300,25,25.0,25,0.0,11300,0.00034819694701582193,6.503467653586995,1.1341744239907712,0.23680563404923305,0.001722016022540629,5.123927820590325,0.006467556988354772,114.74512425489957,2.200499875470996e-05,5.7140694,-7.9739103,-12.159232,0.94544715,-45.50999,64.1238,37.607033,9.220766,4.5249333,64.21837,37.38919,9.589379,4.44619,64.62305,37.420044,8.63886,4.5187,0.65941423,0.6719689,13000,0.97004443,0.015209681,-0.88588446,0.15567763,0.16038303,-0.14294308,-1.1704497,0.044014838,1.1739604,0.8676037,0.3102274,0.03592811
13,13,0.13535438,0.0008380109,-0.14162177,0.019400306,-75.22375731275528,20,-75.01366063642581,-75.22375731275528,-75.809128701592,0.19289414922581602,-3.0000204468187763,-3.008950292510211,-3.046942156659767,0.009658440690659634,-3.0006219152937406,-3.013551633246869,-3.046942156659767,0.011727622989166407,-3.002135808156576,-3.0024592403258565,-3.0028071507044305,0.00017399489768320928,-3.0000204468187763,-3.008950292510211,-3.046942156659767,0.009658440690659634,280,7000,25,25.0,25,0.0,0.9969146,-0.002442528,-0.98965454,0.59150344,-76.1421759863911,4,-71.97993771799358,-76.1421759863911,-78.67305673739588,2.52758517560317,-2.4626294468174867,-3.0456870394556437,-3.583495123493277,0.20541368253195758,-2.4626294468174867,-2.9866325378293643,-3.2953056884995586,0.3195909986444894,-3.0018419696470393,-3.0066904450023433,-3.018655165509225,0.006954120617143315,-2.4626294468174867,-3.0456870394556437,-3.583495123493277,0.20541368253195758,456,11400,25,25.0,25,0.0,11400,0.0003773709759116173,6.498212894657627,1.1432649809867144,0.29929897194961086,0.001738003978971392,5.037862762692384,0.015639495046343654,121.60202178906184,3.1309027690440416e-05,-1.4271774,-7.933017,-13.459247,0.86605185,-45.280003,55.14858,37.12269,8.804538,4.90893,53.335033,37.128937,8.575863,4.834064,54.193058,37.114426,9.170027,4.763474,0.5201298,0.5136775,14000,0.8375344,0.013093807,-0.7320541,0.15802646,0.120226115,-0.14694844,-0.6558419,0.042122632,1.1277518,0.86409825,0.51900494,0.036053784
14,14,0.1252371,-0.0003708241,-0.12261363,0.019805944,-75.1707185186489,20,-75.01758338311883,-75.1707185186489,-75.60583941583376,0.15911069482903434,-3.0000174040097223,-3.006828740745956,-3.0366616301058205,0.007825199100884339,-3.0001626229542633,-3.010557626975974,-3.033838797997471,0.009646746957193432,-3.0022239114677927,-3.0025384292425508,-3.0028905077607466,0.0001819857594091988,-3.0000174040097223,-3.006828740745956,-3.0366616301058205,0.007825199100884339,300,7500,25,25.0,25,0.0,0.99950784,-0.02690928,-0.9944177,0.5962171,-73.26099731263645,4,-61.517531514271255,-73.26099731263645,-79.96727863081185,7.325602805930492,-1.2388818124187884,-2.930439892505459,-3.8849964235818,0.46103062131219497,-3.0565278448861384,-3.356440317336577,-3.8849964235818,0.32290784731851285,-3.001979706131668,-3.0052040164163554,-3.0086482745461165,0.0023750889918280585,-1.2388818124187884,-2.930439892505459,-3.8849964235818,0.46103062131219497,460,11500,25,25.0,25,0.0,11500,0.0003522670012898743,6.424050603818614,1.1382812130032107,0.23137260496150702,0.00200744898756966,5.036023954919074,0.01597942697117105,128.3670852961368,3.368797479197383e-05,-3.156228,-7.9551325,-12.152779,0.77676505,-45.697006,58.27174,37.55204,9.494644,4.158446,58.945633,37.643257,9.208405,4.1898723,60.64233,37.530365,8.204348,4.179785,0.5264096,0.5024555,15000,0.7590804,0.011253065,-0.73182017,0.15386027,0.14443189,-0.15033798,-0.61935115,0.043117568,1.155383,0.8612097,0.5382936,0.036733776
15,15,0.2385113,-0.00058488204,-0.22246729,0.02260516,-75.45517007697653,20,-75.02127990770066,-75.45517007697653,-76.74223878142415,0.4734086121160421,-3.000077431392284,-3.0182068030790616,-3.1136786601313697,0.023419806828726124,-3.0008887758023293,-3.027932075044009,-3.1136786601313697,0.03099782791657617,-3.002277229256475,-3.0061007117176026,-3.0730854118117987,0.015368055451717932,-3.000077431392284,-3.0182068030790616,-3.1136786601313697,0.023419806828726124,320,8000,25,25.0,25,0.0,0.99581975,0.012598692,-0.9854375,0.59431165,-76.66408452558917,4,-72.0878650860872,-76.66408452558917,-80.69243105992044,3.058903342692567,-2.190792134470901,-3.066563381023567,-3.4679181453061103,0.22912019875855977,-2.9236610102209006,-3.1904679684985053,-3.350914954710134,0.16171627845484646,-3.0031837949749587,-3.0122328969250742,-3.036455554507997,0.01403013644560752,-2.190792134470901,-3.066563381023567,-3.4679181453061103,0.22912019875855977,464,11600,25,25.0,25,0.0,11600,0.00034590502036735415,6.534454453736544,1.1904492810135707,0.24631586100440472,0.001945850031916052,5.079292801674455,0.016082605987321585,135.24106585764093,2.2149004507809877e-05,-3.4718685,-7.973523,-11.376625,0.799396,-45.24161,57.06408,37.3547,8.609513,4.5955286,53.070854,37.218338,8.410043,4.6366963,52.254936,37.05697,8.63615,4.5705566,0.55525446,0.6240561,16000,0.824054,0.013087216,-0.71962,0.15273853,0.1508123,-0.13990732,-0.493752,0.04079997,1.1627784,0.870162,0.61033213,0.035545167
16,16,0.12533334,-0.0027546524,-0.15306115,0.019201033,-75.20347829125731,20,-75.01546070400832,-75.20347829125731,-75.57087236405921,0.15794931051131633,-3.000015707295729,-3.0081391316502923,-3.036483864962025,0.00843635236262583,-3.000744898505406,-3.0139369976528796,-3.0361653274728915,0.010538948680920444,-3.0021638945504283,-3.0024237254575525,-3.003176712596847,0.00022051781474901168,-3.000015707295729,-3.0081391316502923,-3.036483864962025,0.00843635236262583,340,8500,25,25.0,25,0.0,0.9922491,-0.0032090927,-0.9975074,0.6048353,-74.56009967307565,4,-69.0944570139723,-74.56009967307565,-77.63974530871687,3.4852695574084485,-2.209271224565471,-2.982403986923026,-3.399987669122651,0.26867657283568924,-2.209271224565471,-2.8003494519993133,-3.238375270655755,0.4084942650006607,-3.00157597825636,-3.0182906150017152,-3.0562685944909203,0.022307590649192542,-2.209271224565471,-2.982403986923026,-3.399987669122651,0.26867657283568924,468,11700,25,25.0,25,0.0,11700,0.00034724100260064006,6.493281524628401,1.1534253989811987,0.24033897294430062,0.002404647006187588,5.080925283662509,0.015802162000909448,142.0735660432838,3.7819030694663525e-05,-4.40541,-7.972562,-12.572454,0.7899537,-45.45016,53.56167,37.452297,9.050794,4.7487783,53.063457,37.330235,8.651229,4.787175,53.82757,37.417633,9.067399,4.8453555,0.48009259,0.49580663,17000,0.7875756,0.006970322,-0.7147165,0.15042384,0.1501462,-0.14582676,-0.48497424,0.041755125,1.1620041,0.8650581,0.61571306,0.035987634
17,17,0.16527672,-0.0009653282,-0.16687496,0.018010385,-75.20691430617478,20,-75.01013192689301,-75.20691430617478,-75.74099740873275,0.21033291856971317,-3.000010615012857,-3.008276572246991,-3.051312018821818,0.010621786888100792,-3.000421478119498,-3.0138530911162,-3.050333969131896,0.014569255386159328,-3.002073504601723,-3.0024286783684166,-3.0027258103367354,0.0001609231691104868,-3.000010615012857,-3.008276572246991,-3.051312018821818,0.010621786888100792,360,9000,25,25.0,25,0.0,0.992274,-0.0012160591,-0.99189216,0.57971424,-72.20693139683215,4,-67.13411167793586,-72.20693139683215,-77.19850734683502,4.673402364401314,-2.231871204485206,-2.888277255873285,-3.3880882150780782,0.294770787541658,-2.238659498491574,-2.654751056526241,-3.08749446381991,0.3022076064516699,-3.0037034600928125,-3.009217743877236,-3.020610524013998,0.006796263235296541,-2.231871204485206,-2.888277255873285,-3.3880882150780782,0.294770787541658,472,11800,25,25.0,25,0.0,11800,0.00034194899490103126,6.458193654369097,1.151611044013407,0.2401715830201283,0.002041407977230847,5.048243982309941,0.01576214103261009,148.86843191023218,2.1547020878642797e-05,-4.885623,-7.9770193,-12.399294,0.74984455,-45.774475,47.993935,37.464317,10.074318,4.270668,49.634,37.616573,9.87061,4.213347,50.311687,37.589417,9.660232,4.235087,0.47829354,0.4508034,18000,0.7896935,0.010552791,-0.7378409,0.14686732,0.1486668,-0.14323488,-0.4431132,0.03820892,1.1602863,0.8671865,0.64203453,0.033465836
18,18,0.14379206,0.0002426863,-0.15385462,0.021420034,-75.341370166416,20,-75.05064930371927,-75.341370166416,-75.76420964230759,0.2073712152753268,-3.00039235000722,-3.0136548066566395,-3.049180399807238,0.011738971421578053,-3.003424121030346,-3.0221086108298856,-3.049180399807238,0.012925805065277048,-3.0020845538960903,-3.0024383054414456,-3.0032192711125467,0.00027099334943790583,-3.00039235000722,-3.0136548066566395,-3.049180399807238,0.011738971421578053,380,9500,25,25.0,25,0.0,0.9922182,0.025611388,-0.98151827,0.58834034,-78.34269030491168,4,-77.2652643590757,-78.34269030491168,-79.29706809665001,0.8504510440086949,-3.0006232488414017,-3.1337076121964667,-3.515540084684611,0.13063557812982485,-3.0077334718425197,-3.1862701668566547,-3.397353578739235,0.178553725969896,-3.0006232488414017,-3.002336863887869,-3.0040789714906504,0.001316747742744454,-3.0006232488414017,-3.1337076121964667,-3.515540084684611,0.13063557812982485,476,11900,25,25.0,25,0.0,11900,0.0003489959635771811,6.43861584138358,1.1528268959955312,0.24927206395659596,0.001990760036278516,5.018243391416036,0.015911021968349814,155.64939587336266,2.2712047211825848e-05,-4.7554293,-7.968833,-12.031153,0.7758114,-45.406403,52.285168,37.549877,8.394392,4.2263174,50.54476,37.390923,8.754325,4.138665,51.80278,37.177475,9.316334,4.108374,0.49135628,0.58833325,19000,0.7756667,0.011330741,-0.68436927,0.14612971,0.13738829,-0.14719458,-0.4656418,0.037186936,1.1472735,0.8637244,0.6277321,0.032307085
19,19,0.18800306,2.9094632e-05,-0.12779853,0.021242607,-75.30469031632819,20,-75.01965033196558,-75.30469031632819,-76.17782425840838,0.304365461623339,-3.000109328111424,-3.0121876126531277,-3.078623766011926,0.015022936644072341,-3.0002790122692593,-3.0194758695402273,-3.078623766011926,0.01960125427135789,-3.0022939185259414,-3.002571880038697,-3.003090554814013,0.0002077717563511131,-3.000109328111424,-3.0121876126531277,-3.078623766011926,0.015022936644072341,400,10000,25,25.0,25,0.0,0.9971149,0.012109862,-0.98867273,0.5904997,-73.58085100428025,4,-65.58971828465764,-73.58085100428025,-82.54086602058184,6.995968862276853,-2.18513338745556,-2.94323404017121,-3.8708374453258783,0.4180268063383298,-2.18513338745556,-2.799808634050513,-3.603387675491011,0.6202433853634655,-3.0033033208061033,-3.0060933795038802,-3.0106525543839844,0.002946143200715056,-2.18513338745556,-2.94323404017121,-3.8708374453258783,0.4180268063383298,480,12000,25,25.0,25,0.0,12000,0.0003512050025165081,6.528107316815294,1.1741763839963824,0.2319838420371525,0.001776650024112314,5.1039735187077895,0.015823669033125043,162.5206839751918,2.204801421612501e-05,-5.1392727,-8.021984,-11.342766,0.75157154,-45.879486,45.815037,37.5851,8.653168,4.4648366,48.60839,37.867313,8.745214,4.4697,48.47683,37.695972,8.108841,4.4370327,0.5623087,0.48983058,20000,0.7880879,0.008823206,-0.69143337,0.14302024,0.15987772,-0.14552389,-0.38392597,0.03662239,1.1733674,0.8651574,0.68118185,0.032440193
20,20,0.1877378,0.0010865954,-0.11381742,0.018904695,-75.28427018447056,20,-75.05251110064673,-75.28427018447056,-76.00271654314517,0.22304484728754725,-3.0000281385090886,-3.011370807378822,-3.0618176259462926,0.011409778787437076,-3.003375527019288,-3.017452019497843,-3.0618176259462926,0.013919593589905343,-3.00222830386825,-3.003334769594147,-3.0204251280364525,0.003925495712704033,-3.0000281385090886,-3.011370807378822,-3.0618176259462926,0.011409778787437076,420,10500,25,25.0,25,0.0,0.99816525,0.0068709324,-0.9868303,0.58646315,-73.792973586424,4,-64.24984198461293,-73.792973586424,-79.26910553623263,5.807627209217892,-2.3111865505761076,-2.9517189434569593,-3.464648184459006,0.32932405560304695,-2.3111865505761076,-2.782931356642707,-3.134747455996199,0.3249020526997939,-3.0015758377085278,-3.004908957702992,-3.0079342675384373,0.002936765689780614,-2.3111865505761076,-2.9517189434569593,-3.464648184459006,0.32932405560304695,484,12100,25,25.0,25,0.0,12100,0.0003455840051174164,6.457255535526201,1.1652541040093638,0.22311933495802805,0.0017175579559989274,5.050925670657307,0.015856149955652654,169.32090197963407,3.713398473337293e-05,-4.8225174,-8.002228,-11.231024,0.73619425,-45.96032,46.849953,37.966118,10.623661,3.7876775,45.73209,37.839027,10.450011,3.7211637,46.02718,37.887436,10.468469,3.7198026,0.4075665,0.40801084,21000,0.77317667,0.0107968645,-0.7493744,0.14155903,0.15362868,-0.14318241,-0.35341048,0.03490563,1.1660578,0.86712456,0.70228887,0.030370634
21,21,0.13845702,-6.5921745e-06,-0.27625427,0.020660358,-75.27538743934258,20,-75.03581782637784,-75.27538743934258,-76.13684873617895,0.2587559329987894,-3.000044138486892,-3.011015497573703,-3.0767534030458084,0.013650482193556385,-3.0011566008520885,-3.0184401212042853,-3.0767534030458084,0.01839446379299839,-3.0016996046464577,-3.003515262268143,-3.025588848109866,0.005070223196318744,-3.000044138486892,-3.011015497573703,-3.0767534030458084,0.013650482193556385,440,11000,25,25.0,25,0.0,0.99796057,0.0016653506,-0.9911609,0.5895109,-74.66459141050458,4,-62.502387718216106,-74.66459141050458,-80.88993288915225,7.161202665997024,-2.2038781710852677,-2.9865836564201826,-3.8402352981639427,0.3724297322873624,-2.216147713751257,-3.109468939279375,-3.759007825961012,0.5775481896336099,-3.0002818992343703,-3.0046911566264907,-3.0140900853916412,0.005520271841054669,-2.2038781710852677,-2.9865836564201826,-3.8402352981639427,0.3724297322873624,488,12200,25,25.0,25,0.0,12200,0.00035638996632769704,6.445992667577229,1.160188545996789,0.23276112700114027,0.0020324179786257446,5.0343431166838855,0.016278266964945942,176.1096185159986,3.280298551544547e-05,-4.631961,-7.9608965,-11.609484,0.7679914,-45.8114,48.504272,37.706882,8.045031,4.2481356,47.948627,37.692146,9.426826,4.177311,47.51761,37.67727,9.48908,4.2052817,0.43480343,0.42190138,22000,0.80605686,0.010252672,-0.7137135,0.14750972,0.11794207,-0.14803214,-0.3978447,0.037330814,1.1251789,0.86300564,0.67176634,0.03237184
22,22,0.101440676,-0.0007726959,-0.13737386,0.01645737,-75.09847984867362,20,-75.01295159324674,-75.09847984867362,-75.34696995724492,0.0786268307864615,-3.0000035814412347,-3.003939193946944,-3.0190519838232768,0.003754252931167394,-3.0002502387162564,-3.0055712654517968,-3.0178128365015406,0.004688071558777917,-3.0022153616441924,-3.0026035834795284,-3.0030276440789385,0.0002098246657786097,-3.0000035814412347,-3.003939193946944,-3.0190519838232768,0.003754252931167394,460,11500,25,25.0,25,0.0,0.99483013,0.0037751754,-0.9894645,0.5814986,-72.93727722730071,4,-68.80095686178026,-72.93727722730071,-77.15925371216184,2.9697777736924578,-2.074950959051509,-2.9174910890920285,-3.2778105476262627,0.2753135929236305,-2.1282886798262064,-2.8277685526668597,-3.2340978916031995,0.4372284023573804,-3.001595236505702,-3.004634817122315,-3.012065856338395,0.0043184869408074995,-2.074950959051509,-2.9174910890920285,-3.2778105476262627,0.2753135929236305,492,12300,25,25.0,25,0.0,12300,0.0003513619885779917,6.4437918698531576,1.1497271900298074,0.2476104880333878,0.0017470259917899966,5.037875144800637,0.006447529012802988,182.89547531458084,3.312999615445733e-05,-3.2323189,-7.987087,-11.865596,0.79267156,-45.643024,44.20243,37.57352,11.125238,4.237171,43.583256,37.602993,11.017209,4.188168,43.775383,37.60772,11.136387,4.205447,0.45711643,0.42223755,23000,0.77620333,0.0089088315,-0.7210386,0.14325552,0.10577686,-0.14188321,-0.38206926,0.035672925,1.1115738,0.86827534,0.6824478,0.031069964
