Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
0,0,0.0009996224,0.00010411757,-0.00041025731,0.000386124,24.834913306604214,20,24.837515636761,24.834913306604214,24.785934045066757,0.011237059765152704,0.9936399111195364,0.9933965322641686,0.9912940671771563,0.00045669963145528804,0.9933685600669051,0.9932639007397004,0.9912940671771563,0.00045192876150721567,0.9936399111195364,0.9935359004733255,0.9915782343767388,0.0004491371519887364,0.9936399111195364,0.9933965322641686,0.9912940671771563,0.00045669963145528804,20,500,25,25.0,25,0.0,0.99765366,0.035333678,-0.9982373,0.6354185,21.836810061881327,4,39.35848279987737,21.836810061881327,9.89970803483162,12.230511878366586,5.748994256227291,0.873472402475253,0.046777116627059974,1.1775520246255116,5.748994256227291,1.854784247618807,0.046777116627059974,2.270001458639806,0.9949070379564448,0.9877312756574742,0.9756470642982271,0.007265895740077885,5.748994256227291,0.873472402475253,0.046777116627059974,1.1775520246255116,404,10100,25,25.0,25,0.0,10100,0.00035074999323114753,30.361006599036045,24.999508708016947,0.24290262500289828,0.001787222980055958,5.107081711990759,0.00934248702833429,33.89536211889936,3.309402382001281e-05,-5.495697,-8.037514,-10.286165,0.7727525,-8.03521,277.28137,9.151342,5.292954,15.347517,0.00072524964,-0.002253442,-0.014134183,0.0025376962,0.0031027393,4.9673872e-05,-0.0024363988,0.0009157648,319.35294,319.2929,1000,0.004565069,0.00015001094,-0.004601945,0.0006628509,0.004898808,0.00016595742,-0.0025341406,0.0009393922,1.0049108,1.0001664,0.99746907,0.0009398623
1,1,1.0,0.22519669,-1.0,0.9339593,2.4538428013579354,20,2.762793682193229,2.4538428013579354,2.437423047551468,0.07088119783068807,0.9857837968139793,0.09815371205431746,0.000395253534797854,0.23861773014210588,0.000395253534797854,0.00039525353479785404,0.000395253534797854,5.421010862427522e-20,0.9857837968139793,0.9391019639041236,0.936609889373236,0.010710513709696676,0.9857837968139793,0.09815371205431746,0.000395253534797854,0.23861773014210588,40,1000,25,25.0,25,0.0,1.0,0.22378051,-1.0,0.9319575,2.4755970677932515,4,2.5946918618152375,2.4755970677932515,2.4347255973310618,0.06877058697326714,0.9399963171144589,0.0990238827117301,0.000395253534797854,0.2390496820647902,0.000395253534797854,0.000395253534797854,0.000395253534797854,0.0,0.9399963171144589,0.9371373782024839,0.9354319451730949,0.0017140321876827362,0.9399963171144589,0.0990238827117301,0.000395253534797854,0.2390496820647902,408,10200,25,25.0,25,0.0,10200,0.0003451159573160112,6.545184652204625,1.1529048280208372,0.2531034420244396,0.0017442789976485074,5.121205429255497,0.01585606695152819,40.77248011686606,2.549099735915661e-05,234.47954,89.20732,12.896081,26.099615,-901.7159,8240.105,367.172,-95.79435,511.48978,8402.329,360.51483,-7.9371123,467.163,8142.51,369.0559,-13.567919,469.72266,22297.094,21014.533,2000,1.0,0.24821879,-1.0,0.9188945,2.0,-0.44104812,-4.0796623,1.1540483,7.389056,1.5592221,0.016913176,2.5505605
2,2,1.0,0.08672536,-1.0,0.96551406,16.971457122148454,20,17.917510327408486,16.971457122148454,8.920884338757194,1.8508233098029718,0.9658497836584008,0.6788582848859382,0.3118992045107985,0.0991001817951738,0.6985696892504336,0.6581716731101068,0.3118992045107985,0.07960354622067728,0.9658497836584008,0.9615896875610774,0.9342909350799029,0.006296265239532694,0.9658497836584008,0.6788582848859382,0.3118992045107985,0.0991001817951738,60,1500,25,25.0,25,0.0,1.0,0.08900817,-1.0,0.9639365,17.353536895588963,4,17.36430908884824,17.353536895588963,17.3311798729034,0.013088502192580174,0.9628711132058763,0.6941414758235587,0.6735864233645795,0.060062995413923397,0.6750953524541482,0.674601164898401,0.6735864233645795,0.0005942790343472372,0.9628711132058763,0.9628598710542366,0.9628413502269727,1.1644353741475013e-05,0.9628711132058763,0.6941414758235587,0.6735864233645795,0.060062995413923397,412,10300,25,25.0,25,0.0,10300,0.0003505159984342754,5.747522830555681,0.49243044503964484,0.11651780299143866,0.0020450809970498085,5.120068607502617,0.016073558013886213,46.857666328316554,3.6820012610405684e-05,309.1627,148.45413,34.593407,50.20036,-34620.344,148381.83,18685.082,1483.6813,8608.149,151083.61,18646.79,1269.5038,9416.121,153260.19,18805.293,390.93567,9550.503,11910977.0,12542062.0,3000,1.0,0.048828173,-1.0,0.985709,1.7904603,-1.4771734,-9.0244465,1.2581778,5.9922104,0.4100212,0.000120429446,0.48384503
3,3,1.0,0.025833841,-1.0,0.98585093,33.06815796284056,20,38.41054037991407,33.06815796284056,30.891928576542075,2.129465550535134,1.626734601414653,1.3227263185136227,0.9197960779749245,0.1560262703550396,1.606658475150813,1.365015342645074,1.2677961728498606,0.09541943111520212,0.9974354394272282,0.9953473265783603,0.9916739062497659,0.001210698911356819,1.626734601414653,1.3227263185136227,0.9197960779749245,0.1560262703550396,80,2000,25,25.0,25,0.0,1.0,0.025767183,-1.0,0.9859167,32.69889542251147,4,34.609447876189506,32.69889542251147,30.894845835375396,1.7742476676501449,1.4879638617070345,1.3079558169004588,0.9198056949496733,0.1440822521720733,1.4335079897663396,1.348347128885323,1.2679209606215063,0.07912454502024042,0.9963624444674289,0.9954568906329785,0.9946382031954175,0.0008094069327663281,1.4879638617070345,1.3079558169004588,0.9198056949496733,0.1440822521720733,416,10400,25,25.0,25,0.0,10400,0.0003511569811962545,5.7957177447970025,0.5171522210002877,0.12136326800100505,0.0020493660122156143,5.117460213776212,0.03730907803401351,52.98621999257011,3.244099207222462e-05,367.41635,195.11533,93.998634,33.51456,-249639.12,326682.84,156757.0,22755.97,26880.15,424200.47,157992.64,20333.113,30754.137,418529.84,158097.52,20585.719,31123.785,173703780.0,177415820.0,4000,1.0,-0.00908767,-1.0,0.9993503,2.0,-0.6139295,-4.7828865,1.0656422,7.389056,1.0767244,0.008371798,1.8514013
4,4,1.0,-0.12825827,-1.0,0.98016024,24.688871035426022,20,29.34932674023262,24.688871035426022,23.56858551055028,1.3407327239199929,1.3290596212420858,0.987554841417041,0.7346701311007852,0.0787131461426729,1.1922270197647113,0.9932206987678356,0.9429090411862443,0.05865990980411456,0.981429675804171,0.9515524599717755,0.9485946115110613,0.006973631832248815,1.3290596212420858,0.987554841417041,0.7346701311007852,0.0787131461426729,100,2500,25,25.0,25,0.0,1.0,-0.1280219,-1.0,0.9800982,24.39722688131447,4,25.22643909893693,24.39722688131447,23.568079280089652,0.8287985380863439,1.1009555489717027,0.9758890752525786,0.7346707510702493,0.06433737571749315,1.0184007351415385,0.9806427722743266,0.9428864210458495,0.03774102082116497,0.9511749658333548,0.9498845904464185,0.9485946314023129,0.0012899431854146966,1.1009555489717027,0.9758890752525786,0.7346707510702493,0.06433737571749315,420,10500,25,25.0,25,0.0,10500,0.0003604440134949982,5.747402528533712,0.49687823199201375,0.1183600319782272,0.0017221450107172132,5.123512791527901,0.006535887019708753,59.06925544125261,3.299699164927006e-05,512.34174,353.20792,98.11494,47.724434,-761145.75,991206.56,511289.8,123210.4,118638.12,1009653.7,516269.38,184099.31,115388.29,992752.2,515202.12,194930.03,113608.16,1298886400.0,1106401400.0,5000,1.0,0.34719548,-1.0,0.9337536,2.0,-1.2970196,-9.530873,2.1476953,7.389056,1.4361013,7.257622e-05,2.5314493
5,5,1.0,0.18933655,-1.0,0.9709221,6.939320069845934,20,7.955304952880203,6.939320069845934,6.253348961507144,0.684059029689528,0.9791508133327889,0.27757280279383734,0.19100051011809668,0.17299974302855992,0.2659672371570114,0.22063728921521347,0.19100051011809668,0.029824411131945998,0.9791508133327889,0.9676362436668742,0.9593336702232319,0.005941735833924563,0.9791508133327889,0.27757280279383734,0.19100051011809668,0.17299974302855992,120,3000,25,25.0,25,0.0,1.0,0.21673894,-1.0,0.97279286,5.996233242096684,4,6.65072649032268,5.996233242096684,5.113153715244623,0.5660770041455685,0.9703330054467293,0.23984932968386755,0.13614451195955052,0.18164004938462697,0.20414306387439776,0.1777227077661635,0.13614451195955052,0.025791446212216775,0.9703330054467293,0.9589619564689356,0.9405815754964142,0.011306372235901587,0.9703330054467293,0.23984932968386755,0.13614451195955052,0.18164004938462697,424,10600,25,25.0,25,0.0,10600,0.00034716102527454495,5.734217383491341,0.4964502270449884,0.11883488297462463,0.0017849910072982311,5.110423693433404,0.006347568996716291,65.13773887016578,2.885900903493166e-05,662.4679,420.94244,102.37339,68.10464,-1661577.6,2187917.5,1255140.2,214354.23,339564.75,2196478.5,1261449.2,218037.81,328134.28,2222550.0,1263027.5,221584.08,328212.47,5112122000.0,3966826000.0,6000,1.0,-0.1258648,-1.0,0.9882744,2.0,-0.89965504,-17.652039,2.557199,7.389056,1.9933387,2.1568358e-08,2.693301
6,6,1.0,0.040220447,-1.0,0.9844934,2.6683794379792114,20,2.7435069857510843,2.6683794379792114,2.639386603368528,0.03006960621987678,0.9758388765535356,0.10673517751916847,0.01869173254934936,0.2341092462362774,0.023146487448617897,0.02064202633120775,0.02026174828113042,0.0006153790049532706,0.9758388765535356,0.9724688994405947,0.9678559893833801,0.0030640722002298125,0.9758388765535356,0.10673517751916847,0.01869173254934936,0.2341092462362774,140,3500,25,25.0,25,0.0,1.0,0.043731492,-1.0,0.98547703,2.66528613458171,4,2.6910516282886894,2.66528613458171,2.639564715206427,0.02572122431468307,0.975816925020655,0.10661144538326833,0.018703091258264616,0.23420035285152602,0.020738458224320404,0.020505388389160085,0.020274594271144655,0.0002307994638480207,0.975816925020655,0.9728407570398607,0.9698645587286154,0.002976162506137127,0.975816925020655,0.10661144538326833,0.018703091258264616,0.23420035285152602,428,10700,25,25.0,25,0.0,10700,0.0003503799671307206,5.876029819541145,0.5964068089961074,0.13636028597829863,0.0017962309648282826,5.125121661578305,0.015962176024913788,71.34666304109851,3.227603156119585e-05,743.04236,534.2599,134.31927,79.102295,-2843011.5,4040827.0,2264428.8,239856.05,575596.06,6540206.5,2278377.0,243921.28,618528.1,5597787.0,2271850.2,237469.73,594020.9,54612780000.0,35233087000.0,7000,1.0,-0.44241294,-1.0,0.89598536,2.0,-1.2722934,-13.242352,3.6502314,7.389056,3.0094287,1.7738619e-06,3.4317534
7,7,1.0,-0.033342835,-1.0,0.9994292,3.3028636626920878,20,3.3269592059085804,3.3028636626920878,3.213011401645231,0.02109599314574248,0.9907358867618782,0.1321145465076835,0.019685733042936616,0.27226297687536155,0.021119672457697868,0.020847442817999,0.01973128795333628,0.00026072461655015305,0.9907358867618782,0.9898811137901742,0.9853916842840031,0.0010404326598581067,0.9907358867618782,0.1321145465076835,0.019685733042936616,0.27226297687536155,160,4000,25,25.0,25,0.0,1.0,-0.033328794,-1.0,0.9994138,3.3063692595574343,4,3.306383876239762,3.3063692595574343,3.30634801338612,1.4794384658390844e-05,0.9900726556189691,0.1322547703822974,0.02042931167186391,0.27238454049365474,0.020893861724666497,0.020893845208785122,0.02089382584424222,1.5554677043016534e-08,0.9900726556189691,0.9900724433696373,0.9900722164950875,1.565633521506822e-07,0.9900726556189691,0.1322547703822974,0.02042931167186391,0.27238454049365474,432,10800,25,25.0,25,0.0,10800,0.00034830300137400627,5.920801349391695,0.6001018300303258,0.1381694880547002,0.0019352969829924405,5.164500727318227,0.015713745029643178,77.62039791973075,3.1958974432200193e-05,986.7531,594.3566,117.62985,107.80452,-3812203.0,10227445.0,2998495.5,1208076.1,988922.4,10185098.0,3019000.2,1062024.1,1060365.2,10244478.0,3017082.8,1167090.6,986644.8,235084050000.0,118248186000.0,8000,1.0,-0.4704609,-1.0,0.87824905,2.0,-1.7124858,-20.0,3.6091104,7.389056,2.5186098,2.0611535e-09,3.3314278
8,8,1.0,0.06726748,-1.0,0.9924084,3.8766793873090846,20,3.8787718471560106,3.8766793873090846,3.8386849360451234,0.008723606686171824,0.9934311820009534,0.1550671754923634,0.02132918134961631,0.2926450487872672,0.02158083077135252,0.02157176096266879,0.021413957085609246,3.6316713577107826e-05,0.9934311820009534,0.9933553494789964,0.9919405684900319,0.0003246163030385195,0.9934311820009534,0.1550671754923634,0.02132918134961631,0.2926450487872672,180,4500,25,25.0,25,0.0,1.0,0.06718826,-1.0,0.99236673,3.8788026377893714,4,3.8788470614212214,3.8788026377893714,3.8787029873404855,5.8199725599064865e-05,0.9934328529282356,0.1551521055115749,0.02158049880188492,0.2927383383242498,0.021582637573472892,0.021581242002021092,0.02158049880188492,8.299220608390281e-07,0.9934328529282356,0.9934317731910038,0.9934303687956593,1.0400050853809646e-06,0.9934328529282356,0.1551521055115749,0.02158049880188492,0.2927383383242498,436,10900,25,25.0,25,0.0,10900,0.0003434870159253478,5.8622783166356385,0.6043331230175681,0.13888687500730157,0.002022669999860227,5.100453210645355,0.01621303299907595,83.82115741760936,2.5917950551956892e-05,991.2902,504.5125,204.30827,85.34979,-5887038.0,12634022.0,4865461.0,1750353.9,1115120.9,9259979.0,4897076.5,1787917.0,1048499.06,9253289.0,4895494.0,1944893.5,1039088.4,125950840000.0,124074170000.0,9000,1.0,-0.5291783,-1.0,0.84202766,2.0,-2.409767,-20.0,3.980261,7.389056,2.1491761,2.0611535e-09,3.0407298
9,9,1.0,-0.14019732,-1.0,0.9894182,6.838891074604797,20,17.96947444283023,6.838891074604797,5.805608921742875,2.5555995485919722,0.9928379702642115,0.2735556429841919,0.16618620987307037,0.1965951787224582,0.6849787612943772,0.20725578569638858,0.16618620987307037,0.10965823082555057,0.9928379702642115,0.8923814396387251,0.8668263446731681,0.023512028185361043,0.9928379702642115,0.2735556429841919,0.16618620987307037,0.1965951787224582,200,5000,25,25.0,25,0.0,1.0,-0.1398917,-1.0,0.9899804,6.278238032376628,4,6.278238743601688,6.278238032376628,6.2782377384930514,4.1212285301707935e-07,0.8882334509384888,0.2511295212950651,0.18300780254786214,0.17144029333582608,0.1830078478038836,0.1830078160257001,0.18300780254786214,1.845092707731606e-08,0.8882334509384888,0.8882334502352072,0.8882334498657423,4.1679182820525526e-10,0.8882334509384888,0.2511295212950651,0.18300780254786214,0.17144029333582608,440,11000,25,25.0,25,0.0,11000,0.0003439519787207246,5.791139638749883,0.5216296869912185,0.12272052298067138,0.0018161940388381481,5.128730060823727,0.015866445959545672,89.95294176781317,3.277597716078162e-05,1095.1958,719.4691,223.81706,98.17242,-18905772.0,32737098.0,14692670.0,3813363.2,3276261.0,22078364.0,14788179.0,3991067.2,3107177.0,22086368.0,14774296.0,3889929.2,3110644.8,1011878700000.0,990328800000.0,10000,1.0,-0.005521994,-1.0,0.999244,2.0,-3.6474378,-20.0,3.9160922,7.389056,1.2966927,2.0611535e-09,2.6503875
