Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
0,0,0.0021016665,-2.4863642e-05,-0.003656959,0.0005966494,-59.746595565382314,20,-59.26782655905557,-59.746595565382314,-68.74764473140479,2.065084900280491,-2.271094240758501,-2.3898638226152924,-3.594793645556012,0.3025958825274742,-2.277124477972234,-2.2988274485810574,-2.707396011470003,0.09373560825692022,-3.496355952516852,-3.586491938510515,-3.594793645556012,0.02069476112735505,-2.271094240758501,-2.3898638226152924,-3.594793645556012,0.3025958825274742,20,500,25,25.0,25,0.0,0.9951544,-0.0070559327,-0.9978653,0.6280099,-97.35535628114523,4,-68.14658691735387,-97.35535628114523,-170.28228289036198,42.27267940446843,-1.6811644375474994,-3.8942142512458093,-16.73158814244172,3.2881041934986133,-3.0022232725274955,-6.750669081777213,-13.84756965006867,4.206332054796456,-3.4432431635410135,-3.5601824990645086,-3.671276613739812,0.11096036075789609,-1.6811644375474994,-3.8942142512458093,-16.73158814244172,3.2881041934986133,404,10100,25,25.0,25,0.0,10100,0.0003479669685475528,23.13395151536679,17.688889109005686,0.1800099600222893,0.0017979349941015244,5.253386182361282,0.009498497005552053,26.7717020426644,2.186500933021307e-05,-5.254219,-8.03946,-11.5290575,0.76988524,-8.005081,7.407939,3.4015288,-11.507307,2.4214065,0.013295198,-0.03429351,-0.1082081,0.030542778,0.10532529,0.0177018,-0.03222148,0.020728987,17.616314,17.313454,1000,0.05209058,-0.0012775558,-0.046720035,0.011077624,0.05608697,0.003347899,-0.029882962,0.007848863,1.0576897,1.0033845,0.9705591,0.007920877
1,1,0.21729672,-0.0030126683,-0.20197259,0.04249323,-57.208845069252995,20,-52.00142697973426,-57.208845069252995,-59.06509292450707,1.2496371821498875,-1.6296504481677263,-2.2883538027701205,-3.5023767428033716,0.30361662748935137,-1.6296504481677263,-2.122532281783465,-2.1817962843372354,0.11335146490151103,-3.388668736410926,-3.4061387430585013,-3.5023767428033716,0.030731778868067185,-1.6296504481677263,-2.2883538027701205,-3.5023767428033716,0.30361662748935137,40,1000,25,25.0,25,0.0,0.99555314,0.0036248188,-0.99552727,0.58916146,-76.16628950740122,4,-55.12877340725968,-76.16628950740122,-113.15121552498076,22.147650897261027,-1.4860896830132193,-3.0466515802960497,-7.293716592843662,1.3503374219694366,-1.4860896830132193,-4.03885359233748,-7.293716592843662,2.1869446285114753,-3.4148975036306712,-3.4650022463425305,-3.551691549830002,0.05173808714096301,-1.4860896830132193,-3.0466515802960497,-7.293716592843662,1.3503374219694366,408,10200,25,25.0,25,0.0,10200,0.0003364669973962009,6.110589628340676,0.6998877499718219,0.16038119001314044,0.0018199930200353265,5.232448292372283,0.01569398696301505,33.241054641548544,2.1949002984911203e-05,-3.1623344,-7.9714203,-11.345684,0.87083274,-19.412397,23.859722,11.721611,-33.517677,9.556353,23.896902,11.242768,-33.502476,9.915637,24.782543,12.573543,-32.455975,9.368854,3.4121222,3.134779,2000,0.8215011,-0.005997429,-0.7998227,0.14242256,0.025080496,-0.12769894,-0.45536962,0.039618526,1.0253977,0.8807905,0.6342135,0.033568937
2,2,0.21176244,-0.009100219,-0.3623447,0.0715816,-58.26086194573854,20,-58.09235105926607,-58.26086194573854,-59.179623528131955,0.2993143676055612,-2.2007545242564346,-2.3304344778295416,-3.4868449881354713,0.26582106990231125,-2.2007545242564346,-2.206368131820019,-2.2398380651349075,0.008064980548921071,-3.3876768428443795,-3.3968467915474294,-3.4868449881354713,0.02327015981582645,-2.2007545242564346,-2.3304344778295416,-3.4868449881354713,0.26582106990231125,60,1500,25,25.0,25,0.0,0.9874245,0.0054081148,-0.99859875,0.59494203,-63.6509012545588,4,-44.7682632598481,-63.6509012545588,-89.03622121660855,16.39184258397538,-1.2471833025597696,-2.546036050182352,-4.5772116537546825,0.8775247725230186,-1.2471833025597696,-2.6617632948704912,-4.5772116537546825,1.2058067218887913,-3.433031843554254,-3.4934380194644232,-3.5480002824166785,0.04656903266684912,-1.2471833025597696,-2.546036050182352,-4.5772116537546825,0.8775247725230186,412,10300,25,25.0,25,0.0,10300,0.00034183700336143374,6.073451506206766,0.6458007210167125,0.14890031598042697,0.00180651101982221,5.260458066186402,0.016117725986987352,39.675299104943406,2.63290130533278e-05,0.1650505,-7.850321,-11.04641,1.0015136,-26.314144,37.904522,18.496813,-49.790848,13.806528,42.836994,18.799961,-48.67885,13.791194,41.000195,18.152573,-49.946957,13.952226,3.6530282,3.5463977,3000,0.9237018,-0.014165912,-0.77509594,0.17838328,0.10609468,-0.13347943,-0.6865774,0.06607375,1.1119272,0.87680554,0.5032957,0.051476233
3,3,0.18615814,0.0039658286,-0.4603668,0.06944175,-58.192818297545976,20,-58.111641074279895,-58.192818297545976,-59.666095314865814,0.33812716342444354,-2.168517226651134,-2.327712731901839,-3.4876329463122357,0.28036905261647344,-2.168517226651134,-2.1724684085525365,-2.175063670228368,0.0010681530711791273,-3.3911132805591073,-3.3966713099047703,-3.4876329463122357,0.020873578744423436,-2.168517226651134,-2.327712731901839,-3.4876329463122357,0.28036905261647344,80,2000,25,25.0,25,0.0,0.99881065,-0.0026983046,-0.9930841,0.6148863,-53.47573412832618,4,-37.79351362243091,-53.47573412832618,-66.4970983115536,11.832816978306123,-0.8459852198109459,-2.1390293651330468,-3.5677752107117797,0.7508664548590285,-0.9529418749410026,-1.766256034639308,-2.4969323389432327,0.6768619973647684,-3.3299673825090386,-3.451125950306508,-3.5677752107117797,0.08424552953469298,-0.8459852198109459,-2.1390293651330468,-3.5677752107117797,0.7508664548590285,416,10400,25,25.0,25,0.0,10400,0.00033938197884708643,6.12372722197324,0.683546899992507,0.14985017001163214,0.0019464499782770872,5.249992745055351,0.03802518098382279,46.15408696694067,2.639397280290723e-05,-0.36763,-7.600546,-13.667138,1.2265141,-28.774525,45.170006,21.317589,-59.590168,18.053062,43.880806,20.919931,-55.693794,17.874096,44.8869,20.978306,-55.889416,18.219526,4.3348207,4.0865016,4000,0.9205216,-0.016985642,-0.803654,0.22037856,0.14605232,-0.14920549,-0.8717923,0.10187189,1.1572567,0.8653814,0.41820133,0.07469068
4,4,0.30547926,0.012280798,-0.44686034,0.09935248,-58.495051668626175,20,-58.3690791246508,-58.495051668626175,-60.58111268915272,0.47859162180215054,-2.1425160004577743,-2.3398020667450465,-3.4912702403391997,0.2957213360177799,-2.1425160004577743,-2.1426559382761186,-2.1439417742421174,0.0003141738579923737,-3.388028770651927,-3.3946601515953505,-3.4912702403391997,0.02216771742043764,-2.1425160004577743,-2.3398020667450465,-3.4912702403391997,0.2957213360177799,100,2500,25,25.0,25,0.0,0.9937631,-0.010179815,-0.987888,0.6000114,-73.35478899607398,4,-61.70849625286204,-73.35478899607398,-79.06703308904561,6.91878967379527,-2.0151935880999496,-2.9341915598429593,-5.075575371074079,0.662087522072695,-2.3440023891298516,-3.41984250083575,-5.075575371074079,1.1078044768956428,-3.4101974787447507,-3.4828177528022457,-3.5841683202303205,0.07010175778980914,-2.0151935880999496,-2.9341915598429593,-5.075575371074079,0.662087522072695,420,10500,25,25.0,25,0.0,10500,0.00033875397639349103,6.185037705930881,0.7347320119733922,0.1786683049867861,0.001848496962338686,5.253468430018984,0.015955594019033015,52.69730117270956,2.611399395391345e-05,-0.7243309,-7.54981,-12.155926,1.3405476,-29.507511,53.68623,22.079967,-60.13818,19.098024,52.63324,21.518812,-57.372776,18.867895,54.178295,21.629791,-58.587826,19.069883,4.1972494,4.369402,5000,0.90868294,-0.014475331,-0.8339735,0.235513,0.15080942,-0.1531155,-0.8553505,0.10115252,1.162775,0.8619912,0.42513415,0.075141914
5,5,0.2928441,0.004388919,-0.42039943,0.085574284,-60.11486454045083,20,-59.896754574441154,-60.11486454045083,-63.02087492917451,0.6681239998740645,-2.135394991300332,-2.4045945816180327,-3.486313548906709,0.3024919459236099,-2.135394991300332,-2.1396181624872854,-2.1442551402207246,0.0030362603287324374,-3.4040925940325364,-3.41189967619015,-3.486313548906709,0.017277029401313464,-2.135394991300332,-2.4045945816180327,-3.486313548906709,0.3024919459236099,120,3000,25,25.0,25,0.0,0.9986252,0.010576294,-0.99931455,0.597941,-63.00804808427889,4,-60.3538341623777,-63.00804808427889,-64.54128522449174,1.5939375585946278,-1.1203479124443518,-2.520321923371156,-3.5294716114154197,0.39401197697051565,-1.74418752054062,-2.280653551128439,-2.7176921717289364,0.3489168437423149,-3.369959430262756,-3.447612169168594,-3.5294716114154197,0.07512930945700716,-1.1203479124443518,-2.520321923371156,-3.5294716114154197,0.39401197697051565,424,10600,25,25.0,25,0.0,10600,0.0003381660208106041,6.312531704315916,0.87095633498393,0.1654710519942455,0.00184596300823614,5.257977596309502,0.01592074299696833,59.37458868930116,2.1849002223461866e-05,0.4004097,-7.3669887,-11.368164,1.400697,-29.756199,67.058334,21.431408,-56.564304,21.066502,56.087063,21.690636,-56.614475,20.492027,52.70362,21.546047,-56.834522,20.76344,4.7744637,3.696033,6000,0.9320901,-0.013086173,-0.8446002,0.2610871,0.13928549,-0.17069335,-0.9528976,0.12211741,1.1494522,0.84864527,0.38562202,0.08673037
6,6,0.34149998,0.0068154857,-0.41518328,0.10564023,-59.44341706667841,20,-59.222936607908046,-59.44341706667841,-62.24259299482321,0.6440254189749327,-2.123571385792238,-2.377736682667136,-3.4847706899116577,0.30158792668732454,-2.123571385792238,-2.128150464669697,-2.1333453521544037,0.0029912675541995067,-3.405304388752872,-3.413488392799176,-3.4847706899116577,0.016571464440979917,-2.123571385792238,-2.377736682667136,-3.4847706899116577,0.30158792668732454,140,3500,25,25.0,25,0.0,0.99004155,-0.013345855,-0.9913712,0.60542196,-58.734168204579206,4,-52.29056049252522,-58.734168204579206,-68.59037601746823,6.759482637638789,-1.5064678876374717,-2.3493667281831687,-3.584557714419334,0.5206740781396804,-1.5064678876374717,-2.0376269223813157,-2.652119797919656,0.4971753852695537,-3.4313015311810053,-3.5312104201844674,-3.584557714419334,0.061069103057774896,-1.5064678876374717,-2.3493667281831687,-3.584557714419334,0.5206740781396804,428,10700,25,25.0,25,0.0,10700,0.00033856899244710803,6.299834126257338,0.8533025439828634,0.13945461000548676,0.0018480910221114755,5.29754572926322,0.007319223019294441,66.03931959508918,2.5359971914440393e-05,1.3064222,-7.363243,-10.539941,1.3607589,-31.387756,88.908226,23.027702,-65.49834,21.676516,97.218735,23.576006,-65.17425,21.368933,97.43097,23.008907,-65.94442,21.48682,4.716767,4.076545,7000,0.91345704,-0.005330214,-0.8986879,0.26045835,0.25822958,-0.15839396,-0.94569933,0.11859486,1.294636,0.858864,0.38840786,0.086210765
7,7,0.4430073,0.022368353,-0.41741607,0.11597285,-57.285478726106795,20,-50.94148436646208,-57.285478726106795,-67.48739091786278,5.948638590478807,-1.720994756001172,-2.291419149044272,-3.5855363491549315,0.43768203855259047,-1.720994756001172,-1.988059073985943,-2.4093183988304823,0.24600364590082566,-3.387187269632615,-3.4954805191639564,-3.5855363491549315,0.09052475956015105,-1.720994756001172,-2.291419149044272,-3.5855363491549315,0.43768203855259047,160,4000,25,25.0,25,0.0,0.9911696,0.018234406,-0.9911178,0.5968986,-62.22363522642114,4,-57.21979258933443,-62.22363522642114,-68.84178886175748,4.882239167834059,-1.17059481054797,-2.488945409056845,-4.355062345906986,0.65822050165297,-1.9061153959750472,-2.7456059046233356,-4.355062345906986,0.9694393445441642,-3.3800490447231453,-3.4801116323122194,-3.527137991230313,0.059387477411498475,-1.17059481054797,-2.488945409056845,-4.355062345906986,0.65822050165297,432,10800,25,25.0,25,0.0,10800,0.00034689396852627397,6.377045899047516,0.8938503880053759,0.17167324700858444,0.0018980600289069116,5.293162829009816,0.01609292399371043,72.78075256611919,2.1557032596319914e-05,-1.0587206,-7.3607883,-11.534655,1.3338573,-29.812683,63.98627,22.264877,-66.081406,23.121117,87.958046,21.431002,-65.814384,23.28157,84.96027,21.957458,-65.81454,23.122477,7.409612,5.8964834,8000,0.9001902,0.01322066,-0.84969604,0.2604777,0.19576879,-0.15383297,-0.8788525,0.104727924,1.2162457,0.8617113,0.41525915,0.079186894
8,8,0.4999658,0.015660502,-0.49397546,0.11383897,-59.42980336678346,20,-58.49158430289779,-59.42980336678346,-59.84795189522182,0.4875189138978261,-2.027163644806719,-2.377192134671338,-3.412714935900919,0.2962145275744186,-2.027163644806719,-2.1389712411323503,-2.168434295489727,0.05473987129050753,-3.3773121961388743,-3.402203689750827,-3.412714935900919,0.013016344791686457,-2.027163644806719,-2.377192134671338,-3.412714935900919,0.2962145275744186,180,4500,25,25.0,25,0.0,0.99912965,0.015142477,-0.99432844,0.59601897,-60.67843919874151,4,-53.93303597235012,-60.67843919874151,-68.33359800377238,5.604384336919923,-1.4544239328120747,-2.42713756794966,-3.5529540293325574,0.4787073233161195,-1.9110993744209095,-2.2821333185406023,-2.895825289174914,0.36869828161270035,-3.3820370608095165,-3.4526903005580434,-3.5529540293325574,0.06554824245695894,-1.4544239328120747,-2.42713756794966,-3.5529540293325574,0.4787073233161195,436,10900,25,25.0,25,0.0,10900,0.00034125999081879854,6.276312320551369,0.8270425649825484,0.17198616598034278,0.0018608359969221056,5.258960224571638,0.016099261003546417,79.41755915019894,2.200802555307746e-05,0.7716675,-7.3600354,-11.917641,1.368786,-30.99091,56.554993,22.73682,-69.18691,22.241901,58.43807,23.129635,-65.67997,22.326553,58.28501,22.668678,-62.064983,22.455645,3.0665722,3.3645275,9000,0.8832232,0.0041770004,-0.86622363,0.2657693,0.16746894,-0.15510611,-0.8257101,0.110514216,1.1823086,0.8610566,0.4379239,0.08224901
9,9,0.36055866,0.009936067,-0.49352157,0.11327601,-57.49463921493138,20,-56.109691027918544,-57.49463921493138,-59.37698449942349,0.7724780171020134,-2.0515813109858456,-2.2997855685972555,-3.4858861338304776,0.2942828347376918,-2.0515813109858456,-2.137787398768264,-2.1717677346601088,0.03609361559203536,-3.393012682674303,-3.4130412062956417,-3.4858861338304776,0.03279744519986482,-2.0515813109858456,-2.2997855685972555,-3.4858861338304776,0.2942828347376918,200,5000,25,25.0,25,0.0,0.99736893,-0.011144265,-0.9986758,0.60933346,-63.840766879119485,4,-58.128710385356854,-63.840766879119485,-67.48691697567905,3.766586592862098,-1.456265978329492,-2.5536306751647793,-3.5768773288016744,0.5003255756545316,-2.5001642762217067,-3.2352974254521705,-3.5768773288016744,0.4383655208861271,-3.342258813128359,-3.451130531121572,-3.558114835898254,0.08434928758040132,-1.456265978329492,-2.5536306751647793,-3.5768773288016744,0.5003255756545316,440,11000,25,25.0,25,0.0,11000,0.0003473660326562822,6.0981800615554675,0.6778016399475746,0.1517287299502641,0.0018426260212436318,5.250538460561074,0.015899357036687434,85.87439423549222,2.1882005967199802e-05,4.104521,-7.2914314,-11.147584,1.43801,-31.34502,79.99896,22.894466,-64.02759,22.179022,113.48134,22.824028,-61.823032,21.894361,82.87326,23.279156,-63.0725,21.857216,6.7836466,4.290601,10000,0.92935395,-0.011167188,-0.9103023,0.27041438,0.18654242,-0.15333958,-0.7968913,0.11077649,1.2050757,0.8626694,0.45072797,0.084271766
