Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
10,10,0.44454738,-0.005711488,-0.5033905,0.15459533,-45.27895219640914,20,-43.8848151697987,-45.27895219640914,-48.22684097124086,1.4127961155827098,-1.401926060425028,-1.8111580878563658,-3.640382914994285,0.6066833276453465,-1.401926060425028,-1.5014650033583288,-1.6619564417171424,0.09914579860355299,-3.5866005789865296,-3.6127903344778574,-3.640382914994285,0.02376153203693115,-1.401926060425028,-1.8111580878563658,-3.640382914994285,0.6066833276453465,220,5500,25,25.0,25,0.0,0.984273,-0.039114833,-0.99470395,0.60159546,-56.434491215438506,4,-43.300521343029544,-56.434491215438506,-63.22355544909469,7.752079075786555,-0.5926863355312999,-2.2573796486175395,-3.7016881692875456,0.6820965481373392,-2.414575530644298,-2.7771044851742364,-3.7016881692875456,0.5368201520236051,-3.527963303459436,-3.5965459105448776,-3.632084420881012,0.041827411284281,-0.5926863355312999,-2.2573796486175395,-3.7016881692875456,0.6820965481373392,444,11100,25,25.0,25,0.0,11100,0.00035777699667960405,5.803692041197792,0.5578676000004634,0.15264576399931684,0.0017296469886787236,5.075144763221033,0.015914010000415146,86.83163028914714,3.247999120503664e-05,0.5880747,-7.7303667,-11.76132,1.1342596,-37.05976,61.087044,28.529587,-93.25636,16.958372,60.62322,29.11449,-91.29474,16.92896,59.267937,29.080608,-89.41803,16.93027,4.349375,4.1426077,11000,0.8927733,-0.02204735,-0.9291635,0.21122119,0.2126118,-0.1651056,-0.7108685,0.091459826,1.2369044,0.85120326,0.4912174,0.073283516
11,11,0.34274665,0.00082252885,-0.50798196,0.10400603,-56.299534058750034,20,-48.48807918919466,-56.299534058750034,-56.82322581792728,1.7969776411370804,-1.687933009818066,-2.2519813623500013,-3.6348480610867164,0.3926108646698244,-1.687933009818066,-2.095553088691044,-2.125080700050976,0.09412250537985362,-3.5639063103781914,-3.573351153845298,-3.6348480610867164,0.01465246712678515,-1.687933009818066,-2.2519813623500013,-3.6348480610867164,0.3926108646698244,240,6000,25,25.0,25,0.0,0.99552083,-0.020059537,-0.99024093,0.58137715,-55.46494274209658,4,-37.45648907418765,-55.46494274209658,-73.08870669031617,15.548525685326808,-0.3344387040235086,-2.218597709683863,-5.070848830310424,1.0620512692102542,-1.548172310065698,-2.8044362281329116,-5.070848830310424,1.386560359675618,-3.5979519438312755,-3.661946351065046,-3.7818590462631767,0.07104070734772833,-0.3344387040235086,-2.218597709683863,-5.070848830310424,1.0620512692102542,448,11200,25,25.0,25,0.0,11200,0.00034518097527325153,5.784163146687206,0.5348742889473215,0.17265898804180324,0.0017975850496441126,5.058130142628215,0.01633487403159961,92.96578129939735,2.2087013348937035e-05,-3.6686134,-7.534455,-12.346027,1.1712606,-36.295433,59.147373,27.947775,-67.02509,17.769156,58.55004,28.043783,-66.14121,17.57861,59.379963,28.147257,-66.37654,17.695648,2.680828,2.7088275,12000,0.82415235,-0.020211028,-0.8944713,0.22464085,0.21876769,-0.16719954,-0.8153922,0.11420879,1.2445421,0.8511273,0.44246575,0.08642226
12,12,0.7799959,-0.0069200015,-0.5564743,0.14153619,-41.922517505582135,20,-26.542054487920584,-41.922517505582135,-56.84613775748254,11.320202822308039,-0.39883313704166423,-1.6769007002232854,-3.629133597802671,0.8578397698838854,-0.39883313704166423,-1.2936376771823892,-2.1182613157430863,0.630849061583268,-3.5567155149573035,-3.5912800162736738,-3.629133597802671,0.02148066643310285,-0.39883313704166423,-1.6769007002232854,-3.629133597802671,0.8578397698838854,260,6500,25,25.0,25,0.0,0.9938566,-0.027493306,-0.99201113,0.5982866,-58.77040809376952,4,-46.01225891026421,-58.77040809376952,-72.00226390095146,9.19193343190782,-0.4410787696670656,-2.3508163237507813,-4.390744472396123,0.7949591919893081,-2.171491744464139,-3.2559422920372905,-4.390744472396123,1.06656410857722,-3.5292686168308993,-3.5908183088897405,-3.647896741526576,0.04407253086885368,-0.4410787696670656,-2.3508163237507813,-4.390744472396123,0.7949591919893081,452,11300,25,25.0,25,0.0,11300,0.0003462220192886889,5.773604969494045,0.569365109957289,0.1410777839482762,0.0017674369737505913,5.045410866616294,0.015605302003677934,99.08548452082323,3.224797546863556e-05,-1.8379173,-7.645587,-11.826403,1.1386414,-37.11373,59.89099,28.69581,-77.18162,17.282864,60.34638,29.05458,-77.17213,17.310186,60.138638,29.204012,-76.9776,17.37098,2.7406874,3.0756989,13000,0.8227793,-0.02352749,-0.90912676,0.21689017,0.19874583,-0.1693091,-0.80304116,0.105600305,1.2198719,0.8486602,0.44796455,0.08158452
13,13,0.72137487,-0.017330492,-0.55397534,0.16991276,-35.883849380974276,20,-25.776297731162174,-35.883849380974276,-45.677314017457476,9.175258200991133,-0.43744883218465636,-1.4353539752389715,-3.597390187797013,0.8966018823167325,-0.43744883218465636,-0.9968317735592562,-1.5200600097731407,0.5122347757656558,-3.54726055888657,-3.58174292465784,-3.597390187797013,0.016018027437133372,-0.43744883218465636,-1.4353539752389715,-3.597390187797013,0.8966018823167325,280,7000,25,25.0,25,0.0,0.9967184,-0.03394587,-0.9859186,0.59474003,-47.55955335312601,4,-28.101291407364297,-47.55955335312601,-57.01485089836248,11.767040467842447,-0.4524357128045117,-1.9023821341250402,-3.6583604471448847,0.8751528299817479,-0.885704038399467,-2.0154727142736784,-3.3875834731337737,0.911278465632293,-3.5583582893470407,-3.5952001264891327,-3.6583604471448847,0.03827724237030441,-0.4524357128045117,-1.9023821341250402,-3.6583604471448847,0.8751528299817479,456,11400,25,25.0,25,0.0,11400,0.0003364889998920262,5.787757663114462,0.5680712989997119,0.14768527599517256,0.0017167599871754646,5.054509271110874,0.015400762029457837,105.21532129647676,3.780599217861891e-05,0.37260056,-7.670001,-13.167479,1.1145203,-36.51523,60.280807,28.808426,-101.11081,18.826769,58.70091,28.274712,-102.74395,18.894865,60.02813,28.784765,-98.45615,18.84159,2.7580137,2.5520391,14000,0.8407284,-0.024081372,-0.90865815,0.21148008,0.24211359,-0.1556931,-0.7233594,0.09652006,1.2739389,0.85958797,0.4851198,0.076414905
14,14,0.71078545,-0.0042152246,-0.60222554,0.19276701,-48.42946648608961,20,-27.39312646361774,-48.42946648608961,-56.594212154062205,10.662169207788365,-0.44549446494733225,-1.9371786594435847,-3.652593877929156,0.7355657650810867,-0.44549446494733225,-1.654026477032477,-2.1041054678359723,0.6018586180780542,-3.5569357590172936,-3.5926422262206223,-3.652593877929156,0.02876137459035193,-0.44549446494733225,-1.9371786594435847,-3.652593877929156,0.7355657650810867,300,7500,25,25.0,25,0.0,0.994951,-0.020468563,-0.9917689,0.6056283,-54.69279084518935,4,-46.603377384230086,-54.69279084518935,-63.35902965094621,6.828027962571771,-1.1277117781235002,-2.1877116338075746,-3.638207058228441,0.57936616017972,-1.1277117781235002,-1.780132945598082,-2.4628066242265523,0.5422467356734989,-3.530227814007735,-3.580207104631498,-3.638207058228441,0.0407883301833543,-1.1277117781235002,-2.1877116338075746,-3.638207058228441,0.57936616017972,460,11500,25,25.0,25,0.0,11500,0.0003417690168134868,5.765799862099811,0.5548524489859119,0.14112152595771477,0.0017689019441604614,5.052204075152986,0.015474276035092771,111.32057467778213,3.6865007132291794e-05,0.64515305,-7.554323,-12.1220665,1.1920704,-37.55658,59.34452,28.976551,-114.2466,18.35146,59.09977,29.265638,-113.08634,18.183435,59.19154,29.207119,-112.94501,18.095814,2.4739666,2.5386882,15000,0.85576797,-0.020632885,-0.89222515,0.22698024,0.2347656,-0.17301793,-0.83240443,0.111033924,1.2646123,0.84592843,0.4350021,0.08404991
15,15,0.70706844,0.018147241,-0.49712655,0.15917398,-48.47236477785648,20,-41.43766353232796,-48.47236477785648,-56.39594819552913,5.996030091076586,-1.287259909291841,-1.9388945911142599,-3.6479951741254046,0.6011404481549608,-1.287259909291841,-1.6727428837275746,-2.0958665423931637,0.3214508549564031,-3.5659934491782805,-3.6026944105657415,-3.6479951741254046,0.0219880974588267,-1.287259909291841,-1.9388945911142599,-3.6479951741254046,0.6011404481549608,320,8000,25,25.0,25,0.0,0.9938941,-0.00025549054,-0.98494077,0.5937711,-60.64249574111757,4,-40.25530639623417,-60.64249574111757,-69.76263382998832,11.871293294230881,-0.36166593710590617,-2.4256998296447025,-3.717407625942003,0.7924402530622028,-1.380534379313792,-2.5840944574131304,-3.717407625942003,0.8760613962289728,-3.578204210057421,-3.6293340093691064,-3.669467193432127,0.035496494464813455,-0.36166593710590617,-2.4256998296447025,-3.717407625942003,0.7924402530622028,464,11600,25,25.0,25,0.0,11600,0.0003432250232435763,5.707885023206472,0.5435351579799317,0.16421408898895606,0.0018182930070906878,4.982419220206793,0.015535472019109875,117.37110742600635,1.9565981347113848e-05,-1.2601948,-7.595789,-11.439812,1.1380591,-37.185333,61.05514,29.266586,-63.50945,18.374557,58.354496,29.101004,-66.361664,18.14418,59.3146,29.322086,-65.82907,18.192421,2.865087,2.7471118,16000,0.76289994,-0.013632938,-0.8516307,0.21315409,0.24407002,-0.17468643,-0.78853875,0.10912149,1.2764337,0.8443847,0.45450845,0.08329472
16,16,0.52348953,0.021342793,-0.57765555,0.22083583,-52.504249949180064,20,-52.4213486354072,-52.504249949180064,-53.502904846142904,0.23062056819869187,-1.8843986347456392,-2.100169997967202,-3.6089332968079746,0.46316510274199274,-1.8843986347456392,-1.889267619999989,-1.9675290748650915,0.01800492119447226,-3.549153639029058,-3.6051515809113477,-3.6089332968079746,0.0128634137737291,-1.8843986347456392,-2.100169997967202,-3.6089332968079746,0.46316510274199274,340,8500,25,25.0,25,0.0,0.9915764,-0.01832579,-0.9953479,0.5972643,-60.99832282873916,4,-56.428935070401344,-60.99832282873916,-65.79285764730842,3.463409348872388,-2.111900473476422,-2.4399329131495664,-3.6517131092666544,0.3817986749538607,-2.115457280412734,-2.2581919922664175,-2.330495200789005,0.08591363449332388,-3.5290055925820485,-3.581266934898112,-3.6517131092666544,0.04517669679151604,-2.111900473476422,-2.4399329131495664,-3.6517131092666544,0.3817986749538607,468,11700,25,25.0,25,0.0,11700,0.0003338889800943434,5.414863322046585,0.5569727669935673,0.14425948704592884,0.001836394949350506,4.70485856407322,0.006582016008906066,123.12919824069832,2.0203995518386364e-05,-2.0288277,-7.4660683,-11.527558,1.2557036,-36.118206,58.734657,28.556772,-81.68111,18.359718,59.254135,28.558895,-82.87624,18.483713,57.5204,28.111862,-78.46351,18.282364,2.1541948,2.3936486,17000,0.8095023,-0.027756726,-0.8677416,0.23204572,0.21650478,-0.1708703,-0.8806469,0.11871544,1.241729,0.8484165,0.4145147,0.089628614
17,17,0.7258612,0.012455303,-0.61328924,0.18174759,-48.56981309660419,20,-43.3158143211185,-48.56981309660419,-56.50112528355665,4.401071892706979,-1.423520635832315,-1.9427925238641675,-3.6427412210912475,0.5690226393621849,-1.423520635832315,-1.682559838463595,-2.10966945862603,0.23441640287209187,-3.5542930167622866,-3.5994581679527635,-3.6427412210912475,0.02232498756880689,-1.423520635832315,-1.9427925238641675,-3.6427412210912475,0.5690226393621849,360,9000,25,25.0,25,0.0,0.9909656,0.017870164,-0.99352694,0.5999702,-53.43532997646693,4,-37.95298256266267,-53.43532997646693,-75.83493514221317,15.122048929041547,-0.4094756152129515,-2.137413199058677,-3.649166219768568,0.9411651548070785,-1.413231698526363,-2.5486074428391152,-3.528190367616576,0.7901469053362434,-3.563864279245141,-3.6138844424098355,-3.649166219768568,0.031518758742452184,-0.4094756152129515,-2.137413199058677,-3.649166219768568,0.9411651548070785,472,11800,25,25.0,25,0.0,11800,0.00034173898166045547,5.657058125885669,0.5525106720160693,0.14939751499332488,0.0017578350380063057,4.946548123843968,0.006480659008957446,129.1393808670109,2.158200368285179e-05,-4.49234,-7.6177497,-12.158129,1.156636,-37.653206,58.99915,29.6333,-67.57365,16.362354,58.262657,29.678877,-68.2701,16.327147,59.566177,29.864502,-68.52591,16.434967,2.7720275,2.9139767,18000,0.7834147,-0.020726008,-0.75802064,0.21903558,0.22012615,-0.17498274,-0.8015968,0.099543676,1.2462339,0.8434246,0.44861203,0.078055575
18,18,0.7287909,0.034559213,-0.47340137,0.17762214,-55.14394419637297,20,-44.23100192644927,-55.14394419637297,-56.45007166310153,2.6042658606025992,-1.4238252954469501,-2.2057577678549176,-3.6283016285655405,0.4266075319524202,-1.4238252954469501,-2.031017221068373,-2.1038547769558895,0.1438352455934586,-3.57227392513709,-3.5847558226068124,-3.6283016285655405,0.014466416617683654,-1.4238252954469501,-2.2057577678549176,-3.6283016285655405,0.4266075319524202,380,9500,25,25.0,25,0.0,0.994956,-0.031204704,-0.99197584,0.60104644,-77.12266089880407,4,-37.97216689083592,-77.12266089880407,-149.75378553207952,43.07968708609477,-0.4662927041846504,-3.084906435952162,-15.266287582181965,2.999460668924673,-2.1764873959161717,-4.580074017508012,-10.069360538627862,3.2051357988640916,-3.619196840383684,-3.6670594296121495,-3.7691364528239397,0.05969051547636505,-0.4662927041846504,-3.084906435952162,-15.266287582181965,2.999460668924673,476,11900,25,25.0,25,0.0,11900,0.00033441197592765093,5.798216457362287,0.5454976129694842,0.15869306901004165,0.0020263799815438688,5.07591497246176,0.01572353398660198,135.2819443680928,2.6476976927369833e-05,0.4176693,-7.6152725,-13.603954,1.1288306,-37.055737,58.255264,29.101177,-77.31655,17.499216,58.174324,28.891392,-76.61986,17.499477,58.30589,29.153755,-76.17607,17.373226,2.7805996,2.7415628,19000,0.83703595,-0.013733049,-0.90833205,0.21433415,0.19416173,-0.16652279,-0.68787384,0.09872155,1.2142926,0.85049707,0.50264364,0.07713429
19,19,0.69754803,-0.0051500704,-0.54170704,0.15241526,-42.68075619863204,20,-30.056408951051633,-42.68075619863204,-57.01680663907548,8.329534452973213,-0.5909454770014696,-1.7072302479452819,-3.6180880392803987,0.7687155460864638,-0.5909454770014696,-1.3364512824283328,-2.121968585626295,0.4829496071542419,-3.5620084464788424,-3.5882552712374847,-3.6180880392803987,0.015569328014304638,-0.5909454770014696,-1.7072302479452819,-3.6180880392803987,0.7687155460864638,400,10000,25,25.0,25,0.0,0.9934945,-0.0474363,-0.995147,0.595335,-42.62587335217217,4,-28.928590936446216,-42.62587335217217,-53.72073080408058,8.933965128890994,-0.3440704990290949,-1.7050349340868864,-3.647314581348077,0.7919577908837093,-0.8112095342161872,-1.3806773439839783,-1.8981316290824728,0.4075079900380343,-3.544997460047558,-3.5954575997328817,-3.647314581348077,0.03652994984937487,-0.3440704990290949,-1.7050349340868864,-3.647314581348077,0.7919577908837093,480,12000,25,25.0,25,0.0,12000,0.00034430099185556173,5.78882147395052,0.5614256910048425,0.1396557700354606,0.0018248429987579584,5.069757935940288,0.01577587000792846,141.42237854510313,3.7062971387058496e-05,-3.5836878,-7.525407,-11.179087,1.1228452,-37.151394,57.97683,29.08828,-68.47369,18.083197,57.08966,29.000145,-68.47969,17.924557,57.535717,29.283218,-67.81078,17.78754,2.352499,2.6118817,20000,0.8005524,-0.02070115,-0.86610353,0.22028852,0.22975862,-0.17216508,-0.81450665,0.1193958,1.2582963,0.84739286,0.44285777,0.090261675
20,20,0.6132564,-0.0054158857,-0.4854299,0.0970076,-55.28061767176082,20,-28.366507545063484,-55.28061767176082,-56.808953714836626,6.174613735912707,-0.559388999751285,-2.211224706870433,-3.644549776595139,0.49447980165929634,-0.559388999751285,-2.041751784651265,-2.12493085277974,0.3400799953830063,-3.570848193881171,-3.575611595632419,-3.644549776595139,0.016009555137590305,-0.559388999751285,-2.211224706870433,-3.644549776595139,0.49447980165929634,420,10500,25,25.0,25,0.0,0.99697965,0.016809817,-0.9857154,0.59817624,-67.03891309434253,4,-48.46436991857595,-67.03891309434253,-80.94410832764807,12.327734981061198,-1.4270714414616845,-2.681556523773702,-3.851472192912968,0.7331449155302543,-1.775055044657587,-2.9617425557025117,-3.851472192912968,0.7722747534173162,-3.539547761347035,-3.600849316634983,-3.6423735958151244,0.040962147990899644,-1.4270714414616845,-2.681556523773702,-3.851472192912968,0.7331449155302543,484,12100,25,25.0,25,0.0,12100,0.0003372139763087034,5.76398208970204,0.5302181040169671,0.16183832398382947,0.001732999982777983,5.063389475748409,0.00643363397102803,147.53021500975592,3.233802272006869e-05,-0.6151695,-7.4665127,-13.398922,1.2290076,-37.006996,58.926846,29.562939,-115.62159,19.09956,57.318333,29.109447,-116.21418,19.136312,57.187416,28.879017,-115.88572,18.988592,2.228104,2.5558426,21000,0.8407215,-0.024052212,-0.9034931,0.23050192,0.18749647,-0.18248902,-0.8210941,0.11475659,1.206226,0.83825296,0.43995005,0.085256554
21,21,0.6524247,-0.0055675125,-0.5620668,0.10115378,-52.36750226327346,20,-29.382465685926963,-52.36750226327346,-56.765363637623025,9.054951857467167,-0.5880530614460453,-2.0947000905309383,-3.6028275989904253,0.6171273694206957,-0.5880530614460453,-1.8837657085896264,-2.12233783906452,0.4980042663972892,-3.566006431736795,-3.5706074954684013,-3.6028275989904253,0.010093390789024183,-0.5880530614460453,-2.0947000905309383,-3.6028275989904253,0.6171273694206957,440,11000,25,25.0,25,0.0,0.9899118,-0.014236989,-0.9953433,0.5997096,-52.01916199440763,4,-39.80459522765949,-52.01916199440763,-74.37774895801296,13.242035617841625,-0.4781268381553555,-2.0807664797763055,-3.6624592991043112,0.8664404406251903,-1.2467839862669796,-2.045044700763981,-3.5522261217922213,0.8965704231845524,-3.5685836330696943,-3.608987069731796,-3.6624592991043112,0.03858372340646142,-0.4781268381553555,-2.0807664797763055,-3.6624592991043112,0.8664404406251903,488,12200,25,25.0,25,0.0,12200,0.00033548095962032676,5.756220171460882,0.5411598240025342,0.14735208300407976,0.0017489019664935768,5.058683456561994,0.0069150979979895055,153.63126947620185,2.5326968170702457e-05,2.2206736,-7.4813194,-11.659724,1.2798011,-37.235054,58.57606,29.210064,-73.93158,18.674986,57.38747,29.161762,-75.90666,18.649923,57.221054,29.169018,-73.67581,18.609613,2.6403794,2.532384,22000,0.9220247,-0.021656528,-0.91837376,0.2304651,0.21262625,-0.17432456,-0.8499218,0.11977582,1.2369223,0.8455346,0.42744833,0.08865533
22,22,0.59895843,-0.006194078,-0.6056656,0.18232344,-35.673961061834895,20,-27.521507892015357,-35.673961061834895,-43.64015289335007,6.0438641315674895,-0.49546926658573165,-1.4269584424733956,-3.6429261196582745,0.8418693095282367,-0.49546926658573165,-0.986018110202384,-1.4444446454952287,0.3634985424962607,-3.5625663249479333,-3.586558467792482,-3.6429261196582745,0.01913927633253574,-0.49546926658573165,-1.4269584424733956,-3.6429261196582745,0.8418693095282367,460,11500,25,25.0,25,0.0,0.9936543,-0.017277362,-0.99485624,0.59214,-52.17901597124167,4,-30.680476324217995,-52.17901597124167,-73.74811853142945,16.03305429790963,-0.3929194904456014,-2.0871606388496655,-3.8695624904755,0.9485181040228354,-1.28716752971857,-2.2565624693277297,-3.8695624904755,0.9805686141007283,-3.529531833580891,-3.58990994968038,-3.672659143442714,0.05843947965841382,-0.3929194904456014,-2.0871606388496655,-3.8695624904755,0.9485181040228354,492,12300,25,25.0,25,0.0,12300,0.0003433569800108671,5.804472728341352,0.5809107289533131,0.13875093299429864,0.0016793410177342594,5.076132781337947,0.006633606040850282,159.78046790527878,2.198101719841361e-05,-2.3882484,-7.693944,-15.197277,1.1595035,-37.18026,59.259396,28.973696,-68.191414,18.7879,58.111526,28.949217,-68.84906,18.669556,58.51556,29.16014,-68.21259,18.812923,3.2284021,3.216909,23000,0.830399,-0.019079715,-0.8987833,0.21218777,0.20793758,-0.16633148,-0.76579654,0.10158752,1.2311363,0.85085887,0.46496344,0.07856708
23,23,0.54145324,-0.0054692677,-0.4650304,0.16018517,-38.186730089201866,20,-29.208902963356593,-38.186730089201866,-57.113471554628745,5.161457496939069,-0.5764624345874436,-1.5274692035680746,-3.6351750988899925,0.7646446291941797,-0.5764624345874436,-1.1456964671604173,-2.118256705830727,0.2754286881331871,-3.575413752702634,-3.5847905216347558,-3.6351750988899925,0.012666324024524353,-0.5764624345874436,-1.5274692035680746,-3.6351750988899925,0.7646446291941797,480,12000,25,25.0,25,0.0,0.9852926,-0.053746324,-0.9966428,0.58325773,-53.21591753323349,4,-29.813095378781373,-53.21591753323349,-70.32600145384589,16.126337166553753,-0.40986994303922575,-2.1286367013293392,-3.6633143696937305,0.8740100684196191,-1.0510006335552213,-2.109559269855735,-3.0902013876349628,0.8226918215159204,-3.518414011769035,-3.5872897592703348,-3.6633143696937305,0.054035825362397906,-0.40986994303922575,-2.1286367013293392,-3.6633143696937305,0.8740100684196191,496,12400,25,25.0,25,0.0,12400,0.0003318869858048856,5.8027516942238435,0.5634554179850966,0.14471729600336403,0.001813226961530745,5.076680175261572,0.01573183899745345,165.9277589241974,2.1852029021829367e-05,-1.3298922,-7.6048813,-12.900904,1.1414138,-37.484177,59.089603,29.446926,-75.75514,18.164454,58.205105,29.224724,-78.76389,18.16348,57.938427,29.552113,-78.09158,18.126268,3.4478087,3.3819845,24000,0.78844273,-0.022010624,-0.8773688,0.21174535,0.22901474,-0.17019321,-0.8616712,0.106407225,1.2573606,0.8479464,0.4224555,0.08126578
24,24,0.60794026,0.01014511,-0.38876238,0.13520528,-43.927566090774285,20,-39.38069842380308,-43.927566090774285,-47.81249830547105,1.974520140008383,-1.2316985076194185,-1.7571026436309711,-3.6286378985866325,0.6299006152068914,-1.2316985076194185,-1.429919680017378,-1.636317239764767,0.09946071301220735,-3.5548635026702513,-3.5977709885753555,-3.6286378985866325,0.016718654066033404,-1.2316985076194185,-1.7571026436309711,-3.6286378985866325,0.6299006152068914,500,12500,25,25.0,25,0.0,0.9981064,-0.029167678,-0.9993028,0.5894435,-53.40777529242254,4,-45.277668809038744,-53.40777529242254,-59.85153153548616,6.263664926714089,-0.36582553327608563,-2.1363110116969013,-3.6430772033509458,0.648912392149783,-1.0544929376143277,-1.8005093782617865,-2.28286703572039,0.4910092453568006,-3.535267559413686,-3.583925163296895,-3.6430772033509458,0.03994428229970055,-0.36582553327608563,-2.1363110116969013,-3.6430772033509458,0.648912392149783,500,12500,25,25.0,25,0.0,12500,0.00033408799208700657,5.791370048478711,0.5555139950010926,0.15205843502189964,0.0018262500525452197,5.065907041425817,0.015697487979196012,172.06211816333234,3.2751006074249744e-05,-1.7866907,-7.577709,-11.283073,1.1335258,-38.791897,59.370373,30.52157,-64.81489,15.690717,58.664207,30.840757,-62.125782,15.651297,57.592064,30.543713,-61.661877,15.625266,3.0224047,2.8454478,25000,0.7863907,-0.019485211,-0.8034134,0.22039326,0.23531993,-0.17358465,-0.72712606,0.10492284,1.2653135,0.84497976,0.48329595,0.08054485
25,25,0.6246504,0.0006317858,-0.41086093,0.15169163,-42.89031787283121,20,-28.08635560841225,-42.89031787283121,-56.66992116817415,6.50097709326628,-0.5234186002720678,-1.7156127149132487,-3.6336436808525527,0.7057499331714753,-0.5234186002720678,-1.3840481622202243,-2.1160838894665335,0.3420236964034147,-3.5516220848667506,-3.5993223016644493,-3.6336436808525527,0.021199207394374857,-0.5234186002720678,-1.7156127149132487,-3.6336436808525527,0.7057499331714753,520,13000,25,25.0,25,0.0,0.990791,-0.002126011,-0.9928711,0.58021706,-57.0975308832723,4,-55.72827713132465,-57.0975308832723,-58.87095802071178,1.1765219433932559,-1.6035324686313595,-2.2839012353308923,-3.6802758052671836,0.39969793933684233,-1.6035324686313595,-2.027690681332908,-2.34146081749716,0.2673614098045431,-3.529678536103309,-3.5913667049527556,-3.6802758052671836,0.05503878332463417,-1.6035324686313595,-2.2839012353308923,-3.6802758052671836,0.39969793933684233,504,12600,25,25.0,25,0.0,12600,0.0003353100037202239,5.774464834074024,0.5531514440081082,0.13244713400490582,0.0018673029844649136,5.07076167606283,0.015879990998655558,178.18330034287646,2.1976011339575052e-05,-2.3201675,-7.55789,-14.395132,1.1474241,-38.325222,56.758076,30.418827,-85.06016,16.514696,57.71735,30.292402,-82.15894,16.215176,58.25658,30.505268,-85.07101,16.351254,2.4737363,2.4314544,26000,0.8394326,-0.025223501,-0.8885556,0.22286505,0.24857548,-0.17781837,-0.82914567,0.10519757,1.2821976,0.84143335,0.43642196,0.08049261
