Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
36,36,0.59119606,-0.014521586,-0.92914814,0.2335406,-20.87909202390883,5,-6.917794426111896,-20.87909202390883,-28.01843243566302,7.717034925558074,-0.24225614237702608,-1.043954601195441,-2.1660012652462233,0.47196000974511787,-0.24225614237702608,-0.9891404058091589,-1.3944371451932827,0.41517063328105547,-2.092354464716136,-2.1256024131163436,-2.1660012652462233,0.03191722201235776,-0.24225614237702608,-1.043954601195441,-2.1660012652462233,0.47196000974511787,185,3700,20,20.0,20,0.0,0.9974682,-0.04937622,-0.9961775,0.58677155,-41.33754071351739,25,-10.362426084439662,-41.33754071351739,-86.76179693855723,18.73574983496299,-0.3319225793942017,-2.0668770356758697,-6.4031242374328485,1.2265997301513207,-0.3319225793942017,-2.4596211260169287,-6.4031242374328485,1.6563036294224491,-1.1643889562138832,-2.0552560009888676,-2.5727210092431565,0.35587395111185466,-0.3319225793942017,-2.0668770356758697,-6.4031242374328485,1.2265997301513207,1425,28500,20,20.0,20,0.0,28500,0.0018287957645952702,9.866393219679594,0.17249884689226747,1.166711641009897,0.0020178030245006084,8.520758459810168,0.002555674873292446,454.32032748218626,2.199830487370491e-05,0.56646013,-7.0468664,-14.152776,1.761519,-37.99263,53.85012,30.599842,-5.3705006,11.201931,52.531597,30.555084,4.302422,11.028592,53.011265,30.663715,6.408943,11.061633,3.9592028,4.0254765,37000,0.9275393,-0.035709206,-0.95653325,0.24798042,0.28007096,-0.22039293,-2.0274184,0.2291854,1.3232237,0.81805277,0.13167502,0.1282884
37,37,0.4080874,-0.020128766,-0.9244737,0.13041864,-42.54608555808318,5,-41.949813579087255,-42.54608555808318,-42.96542734708748,0.4052727413311746,-2.0974906789543626,-2.1273042779041575,-2.1558406551593987,0.020290134842764432,-2.0974906789543626,-2.127154152344125,-2.1478729837856876,0.020113323851660987,-2.0974906789543626,-2.1301566635447906,-2.1558406551593987,0.02321329334761763,-2.0974906789543626,-2.1273042779041575,-2.1558406551593987,0.020290134842764432,190,3800,20,20.0,20,0.0,0.9966034,-0.04133365,-0.9983753,0.5856716,-40.63533402249383,25,-7.923296261218503,-40.63533402249383,-75.99912583394129,16.550192090734008,-0.35678359252760256,-2.0317667011246914,-5.765336304479497,1.1078988444513496,-0.35678359252760256,-2.4482582979856775,-5.765336304479497,1.587532154350075,-0.9775769443676857,-2.0173943905569174,-2.6911392545710324,0.4001013721407886,-0.35678359252760256,-2.0317667011246914,-5.765336304479497,1.1078988444513496,1450,29000,20,20.0,20,0.0,29000,0.0018505030311644077,9.323819419834763,0.22460160730406642,1.7919470490887761,0.001986864022910595,7.30026549147442,0.003138352185487747,465.11021610023454,2.9552727937698364e-05,2.3788815,-7.0564013,-12.5387745,1.7387886,-38.199913,52.567722,30.458149,-1.4386687,11.244756,52.741493,30.6432,-0.6925063,11.003735,52.592815,30.750221,-0.21937871,11.024841,4.9897933,4.94523,38000,0.92543715,-0.03349776,-0.9383604,0.25491416,0.2596067,-0.21800208,-2.004232,0.2219579,1.2964201,0.81915474,0.13476376,0.12606265
38,38,0.4521291,-0.02969827,-0.92315966,0.21130307,-28.358331306990806,5,-19.45459354374515,-28.358331306990806,-43.36571347130957,8.066494595126528,-0.9123952635705596,-1.4179165653495402,-2.171220310053277,0.447054465404941,-0.9123952635705596,-1.3773615612607115,-2.168131219013489,0.4255582254185017,-2.0861248144101525,-2.1404838075452868,-2.171220310053277,0.03285424072073606,-0.9123952635705596,-1.4179165653495402,-2.171220310053277,0.447054465404941,195,3900,20,20.0,20,0.0,0.9986078,-0.058059994,-0.99945277,0.5865319,-32.31523849062376,25,-5.602735783088694,-32.31523849062376,-79.65684492442648,17.24576317544586,-0.13610234305427515,-1.615761924531188,-5.690670028857093,1.0533291479560436,-0.3076774838446488,-1.9566794383062032,-5.690670028857093,1.3006805420537344,-0.6187751473614225,-1.9901454761952633,-2.467114157797607,0.41851231099236524,-0.13610234305427515,-1.615761924531188,-5.690670028857093,1.0533291479560436,1475,29500,20,20.0,20,0.0,29500,0.00186879001557827,7.987323174253106,0.17439783597365022,1.0489200027659535,0.001963313203305006,6.757198616396636,0.00294436514377594,474.19382946472615,3.0250754207372665e-05,0.3881278,-7.0226383,-12.565651,1.7646194,-38.644073,56.050247,31.0382,-4.136532,11.370475,52.931637,31.126781,1.8969762,11.190928,52.837894,31.17384,-4.0342493,11.242193,3.72968,3.7837806,39000,0.9396256,-0.033196148,-0.9452833,0.25462046,0.2989227,-0.22785705,-1.9840919,0.23506375,1.3484054,0.8129155,0.13750543,0.13176753
39,39,0.46369725,-0.04912145,-0.9219397,0.26690796,-19.483711122124973,5,-8.515222349186258,-19.483711122124973,-28.574463800393836,8.03502802693574,-0.3343058521521215,-0.9741855561062488,-2.165408180799944,0.4932915524398916,-0.3343058521521215,-0.9051371517054795,-1.3922113486381815,0.4257254997898498,-2.0965037355363974,-2.1371768229402357,-2.165408180799944,0.02591277353891343,-0.3343058521521215,-0.9741855561062488,-2.165408180799944,0.4932915524398916,200,4000,20,20.0,20,0.0,0.99234515,-0.04201329,-0.9975966,0.5870169,-41.60562760262159,25,-5.339443836449576,-41.60562760262159,-83.48818540619547,15.187909612539821,-0.19158371188697457,-2.080281380131079,-5.665868088313056,0.9563925980425425,-0.19158371188697457,-2.4614321368340684,-5.665868088313056,1.1676572294171128,-1.070111242095389,-2.1628008889122334,-2.6405140045304116,0.3113213996641948,-0.19158371188697457,-2.080281380131079,-5.665868088313056,0.9563925980425425,1500,30000,20,20.0,20,0.0,30000,0.0018373290076851845,8.913177975453436,0.1731979469768703,1.0743140536360443,0.0019469349645078182,7.658909955527633,0.0029416889883577824,484.4982293234207,3.00663523375988e-05,0.6186981,-7.013098,-12.964968,1.7070222,-38.653084,53.745625,30.827806,2.4111376,11.414646,53.49266,31.044392,0.03308478,11.39968,52.987,31.164284,3.0083206,11.401132,3.7113328,3.9552035,40000,0.9197417,-0.034587346,-0.9394661,0.2579921,0.35260746,-0.22093813,-2.0482152,0.21975666,1.4227725,0.8166268,0.12896489,0.12656683
40,40,0.5145002,-0.047669105,-0.92878324,0.18650873,-28.417876683555683,5,-13.650045447719927,-28.417876683555683,-42.23741217085655,9.532695673494047,-0.6050275943571458,-1.4208938341777844,-2.201963121608519,0.5103409585751629,-0.6050275943571458,-1.3883074705739735,-2.111870608542827,0.49976345963298563,-1.5540017733884435,-2.0400347426501835,-2.201963121608519,0.24482660920850208,-0.6050275943571458,-1.4208938341777844,-2.201963121608519,0.5103409585751629,205,4100,20,20.0,20,0.0,0.99353236,-0.036081333,-0.9960171,0.58509785,-31.981360114748167,25,-10.755419445236981,-31.981360114748167,-76.63593397244797,14.615541456521964,-0.3875117215169386,-1.5990680057374085,-5.665622847619159,0.9622928184578338,-0.3875117215169386,-1.6064110558990443,-5.665622847619159,1.3332616211906212,-0.6752060701673984,-2.0006462994275407,-2.2683284886214614,0.3908845337685847,-0.3875117215169386,-1.5990680057374085,-5.665622847619159,0.9622928184578338,1525,30500,20,20.0,20,0.0,30500,0.0018184948712587357,8.699995987582952,0.16456096805632114,1.0286002028733492,0.0019919630140066147,7.499816675670445,0.003176859114319086,494.52745882049203,3.082398325204849e-05,1.1106586,-6.945716,-12.530106,1.7803851,-38.055305,53.082977,30.750668,0.85695124,11.587912,52.609364,30.69352,4.6033535,11.399608,53.2499,30.49884,-0.86414266,11.446522,3.4022837,3.7464523,41000,0.9324231,-0.038712524,-0.9415961,0.26077768,0.29812297,-0.22879948,-1.9830424,0.23476607,1.3473275,0.81224364,0.13764982,0.13300687
41,41,0.44581297,-0.0053668786,-0.92840075,0.123892084,-33.66667850034068,5,-23.031109488153607,-33.66667850034068,-43.00830070414238,7.933848574056343,-1.101638203694861,-1.6833339250170332,-2.1802034961612993,0.4145606556758605,-1.101638203694861,-1.6659998785787882,-2.150031912264876,0.41376119138859035,-1.485140021980804,-2.012680807343701,-2.1802034961612993,0.26507416914958176,-1.101638203694861,-1.6833339250170332,-2.1802034961612993,0.4145606556758605,210,4200,20,20.0,20,0.0,0.99766654,-0.055929903,-0.99746275,0.58565086,-35.31589788207334,25,-9.285280460909435,-35.31589788207334,-78.37546535471284,18.369072242518474,-0.3907145607093889,-1.765794894103667,-5.885091249283703,1.1055453311641064,-0.3907145607093889,-1.9659718536822035,-5.885091249283703,1.4509403290542806,-0.7599104701414701,-2.041140653789332,-2.9726617931048143,0.44836389632442253,-0.3907145607093889,-1.765794894103667,-5.885091249283703,1.1055453311641064,1550,31000,20,20.0,20,0.0,31000,0.0018155518919229507,8.51436544302851,0.16072488902136683,1.0935214590281248,0.0020438670180737972,7.253225827589631,0.0030038291588425636,504.470614799764,3.001932054758072e-05,1.6355896,-7.0418377,-14.05497,1.7628751,-38.41146,55.925346,31.083822,-0.49796534,11.530261,52.682987,31.024017,0.38787007,11.329065,52.427933,30.94085,1.4278562,11.307366,3.8138614,4.1309547,42000,0.9505714,-0.032972865,-0.9623756,0.25373057,0.26266524,-0.22664684,-2.1186874,0.2334784,1.3003913,0.81338245,0.12018929,0.12848414
42,42,0.46144152,-0.03420818,-0.92491513,0.21374846,-19.10323964737613,5,-7.6174335015548635,-19.10323964737613,-29.55404116676831,8.443607714773107,-0.21750998422654755,-0.9551619823688062,-2.1569107122925244,0.5281053050587265,-0.21750998422654755,-0.8726281064497954,-1.4436600253248406,0.46536925860807643,-2.088530147765014,-2.1250262568776828,-2.1569107122925244,0.023294627799717964,-0.21750998422654755,-0.9551619823688062,-2.1569107122925244,0.5281053050587265,215,4300,20,20.0,20,0.0,0.9909012,-0.0499726,-0.998015,0.58608043,-36.6483377732144,25,-8.357056250768427,-36.6483377732144,-69.18756797273183,15.525359320243656,-0.2802140990390972,-1.83241688866072,-5.7359984841855365,1.0078475915799672,-0.32036065206552206,-2.1327139368564554,-5.7359984841855365,1.4274703591175635,-0.8873164254379303,-2.038912327836173,-2.364377419758888,0.3357824226725397,-0.2802140990390972,-1.83241688866072,-5.7359984841855365,1.0078475915799672,1575,31500,20,20.0,20,0.0,31500,0.0018345830030739307,8.048394894227386,0.16436087898910046,1.0417721662670374,0.0019739512354135513,6.8354034423828125,0.0030201361514627934,513.9386379411444,2.9736198484897614e-05,-0.13440514,-6.973008,-13.436528,1.7823068,-38.486977,53.45104,31.08895,-0.3909588,11.523058,53.011852,31.046858,6.518146,11.382621,52.495586,30.970436,6.933381,11.339299,3.7922878,4.1074343,43000,0.93353325,-0.037794326,-0.9472432,0.25754964,0.37047705,-0.22923821,-2.0826101,0.2383018,1.4484254,0.8122511,0.12460455,0.13395464
43,43,0.40117246,-0.05839706,-0.92021924,0.22086847,-14.905240777977511,5,-8.326874244848138,-14.905240777977511,-25.606670746499226,6.215341067570995,-0.25603333605003953,-0.7452620388988757,-2.169820367684372,0.4844165347132971,-0.25603333605003953,-0.6461417795190788,-1.270833982353138,0.3659856713335214,-1.7396072660162398,-2.0736465552590007,-2.169820367684372,0.16754027789949325,-0.25603333605003953,-0.7452620388988757,-2.169820367684372,0.4844165347132971,220,4400,20,20.0,20,0.0,0.995637,-0.05095293,-0.9980296,0.58379847,-30.796912325119116,25,-9.426997621338568,-30.796912325119116,-58.85396973478535,13.150969608833394,-0.28545138945757975,-1.539845616255956,-4.793794088272843,0.7987244677729107,-0.28545138945757975,-1.6932781608014327,-4.793794088272843,1.0777583100704522,-0.7282937437910816,-1.992822022299083,-2.3720631140155617,0.424400616939388,-0.28545138945757975,-1.539845616255956,-4.793794088272843,0.7987244677729107,1600,32000,20,20.0,20,0.0,32000,0.0018159621395170689,7.87673608539626,0.16939948638901114,1.0153448581695557,0.0020384397357702255,6.685044941492379,0.0030630165711045265,522.9261194686405,2.938089892268181e-05,0.8111429,-7.025428,-13.424744,1.7335972,-39.00722,55.920845,31.758728,2.94065,11.441166,52.40332,31.454395,0.019567817,11.199936,52.606754,31.718248,0.43978444,11.25314,4.3926067,4.2477593,44000,0.951137,-0.040335804,-0.9584827,0.25161782,0.2598851,-0.22895467,-2.0640047,0.23609968,1.2967811,0.8121876,0.12694459,0.13287683
44,44,0.39980996,-0.012293431,-0.9161965,0.16095148,-29.76069827803202,5,-8.247610012140566,-29.76069827803202,-42.92350835289326,12.873758631413207,-0.2739534452770921,-1.4880349139016016,-2.189380597242433,0.6831684165023933,-0.2739534452770921,-1.4433276301140883,-2.146175417644663,0.6929934393856426,-2.130200830868964,-2.1565669400686995,-2.189380597242433,0.023385591254751318,-0.2739534452770921,-1.4880349139016016,-2.189380597242433,0.6831684165023933,225,4500,20,20.0,20,0.0,0.9957503,-0.039647046,-0.9954215,0.58438903,-40.10655993463642,25,-11.204289677350722,-40.10655993463642,-90.00494944011852,19.430212087595716,-0.32612022248090955,-2.005327996731821,-6.4031242374328485,1.2012336269097152,-0.32612022248090955,-2.1435025848431053,-6.4031242374328485,1.5163425735400016,-0.8391496954825115,-2.0706906694595735,-2.4190146391418237,0.4148536163190176,-0.32612022248090955,-2.005327996731821,-6.4031242374328485,1.2012336269097152,1625,32500,20,20.0,20,0.0,32500,0.0018244357779622078,8.018870590254664,0.16288358205929399,1.0947324042208493,0.0020455969497561455,6.754333219956607,0.0030215266160666943,532.1937559447251,2.9824674129486084e-05,0.488554,-7.0740128,-13.208102,1.7414293,-39.01536,54.17605,31.877989,4.270859,11.421582,57.311943,31.749084,4.5366035,11.311329,53.205822,31.5496,4.5373445,11.332963,4.344161,4.2658257,45000,0.94399285,-0.03672594,-0.9423561,0.25015193,0.35328305,-0.22074457,-1.9979341,0.23370539,1.4237341,0.81850547,0.13561516,0.13235715
45,45,0.42599,-0.021676514,-0.9203665,0.10598193,-42.602252559528644,5,-41.59846274751103,-42.602252559528644,-43.12085467922911,0.5568790695851187,-2.0799231373755513,-2.1301126279764317,-2.1881132274239885,0.028299339593346268,-2.0799231373755513,-2.1292322250863527,-2.154354813252901,0.027197594672443662,-2.0799231373755513,-2.146840282887937,-2.1881132274239885,0.0408416080787694,-2.0799231373755513,-2.1301126279764317,-2.1881132274239885,0.028299339593346268,230,4600,20,20.0,20,0.0,0.9992123,-0.04035436,-0.99798125,0.5931883,-31.15458063207569,25,-11.038656296252691,-31.15458063207569,-47.41815865020247,12.109607905310702,-0.2510682477628654,-1.5577290316037844,-5.196500584956928,0.7428457503660145,-0.3496393693549905,-1.726026841431095,-5.196500584956928,1.0631744869904114,-0.6825247169333655,-2.0362068482645532,-2.2926638028292863,0.3595727939498454,-0.2510682477628654,-1.5577290316037844,-5.196500584956928,0.7428457503660145,1650,33000,20,20.0,20,0.0,33000,0.0018335459753870964,8.255472270771861,0.15659167896956205,1.0358202839270234,0.0020686802454292774,7.056063037365675,0.0030642449855804443,541.8805049504153,3.079930320382118e-05,0.13319302,-7.057575,-11.526683,1.7162602,-39.179443,55.133835,32.031654,3.3914995,11.552434,53.298134,31.672348,5.302767,11.325723,53.164562,31.949747,5.386413,11.294741,5.0081663,5.020623,46000,0.9524382,-0.035864145,-0.9398409,0.2512845,0.4548174,-0.21778904,-2.1164398,0.22904214,1.5758857,0.82009935,0.12045973,0.12898268
46,46,0.4762727,-0.05108816,-0.91673565,0.25087386,-22.939073320628907,5,-9.424080448206212,-22.939073320628907,-29.062452757104133,7.09120860482575,-0.37580106052776363,-1.1469536660314459,-2.179455430586792,0.415677570371502,-0.37580106052776363,-1.0970427439644337,-1.4633987157601014,0.38434698030745984,-1.5053919358492744,-1.8288422644578397,-2.179455430586792,0.27872070914699093,-0.37580106052776363,-1.1469536660314459,-2.179455430586792,0.415677570371502,235,4700,20,20.0,20,0.0,0.9988713,-0.046548177,-0.99910986,0.5880231,-34.7407327370157,25,-11.658525968858498,-34.7407327370157,-70.68626585212868,15.519136692380888,-0.25559606421022046,-1.7370366368507855,-5.732260033748188,1.0234988067912552,-0.5917351508089748,-2.1060536657435134,-5.732260033748188,1.3115365793714988,-0.5036466271484777,-1.9877211347874544,-2.41582322156729,0.4463403548110195,-0.25559606421022046,-1.7370366368507855,-5.732260033748188,1.0234988067912552,1675,33500,20,20.0,20,0.0,33500,0.0019495650194585323,8.544002394657582,0.1803793511353433,1.1096309209242463,0.002010463736951351,7.247427630703896,0.0025782082229852676,552.0870189792477,2.6254914700984955e-05,0.09477663,-7.059169,-13.089106,1.74454,-39.435516,53.94686,31.992453,0.123401165,11.387355,52.419613,32.08798,3.8690798,11.252194,52.92943,32.170296,5.161662,11.297449,4.292328,4.325328,47000,0.94118357,-0.0355921,-0.9540211,0.2517568,0.44193023,-0.22007048,-2.0821447,0.23097058,1.5557072,0.8185461,0.124662556,0.1301631
47,47,0.39130098,-0.010096204,-0.92411757,0.11913732,-38.73994126410192,5,-28.29590880670797,-38.73994126410192,-44.000742180009674,6.254005674052688,-1.375490016653622,-1.9369970632050961,-2.2000371090004838,0.3219505388794421,-1.375490016653622,-1.92913597846874,-2.2000371090004838,0.3259429343525007,-1.7351580783952463,-2.0863576731958475,-2.2000371090004838,0.17613383784778255,-1.375490016653622,-1.9369970632050961,-2.2000371090004838,0.3219505388794421,240,4800,20,20.0,20,0.0,0.9962542,-0.04444211,-0.99877036,0.5796099,-34.59334205301383,25,-9.725723173481873,-34.59334205301383,-70.39702360304258,13.8139655723583,-0.3955903086682383,-1.7296671026506911,-5.636263437865261,0.8699861183494858,-0.3971095590584778,-1.8364139280943987,-5.636263437865261,1.279430235738457,-1.263787152145836,-2.1216401063947927,-2.372834650028333,0.20319943218153008,-0.3955903086682383,-1.7296671026506911,-5.636263437865261,0.8699861183494858,1700,34000,20,20.0,20,0.0,34000,0.0018923832103610039,8.103826927021146,0.16654223017394543,1.1263010213151574,0.0019606295973062515,6.803982087876648,0.003118530847132206,561.7580628455617,3.004400059580803e-05,1.0855923,-7.0836267,-13.280511,1.7175925,-39.293755,54.443413,31.865814,-3.8853707,11.651857,52.77836,31.686249,1.5500875,11.442879,53.186375,32.025326,6.4831266,11.393103,4.649705,4.8302493,48000,0.9502985,-0.03868335,-0.9401831,0.24694523,0.42314425,-0.22117998,-2.0872655,0.22856244,1.5267545,0.8173308,0.12402582,0.12861183
48,48,0.4603369,-0.04831689,-0.9164634,0.24155764,-18.215989975651247,5,-11.869726893445746,-18.215989975651247,-26.529663136691273,5.448943976975853,-0.4939567478226218,-0.9107994987825626,-2.1454119662879396,0.3983397306085715,-0.4939567478226218,-0.8442495982154021,-1.3026937834686232,0.295080628594875,-2.102461281056647,-2.126384382319034,-2.1454119662879396,0.015452472108902292,-0.4939567478226218,-0.9107994987825626,-2.1454119662879396,0.3983397306085715,245,4900,20,20.0,20,0.0,0.9962621,-0.035465613,-0.99703467,0.59204775,-36.33831837388674,25,-12.518526836841604,-36.33831837388674,-67.77130702905187,12.41740730405193,-0.46904909781019793,-1.816915918694337,-5.719559982158503,0.7831575812419193,-0.46904909781019793,-1.9137245704813879,-5.719559982158503,1.126503529688978,-1.4589373652790165,-2.1433569071402214,-2.53312908106124,0.25134935979940953,-0.46904909781019793,-1.816915918694337,-5.719559982158503,0.7831575812419193,1725,34500,20,20.0,20,0.0,34500,0.0018461300060153008,8.436682510189712,0.18195189908146858,1.1076215580105782,0.0019863462075591087,7.140214458107948,0.0030327318236231804,571.7371794139035,2.938695251941681e-05,2.4916286,-7.0131903,-13.7367115,1.8150089,-39.64344,54.572727,31.968115,-2.7202003,11.764296,54.243633,32.321186,4.6487722,11.756525,53.031666,32.174515,5.9981756,11.613986,3.9239252,3.918313,49000,0.9466221,-0.031759907,-0.94862884,0.25335327,0.3458705,-0.2266171,-2.0808558,0.23748218,1.4132196,0.81406236,0.12482333,0.13187012
49,49,0.4141327,-0.049256194,-0.91739357,0.2344226,-15.945585790374754,5,-6.662206609277145,-15.945585790374754,-24.07744827655704,7.015389824669346,-0.2148808542140049,-0.7972792895187378,-2.173831819959897,0.46051646877245817,-0.2148808542140049,-0.7323825552301538,-1.1871308414956228,0.3857396048146073,-1.5219622881402008,-1.9473315125111,-2.173831819959897,0.27201223824633103,-0.2148808542140049,-0.7972792895187378,-2.173831819959897,0.46051646877245817,250,5000,20,20.0,20,0.0,0.99809855,-0.043437205,-0.99585813,0.58043736,-35.26462581982418,25,-10.355357492997445,-35.26462581982418,-90.54068227166184,19.940461568701867,-0.2562589815779155,-1.763231290991209,-6.4031242374328485,1.293644084437244,-0.2562589815779155,-2.304245512593945,-5.913665327552424,2.0102512329984483,-0.6113737104202317,-1.9903191769617898,-2.258604209431098,0.3723117615308053,-0.2562589815779155,-1.763231290991209,-6.4031242374328485,1.293644084437244,1750,35000,20,20.0,20,0.0,35000,0.0018488219939172268,10.119633291848004,0.17512770276516676,1.1541528692469,0.0020018508657813072,8.783362404908985,0.0031094090081751347,583.3716464703903,3.023305907845497e-05,0.4204626,-7.0966873,-13.65744,1.7603921,-39.752872,54.362125,32.156372,-0.120603085,11.626982,54.70906,32.345955,8.082719,11.354785,53.681957,32.418083,6.573222,11.47627,4.4045515,4.6833477,50000,0.96210885,-0.03508028,-0.93958807,0.25016078,0.39193586,-0.22096801,-2.0796013,0.22833027,1.4798428,0.817435,0.12498003,0.12865841
50,50,0.45041296,-0.031180052,-0.92665386,0.18249096,-20.176715609358464,5,-8.311371079597432,-20.176715609358464,-30.818049848404094,8.1050291876013,-0.2947865150935554,-1.0088357804679229,-2.1588558908304964,0.49024892043099355,-0.2947865150935554,-0.9494010630543535,-1.5409024924202042,0.44360272261865824,-1.5409024924202042,-2.0277811309278713,-2.1588558908304964,0.24356220988451235,-0.2947865150935554,-1.0088357804679229,-2.1588558908304964,0.49024892043099355,255,5100,20,20.0,20,0.0,0.99512225,-0.037098683,-0.9984969,0.5843505,-42.603216377084074,25,-11.767073368597112,-42.603216377084074,-90.28805789671738,17.454436911737137,-0.33674881057101597,-2.1301608188542036,-5.83830580559761,1.1132756945245403,-0.5044821272712816,-2.6190185429122756,-5.83830580559761,1.6102618548301264,-0.5936077322957575,-2.0319106285524184,-2.3514656362111874,0.389591429914007,-0.33674881057101597,-2.1301608188542036,-5.83830580559761,1.1132756945245403,1775,35500,20,20.0,20,0.0,35500,0.0018414719961583614,9.42487796023488,0.2919249879196286,1.7860348508693278,0.002085545100271702,7.339939346071333,0.003005004022270441,594.3111013625748,4.675425589084625e-05,3.3511276,-6.984609,-13.532892,1.8021939,-39.763584,54.429558,32.58405,4.4614396,11.451337,53.39113,32.300144,6.271311,11.164118,54.107246,32.595352,7.1139765,11.243196,4.1154594,4.07223,51000,0.9480128,-0.035774097,-0.9470956,0.25707296,0.42003947,-0.22639172,-2.0934095,0.23630239,1.5220217,0.81421787,0.12326614,0.13309956
51,51,0.4387914,-0.053831175,-0.914946,0.23809196,-14.926242637189347,5,-8.210802695145581,-14.926242637189347,-17.205528169964733,3.3777826539952196,-0.29435525451037214,-0.7463121318594671,-2.147078841158907,0.35107248128068314,-0.29435525451037214,-0.6694650295787351,-0.7926842308864179,0.18833680400326205,-1.530675594241246,-2.01800357158096,-2.147078841158907,0.24379153518633745,-0.29435525451037214,-0.7463121318594671,-2.147078841158907,0.35107248128068314,260,5200,20,20.0,20,0.0,0.9954368,-0.059089568,-0.9966217,0.5879145,-30.90806510415224,25,-4.417824624654504,-30.90806510415224,-69.28599099946831,15.710728235091228,-0.11857005886255371,-1.5454032552076118,-5.659367056415254,0.9580876246987499,-0.11857005886255371,-1.6683144961543015,-5.659367056415254,1.1722973950028106,-0.8075002558224571,-1.9999159248371075,-3.140292054949302,0.49567635159235957,-0.11857005886255371,-1.5454032552076118,-5.659367056415254,0.9580876246987499,1800,36000,20,20.0,20,0.0,36000,0.001863379031419754,8.360056919511408,0.19421833800151944,1.1418269667774439,0.001981495413929224,7.017146418336779,0.002989375963807106,604.2505980329588,3.094598650932312e-05,0.170434,-6.965194,-14.7751465,1.7643342,-40.536674,54.08753,32.75698,4.0497293,11.641867,53.216446,33.270813,6.4406786,11.509253,53.649548,33.211666,6.7241073,11.524146,3.9969366,4.0976896,52000,0.9572494,-0.041344874,-0.9592603,0.25823036,0.4011641,-0.22782083,-2.08367,0.2397376,1.4935623,0.8136061,0.124472566,0.13527359
