Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
10,10,0.7141104,-0.044780437,-0.8491585,0.22247475,-46.16832533063076,5,-41.82803697324928,-46.16832533063076,-53.49730105111401,3.945685438410098,-1.411052780799701,-2.308416266531537,-2.906671802420853,0.2557079979286702,-2.091401848662464,-2.3201131164636855,-2.776498583465631,0.2403061229382385,-2.091401848662464,-2.359265278353912,-2.906671802420853,0.2968515061303665,-1.411052780799701,-2.308416266531537,-2.906671802420853,0.2557079979286702,55,1100,20,20.0,20,0.0,0.99676144,0.0009361219,-0.9961906,0.5841392,-55.216372061196836,25,-41.61313633579877,-55.216372061196836,-100.10918824466209,13.308785488873548,-1.1547826243971635,-2.7608186030598425,-6.4031242374328485,0.8792504716119837,-1.1547826243971635,-3.0382471503899833,-6.4031242374328485,1.3166692310249557,-2.3030768813050897,-3.0318947328872885,-3.6958780971545506,0.38631764491585935,-1.1547826243971635,-2.7608186030598425,-6.4031242374328485,0.8792504716119837,775,15500,20,20.0,20,0.0,15500,0.0018440070562064648,10.458337445743382,0.2561225341632962,2.283318751025945,0.0019827871583402157,7.912051197141409,0.002989002037793398,207.37667428376153,2.9167160391807556e-05,1.3963203,-7.3260813,-13.092123,1.4674342,-30.674652,100.282295,22.101288,-0.8443179,8.86784,95.2346,22.76856,0.8569692,8.886767,91.97463,22.827456,1.8450648,8.747204,3.4793267,3.7362037,11000,0.89983237,0.0134116225,-0.8988771,0.23931417,0.21034485,-0.19185895,-1.3337357,0.15988758,1.2341036,0.8346048,0.2634911,0.10917561
11,11,0.61580986,-0.03881508,-0.78696406,0.18410677,-46.554173516439235,5,-43.715900698733584,-46.554173516439235,-51.01903367676692,2.7539165550743303,-2.185795034936679,-2.3277086758219614,-2.8897128299322232,0.1517631516287954,-2.185795034936679,-2.3204340309138693,-2.5490264021139835,0.1401391199945936,-2.185795034936679,-2.4659269290757235,-2.8897128299322232,0.2595974258289418,-2.185795034936679,-2.3277086758219614,-2.8897128299322232,0.1517631516287954,60,1200,20,20.0,20,0.0,0.9992392,0.008509348,-0.99276584,0.58224094,-59.13347378462696,25,-36.389052938940544,-59.13347378462696,-107.08336731287898,17.754728140416137,-1.56389871813396,-2.956673689231348,-6.4031242374328485,1.1290562282662726,-1.56389871813396,-3.3058464530543246,-6.4031242374328485,1.4878630683099017,-2.146795555916282,-3.097207338492985,-3.751445728901552,0.3799873763587684,-1.56389871813396,-2.956673689231348,-6.4031242374328485,1.1290562282662726,800,16000,20,20.0,20,0.0,16000,0.0018331748433411121,9.791683074086905,0.17368076415732503,1.7760931141674519,0.0019705849699676037,7.835183238610625,0.0028921980410814285,218.35376678407192,2.9999297112226486e-05,2.2770557,-7.350299,-12.854187,1.4077762,-30.009098,54.02992,22.29847,-2.9737618,8.9741125,55.427734,22.187775,-1.0346907,8.733305,56.603195,22.147964,-0.8591205,8.712303,3.180541,3.171331,12000,0.935962,0.012100066,-0.8953263,0.23373912,0.19937311,-0.19516735,-1.3964089,0.1612678,1.2206373,0.8319323,0.24748412,0.10850882
12,12,0.6616257,-0.028622326,-0.8561801,0.18827976,-45.6418419356191,5,-43.54833217324796,-45.6418419356191,-49.93187104251899,2.28152466036836,-2.177416608662398,-2.2820920967809553,-3.3445749688769637,0.17938868324971805,-2.177416608662398,-2.2544007897484724,-2.4112804279530766,0.08814208174946164,-2.177416608662398,-2.625252960949965,-3.3445749688769637,0.4535277254804222,-2.177416608662398,-2.2820920967809553,-3.3445749688769637,0.17938868324971805,65,1300,20,20.0,20,0.0,0.9966647,0.01441856,-0.9954625,0.5896772,-58.16347533973691,25,-42.196038029799375,-58.16347533973691,-107.45680056490706,14.231897850489856,-1.0994205566577904,-2.9081737669868453,-6.4031242374328485,1.0494496556472497,-2.0843592837749543,-3.7561533134880447,-6.4031242374328485,1.555069590553456,-2.1427332754316235,-2.8668093050994043,-3.866128454557726,0.438251105088708,-1.0994205566577904,-2.9081737669868453,-6.4031242374328485,1.0494496556472497,825,16500,20,20.0,20,0.0,16500,0.001850672997534275,8.501388394273818,0.19713445706292987,1.4756128238514066,0.002009632997214794,6.82175328116864,0.002997659146785736,227.99883699417114,2.9867049306631088e-05,1.3749676,-7.3794537,-14.03244,1.4284706,-29.949213,146.21867,22.548622,-1.233468,9.340426,138.61739,21.972433,0.8709119,8.959532,135.35065,22.398594,-0.78535223,9.07153,3.9122696,3.524321,13000,0.9325631,0.006965367,-0.9051589,0.23649643,0.1882219,-0.19589405,-1.3963081,0.15733099,1.2071013,0.8309345,0.24750906,0.106839105
13,13,0.7318033,-0.040286362,-0.88353914,0.19230038,-44.56128935464574,5,-42.80055351239972,-44.56128935464574,-47.61075774526033,1.638162913072733,-2.12312609650602,-2.2280644677322865,-3.2045872339697636,0.1384329985642817,-2.12312609650602,-2.2106535639487452,-2.3794533979692574,0.08852912493686436,-2.1789117981996293,-2.558871639619576,-3.2045872339697636,0.34521030074088943,-2.12312609650602,-2.2280644677322865,-3.2045872339697636,0.1384329985642817,70,1400,20,20.0,20,0.0,0.9911656,0.017055444,-0.99392813,0.58287495,-53.48966281133126,25,-9.472321487409713,-53.48966281133126,-107.16346415085181,17.62710081338623,-0.2301753741821026,-2.6744831405665628,-6.4031242374328485,1.121920238256988,-0.2301753741821026,-2.9862927898236453,-6.24549102690285,1.4063794844487285,-2.1056859709782674,-2.783909688632446,-4.875366415315954,0.6731178151315411,-0.2301753741821026,-2.6744831405665628,-6.4031242374328485,1.121920238256988,850,17000,20,20.0,20,0.0,17000,0.0018329229205846786,8.24672151170671,0.18665391486138105,1.442680621985346,0.0019805273041129112,6.610995757393539,0.002552059944719076,237.0771254771389,2.5707297027111053e-05,3.678494,-7.37917,-11.905256,1.4563725,-30.93695,158.36026,23.011215,-0.30711746,9.992492,148.42647,23.34356,-0.47997993,9.798851,152.22449,23.06989,0.22043733,9.724137,4.060917,3.6874607,14000,0.96728003,0.011570583,-0.90021837,0.23767482,0.21597615,-0.19750829,-1.5078274,0.1585049,1.2410728,0.829825,0.22139044,0.10917159
14,14,0.70021385,-0.015077006,-0.894192,0.16766003,-44.30130970188006,5,-41.66119748305473,-44.30130970188006,-47.018008531636525,2.123848386693785,-2.073685110569211,-2.215065485094003,-3.131010341989033,0.16061269234455966,-2.073685110569211,-2.1941599053501966,-2.348069294751299,0.10299336151227838,-2.2034654152279898,-2.6022639596845774,-3.131010341989033,0.3970782492120776,-2.073685110569211,-2.215065485094003,-3.131010341989033,0.16061269234455966,75,1500,20,20.0,20,0.0,0.99465173,0.014887356,-0.99846095,0.5875691,-55.49454941276208,25,-7.963869819875449,-55.49454941276208,-85.84670062160056,18.12120931678721,-0.26259102506839993,-2.7747274706381035,-6.4031242374328485,1.2770125213914747,-0.262592002091424,-3.6634484534622094,-6.4031242374328485,1.61372373346602,-2.1371196649463813,-2.6697152546378273,-3.464754778549679,0.41791279437977485,-0.26259102506839993,-2.7747274706381035,-6.4031242374328485,1.2770125213914747,875,17500,20,20.0,20,0.0,17500,0.0018382621929049492,8.497465915512294,0.22180756693705916,1.5179751222021878,0.001943935640156269,6.750857894308865,0.003012482076883316,246.70988457510248,3.065215423703194e-05,11.047559,-7.228651,-13.978877,1.688992,-31.099846,160.6985,23.466766,2.2925253,10.26619,155.77794,23.633371,4.6337605,10.014329,157.13135,23.060461,3.3932488,9.829547,3.8047905,3.8811455,15000,0.9750702,0.014186717,-0.97023445,0.25336727,0.20195732,-0.20314775,-1.3762952,0.16923295,1.2237958,0.82631,0.25251234,0.11417914
15,15,0.6854166,-0.061862424,-0.8629512,0.17425108,-43.977678852764996,5,-42.5198463067582,-43.977678852764996,-46.37624878734571,1.304778503457439,-2.1259923153379088,-2.1988839426382496,-2.6630816425699844,0.09155502824495713,-2.1259923153379088,-2.18768729332594,-2.318812439367286,0.0678980017873072,-2.1259923153379088,-2.4059422384690548,-2.6630816425699844,0.18738136578338413,-2.1259923153379088,-2.1988839426382496,-2.6630816425699844,0.09155502824495713,80,1600,20,20.0,20,0.0,0.9988028,0.03656742,-0.99840856,0.5869047,-56.31623869941833,25,-21.75560087698798,-56.31623869941833,-91.60442792933678,14.930369413806618,-0.27526406755230876,-2.8158119349709163,-6.4031242374328485,1.0789039005363017,-0.27526406755230876,-3.502403203284243,-6.4031242374328485,1.5757777271184645,-2.161461575147505,-2.8284009299418527,-3.579927356344168,0.43742225658889244,-0.27526406755230876,-2.8158119349709163,-6.4031242374328485,1.0789039005363017,900,18000,20,20.0,20,0.0,18000,0.0018418747931718826,8.46352449292317,0.1768819191493094,1.525359050836414,0.00205964595079422,6.7543380544520915,0.0030138888396322727,256.33427107473835,3.0058901757001877e-05,11.923394,-7.2355356,-12.207613,1.5775301,-30.933578,139.55263,23.194149,-1.0994058,9.703857,142.30905,23.24368,5.108832,9.506296,139.12723,23.04544,5.6329117,9.424131,3.675439,3.5328684,16000,0.95488894,0.014159043,-0.9700016,0.25037587,0.30425403,-0.19794238,-1.3320642,0.16460313,1.3556134,0.83016473,0.2639319,0.11302648
16,16,0.7365194,-0.0384661,-0.89174646,0.19747365,-41.21651457941358,5,-29.28393789441281,-41.21651457941358,-46.6449077364882,6.109731893558297,-1.383245968899887,-2.0608257289706784,-3.0100148834597733,0.33191950920378493,-1.383245968899887,-2.0372675419691553,-2.2965733080541266,0.3312711998137447,-2.1645013427249076,-2.3671369023035753,-3.0100148834597733,0.3249988738385108,-1.383245968899887,-2.0608257289706784,-3.0100148834597733,0.33191950920378493,85,1700,20,20.0,20,0.0,0.9970028,0.011371234,-0.9955126,0.5897048,-56.042890799931165,25,-32.396935280154715,-56.042890799931165,-100.39483600073774,14.199968886485246,-1.0046218059409577,-2.8021445399965588,-6.4031242374328485,0.9950565431417921,-1.5149529851863088,-3.400870222892345,-6.4031242374328485,1.4816999678112837,-2.1604603703903145,-2.7957918396838677,-3.633704688293874,0.41353978898658456,-1.0046218059409577,-2.8021445399965588,-6.4031242374328485,0.9950565431417921,925,18500,20,20.0,20,0.0,18500,0.001881247851997614,8.288629921153188,0.18136658798903227,1.3439462902024388,0.0020159371197223663,6.756364390719682,0.00302519416436553,265.8141557527706,3.0273105949163437e-05,5.945819,-7.2381363,-13.375101,1.6158633,-31.311766,128.61981,23.947887,4.7296176,9.744808,126.58926,23.840109,5.0537953,9.5444355,126.34436,23.335352,5.6178694,9.435261,3.637546,3.9364781,17000,0.9208407,0.011267439,-0.9361187,0.25568375,0.28318664,-0.2008724,-1.3347206,0.16123207,1.3273529,0.82731014,0.26323172,0.11006373
17,17,0.6854788,-0.02495854,-0.9083695,0.14483823,-44.67123409931572,5,-42.76464791666944,-44.67123409931572,-48.655621991198686,2.2239299968587654,-2.138232395833472,-2.2335617049657857,-3.0155213165881296,0.14176209909734497,-2.138232395833472,-2.21885576905071,-2.4021105618216083,0.09961685340310081,-2.138232395833472,-2.512974487352228,-3.0155213165881296,0.36221884713579594,-2.138232395833472,-2.2335617049657857,-3.0155213165881296,0.14176209909734497,90,1800,20,20.0,20,0.0,0.99732137,0.014535594,-0.9989528,0.5913171,-56.25181660015875,25,-21.453653575838256,-56.25181660015875,-101.95706085061312,18.70724342511277,-0.30347666117664085,-2.812590830007937,-6.4031242374328485,1.16943092415448,-0.6552094804261085,-3.2802510017428865,-6.227590749139847,1.4349628937875099,-2.0517102124552595,-2.719839774661442,-3.5491702678049357,0.4397635440878585,-0.30347666117664085,-2.812590830007937,-6.4031242374328485,1.16943092415448,950,19000,20,20.0,20,0.0,19000,0.0018401681445538998,8.344138677231967,0.18829681631177664,1.5492921588011086,0.0019643190316855907,6.599705420900136,0.0030101491138339043,275.14159807097167,2.9644928872585297e-05,6.1609545,-7.255288,-12.974508,1.5520054,-31.579075,78.26166,23.757133,4.868271,9.681037,80.6183,23.97575,4.5021987,9.552339,77.13965,24.062477,5.279581,9.503382,3.9015474,3.8950381,18000,0.94243205,0.009853399,-0.9550467,0.2523343,0.26467496,-0.20491464,-1.3399217,0.16023266,1.3030074,0.8238759,0.26186618,0.10932918
18,18,0.650369,-0.030801462,-0.8594022,0.1330961,-44.89875115986807,5,-42.83824802251047,-44.89875115986807,-47.30161225798467,1.686256393017466,-2.1382060057702135,-2.244937557993403,-2.365080612899233,0.08462182667783862,-2.1382060057702135,-2.2441962789223413,-2.365080612899233,0.08522669957990586,-2.189539430419276,-2.259021860343579,-2.365080612899233,0.07071100996480209,-2.1382060057702135,-2.244937557993403,-2.365080612899233,0.08462182667783862,95,1900,20,20.0,20,0.0,0.99944794,0.014299193,-0.9930807,0.594773,-55.77667159387793,25,-37.495013277582224,-55.77667159387793,-105.67895065672643,16.997929895906967,-1.1989394783938332,-2.7888335796938963,-6.4031242374328485,1.046043038798038,-1.624295256214255,-3.254375863684252,-6.4031242374328485,1.2994284998853358,-2.112822145672735,-2.77329925827546,-3.5527480772391162,0.43320930895552245,-1.1989394783938332,-2.7888335796938963,-6.4031242374328485,1.046043038798038,975,19500,20,20.0,20,0.0,19500,0.0018403362482786179,8.35647339047864,0.16243171226233244,1.3566785529255867,0.002007892355322838,6.830543774645776,0.002942189108580351,284.6584707214497,2.8932932764291763e-05,10.261211,-7.2559214,-13.504534,1.5658951,-32.023468,90.63022,24.033333,1.623672,9.821908,91.87156,24.297934,5.8289685,9.691024,91.47914,24.459818,6.4714265,9.661835,3.603789,4.006384,19000,0.95362693,0.008930421,-0.94922674,0.25113925,0.2948732,-0.20135844,-1.3774205,0.17038713,1.3429561,0.8279299,0.25222832,0.11532683
19,19,0.6998671,-0.006417206,-0.8913164,0.15421395,-38.29771854812965,5,-13.838407339837552,-38.29771854812965,-46.687785622521474,12.316054650789969,-0.632116062844407,-1.9148859274064818,-3.0066962544909286,0.6305249981318245,-0.632116062844407,-1.8958481510678844,-2.2990047035805543,0.6349284646748564,-1.8282021457938193,-2.2766036778398417,-3.0066962544909286,0.39237798478085867,-0.632116062844407,-1.9148859274064818,-3.0066962544909286,0.6305249981318245,100,2000,20,20.0,20,0.0,0.99594337,0.015997617,-0.9993291,0.589077,-56.84751493399585,25,-33.91023895343761,-56.84751493399585,-97.85585805999692,16.19610384548167,-1.2552736169854148,-2.842375746699793,-6.4031242374328485,1.0664833300291892,-1.3328986043451172,-3.1444746156814123,-6.346760848328517,1.251464474951211,-2.1254973777799537,-2.731456101714486,-3.610162616420152,0.4452800580016784,-1.2552736169854148,-2.842375746699793,-6.4031242374328485,1.0664833300291892,1000,20000,20,20.0,20,0.0,20000,0.0018475931137800217,8.77376303775236,0.1668851301074028,1.5113425329327583,0.0019402122125029564,7.0887335473671556,0.0029845801182091236,294.611915897578,2.9441900551319122e-05,1.6451159,-7.270285,-15.182371,1.5462027,-31.63961,68.12212,24.158253,2.471919,9.65018,74.278786,23.885273,4.7474995,9.410634,72.39517,24.09733,5.9733434,9.496042,3.7839909,3.555707,20000,0.93594605,0.009915121,-0.9334851,0.24517223,0.3031195,-0.20031679,-1.4401822,0.1648734,1.3540763,0.8281417,0.23688458,0.11178236
20,20,0.63327736,-0.011174949,-0.8822982,0.1473323,-44.28168486447719,5,-41.030628778405685,-44.28168486447719,-45.62495817315996,1.7356108203916234,-2.0309265261529075,-2.21408424322386,-3.228196008907616,0.1549233591542498,-2.0309265261529075,-2.1918228518874985,-2.2738141388621704,0.09077503804883452,-2.2409137868703426,-2.5966284796886923,-3.228196008907616,0.4194163078757308,-2.0309265261529075,-2.21408424322386,-3.228196008907616,0.1549233591542498,105,2100,20,20.0,20,0.0,0.99811345,0.017805442,-0.9958569,0.5810921,-52.22129281239406,25,-28.33239367523467,-52.22129281239406,-91.39373936002946,15.402913079228314,-0.5777113243604656,-2.611064640619703,-6.373721744977442,0.9442476076614342,-0.5777113243604656,-2.703859530583852,-6.373721744977442,1.2395242750241433,-2.119171805231096,-2.899778342487474,-4.85270171122828,0.6102230582328121,-0.5777113243604656,-2.611064640619703,-6.373721744977442,0.9442476076614342,1025,20500,20,20.0,20,0.0,20500,0.0018314477056264877,9.514459691941738,0.17634595837444067,1.304515537340194,0.0019801841117441654,7.998625606298447,0.03113166894763708,305.4038391546346,2.9289163649082184e-05,0.6909113,-7.211594,-13.684328,1.5086232,-31.980545,56.1313,24.483128,2.9753332,9.83023,54.263298,24.404625,5.7597203,9.545827,54.581448,24.185799,5.187343,9.525512,3.4233708,3.3781614,21000,0.90411794,0.0132373525,-0.9177581,0.25385532,0.28858972,-0.20634912,-1.3490131,0.16887349,1.3345441,0.8236509,0.25949624,0.11407602
21,21,0.71316504,-0.036209933,-0.9019866,0.16680272,-44.171365795309875,5,-39.05952529989773,-44.171365795309875,-48.89731030562981,3.338100797345345,-1.9456287587470615,-2.2085682897654935,-2.44486551528149,0.16756167769219765,-1.9456287587470615,-2.2067084138605955,-2.44486551528149,0.16939785903052196,-2.092578883703549,-2.2439059319585577,-2.44486551528149,0.12250218690740083,-1.9456287587470615,-2.2085682897654935,-2.44486551528149,0.16756167769219765,110,2200,20,20.0,20,0.0,0.9961536,0.0132962465,-0.99376094,0.58893925,-58.422376356976756,25,-35.92775084409333,-58.422376356976756,-97.26638469890877,14.643404999298244,-0.8256442610478952,-2.921118817848838,-6.4031242374328485,0.9706871987102631,-0.8256442610478952,-3.2521576302493287,-6.122963653345544,1.2476715562636245,-2.327919683802654,-2.9668998660192356,-4.568426129957742,0.46698242202840423,-0.8256442610478952,-2.921118817848838,-6.4031242374328485,0.9706871987102631,1050,21000,20,20.0,20,0.0,21000,0.001816003117710352,8.832795763853937,0.1657754210755229,1.4738353369757533,0.0019989516586065292,7.1863597221672535,0.002981049008667469,315.46872475836426,2.927985042333603e-05,1.7685242,-7.245886,-14.3434925,1.500531,-32.03573,59.290405,24.48499,2.8832154,9.88909,55.881657,24.48057,5.0990496,9.594198,57.13244,24.391376,5.5503397,9.681664,3.5771677,3.492351,22000,0.9229187,0.011247843,-0.9105724,0.24489614,0.30087307,-0.20718704,-1.3105774,0.16819784,1.3510379,0.82289714,0.26966432,0.11381491
22,22,0.6786051,-0.03173739,-0.8752761,0.14048202,-44.69129372075895,5,-42.07419927177511,-44.69129372075895,-47.586724901002626,1.8517205703162554,-2.103709963588755,-2.2345646860379467,-3.065943312463318,0.12454903963913515,-2.103709963588755,-2.226017423873216,-2.3793362450501303,0.09237399244029237,-2.103709963588755,-2.396962667167824,-3.065943312463318,0.3469322239256431,-2.103709963588755,-2.2345646860379467,-3.065943312463318,0.12454903963913515,115,2300,20,20.0,20,0.0,0.99596685,0.0042234524,-0.9959759,0.5942139,-55.34726860627775,25,-32.19032187752143,-55.34726860627775,-87.89756555756492,13.334622842379797,-0.6192129410883694,-2.7673634303138868,-6.4031242374328485,0.9774958566474126,-1.3694565112536592,-3.4436314333525178,-6.4031242374328485,1.4341999932958818,-2.147429475995168,-2.67795396194774,-3.4117181634856055,0.37775246650978417,-0.6192129410883694,-2.7673634303138868,-6.4031242374328485,0.9774958566474126,1075,21500,20,20.0,20,0.0,21500,0.0017937971279025078,9.965554527472705,0.16558551089838147,1.2085797050967813,0.0033895247615873814,8.582752267830074,0.0034323791041970253,326.64634777931497,2.1342653781175613e-05,1.5856123,-7.2161007,-15.30036,1.5698102,-32.027573,55.750763,24.476257,0.9962959,9.880858,53.104397,24.497553,4.6635084,9.641392,53.851776,24.16744,4.2257404,9.591752,3.559054,3.8033547,23000,0.9325129,0.007973123,-0.9275407,0.24789484,0.3335938,-0.20477901,-1.3350724,0.17069753,1.395976,0.8251117,0.26313913,0.11488662
23,23,0.72807616,-0.031891085,-0.8933908,0.14420733,-44.21695221604186,5,-42.431747177246514,-44.21695221604186,-45.9809764622669,1.2106118196054538,-2.1126557438736366,-2.2108476108020927,-3.239832079102587,0.16653326947276853,-2.1126557438736366,-2.1818639345743707,-2.259870569112502,0.04709272833278052,-2.1720733295008046,-2.7615374591288195,-3.239832079102587,0.4396697571305193,-2.1126557438736366,-2.2108476108020927,-3.239832079102587,0.16653326947276853,120,2400,20,20.0,20,0.0,0.99929696,0.015397883,-0.9989406,0.58641857,-59.66555181072834,25,-43.96685314465678,-59.66555181072834,-85.06524756643786,11.864934953355739,-2.0008745062107387,-2.983277590536417,-6.4031242374328485,0.9902346978183437,-2.0062562977625173,-3.748600724256641,-6.354502781583378,1.5413393987373103,-2.0663941769729313,-2.965694177589195,-4.220136680030779,0.4821970058268164,-2.0008745062107387,-2.983277590536417,-6.4031242374328485,0.9902346978183437,1100,22000,20,20.0,20,0.0,22000,0.0018644710071384907,8.892899429425597,0.290105065330863,1.9430407700128853,0.0019606072455644608,6.6529300208203495,0.0029698791913688183,336.6972736949101,2.8615817427635193e-05,2.466919,-7.269712,-13.129766,1.440267,-31.429512,66.45096,24.688389,3.2708063,9.861218,66.11319,24.017395,4.788565,9.478651,67.87357,23.672539,4.4690857,9.436582,3.9521642,4.576934,24000,0.9444772,0.012980778,-0.90944856,0.24338384,0.28935912,-0.20272227,-1.3493876,0.16356546,1.3355713,0.8260072,0.25939906,0.11101098
24,24,0.6836182,-0.034872375,-0.8785542,0.14066738,-39.803736536605854,5,-17.29821686146749,-39.803736536605854,-46.589227437411246,11.270308917035743,-0.7180533159017235,-1.9901868268302934,-3.000791122279658,0.6087780151103779,-0.7180533159017235,-1.9534050748493421,-2.2941282271121883,0.6179622844965905,-2.2364846835790493,-2.533056094110744,-3.000791122279658,0.33367791915757944,-0.7180533159017235,-1.9901868268302934,-3.000791122279658,0.6087780151103779,125,2500,20,20.0,20,0.0,0.996048,0.03319367,-0.9946274,0.5906745,-51.98612504700276,25,-42.624947069573125,-51.98612504700276,-88.07920705490668,10.151684533435132,-0.5956395449997886,-2.5993062523501376,-4.79956018641397,0.6324677103158426,-1.9231065748546645,-2.888517512802656,-4.79956018641397,0.926263432725031,-2.1285577165810023,-2.6959081648653576,-4.025376230383472,0.5000125875852596,-0.5956395449997886,-2.5993062523501376,-4.79956018641397,0.6324677103158426,1125,22500,20,20.0,20,0.0,22500,0.0018623890355229378,8.252127242274582,0.17790730902925134,1.1227332609705627,0.001965769100934267,6.944559372961521,0.0030693700537085533,346.1753683122806,2.9771123081445694e-05,3.437212,-7.274085,-15.741095,1.4835309,-31.936085,71.098915,24.649385,-36.13127,10.038121,81.77679,23.968918,-35.57877,9.752935,77.39679,24.921028,-34.56142,9.98213,4.2460594,3.6440923,25000,0.9697882,0.015269537,-0.946655,0.24126017,0.2855944,-0.21088661,-1.3110195,0.17150469,1.3305527,0.8202545,0.2695451,0.11569127
25,25,0.6636697,-0.016493784,-0.80674314,0.13543552,-44.63964864905253,5,-42.7595807580319,-44.63964864905253,-46.92930126546255,1.3517373877246477,-2.1379790379015957,-2.231982432452627,-2.7978849294336006,0.08816352273341814,-2.1379790379015957,-2.2261742514461913,-2.346465063273127,0.0673709148341894,-2.1379790379015957,-2.342337871574904,-2.7978849294336006,0.2374844928825141,-2.1379790379015957,-2.231982432452627,-2.7978849294336006,0.08816352273341814,130,2600,20,20.0,20,0.0,0.9980344,0.0115241725,-0.99426186,0.58277404,-53.07534700516192,25,-5.818539749108281,-53.07534700516192,-104.14992370451878,20.95791872870227,-0.10659525828271331,-2.6537673502580965,-6.4031242374328485,1.2427460032725415,-0.10679326855211983,-3.09507655537557,-5.985847523445635,1.5220406214712303,-1.0788199443050615,-2.8379116656227272,-5.034490418347817,0.684371572419344,-0.10659525828271331,-2.6537673502580965,-6.4031242374328485,1.2427460032725415,1150,23000,20,20.0,20,0.0,23000,0.0018388149328529835,8.456341512035578,0.1672223201021552,1.319400758948177,0.0019856528379023075,6.962957710027695,0.0029065990820527077,355.85482377931476,2.9656104743480682e-05,7.1605206,-7.3137817,-13.076475,1.4522408,-32.309,53.186996,24.852554,-22.753439,9.981742,52.094093,24.786673,-18.947168,9.7998705,52.882557,24.867893,-25.239948,9.834768,3.473515,3.5919468,26000,0.9765666,0.0145229595,-0.9264691,0.23862295,0.26306704,-0.20195498,-1.3907925,0.16566849,1.3009139,0.826868,0.248878,0.11203086
