Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
10,10,0.121433444,-0.004917137,-0.15108854,0.01633795,-75.08489594427213,20,-75.01715719681447,-75.08489594427213,-75.36371821132472,0.0795387090119705,-3.0000230209156586,-3.003395837770885,-3.065846543522189,0.006982346570739282,-3.000555531206137,-3.001170642848002,-3.001758197820266,0.00029618771159008357,-3.0001110204739643,-3.0171438174500755,-3.065846543522189,0.0169850119533249,-3.0000230209156586,-3.003395837770885,-3.065846543522189,0.006982346570739282,220,5500,25,25.0,25,0.0,0.99555135,-0.01924017,-0.9959193,0.5755411,-76.83003878522723,4,-63.96469543092548,-76.83003878522723,-86.03611082538237,8.078478154555611,-2.1978862123704404,-3.07320155140909,-3.8194328051109987,0.416615184635867,-2.331142060659712,-2.877302289946368,-3.4164332379156326,0.41059592227814146,-3.0121584365833662,-3.016961060266291,-3.025562479286215,0.005203962187440947,-2.1978862123704404,-3.07320155140909,-3.8194328051109987,0.416615184635867,444,11100,25,25.0,25,0.0,11100,0.00035375001607462764,6.4740001679747365,1.1464037139667198,0.24641143099870533,0.0017857950297184289,5.063740563986357,0.01527894299943,101.87583080958575,2.597097773104906e-05,-4.410125,-8.012278,-11.168904,0.739781,-45.05394,48.686882,36.76532,9.147177,4.800253,47.638416,36.849056,8.395603,4.8229966,48.349113,36.85619,9.118923,4.764559,0.56430674,0.57407224,11000,0.72196805,0.003416438,-0.74626976,0.14453599,0.06383626,-0.14930858,-0.3407536,0.035571415,1.0659178,0.86184627,0.71123415,0.030526152
11,11,0.1318693,0.0009912116,-0.17892805,0.017969906,-75.10243123399405,20,-75.04471641144907,-75.10243123399405,-75.2072592132103,0.04301618698220243,-3.0000017661014593,-3.004097249359762,-3.0537289517081354,0.005853632718683564,-3.0018243041058947,-3.003785506566133,-3.006738239516419,0.0011200870351431077,-3.000176213972648,-3.0153027234210663,-3.0537289517081354,0.016713419609569468,-3.0000017661014593,-3.004097249359762,-3.0537289517081354,0.005853632718683564,240,6000,25,25.0,25,0.0,0.994083,-0.022018224,-0.9868373,0.5757872,-76.0488990883619,4,-67.21129902248435,-76.0488990883619,-81.05376689566356,5.264363222197956,-2.246776856247961,-3.0419559635344764,-3.9645402718246388,0.3329450085187983,-3.1697860124795385,-3.4104115876770624,-3.9645402718246388,0.32198356647691256,-3.011066322846057,-3.0301637363685376,-3.059040632737791,0.019343833075468827,-2.246776856247961,-3.0419559635344764,-3.9645402718246388,0.3329450085187983,448,11200,25,25.0,25,0.0,11200,0.00035799999022856355,6.455615603772458,1.1490257210098207,0.2319806950399652,0.002035914978478104,5.056487072724849,0.015706490026786923,108.66867168759927,2.1710002329200506e-05,-4.4619923,-7.9642706,-11.195282,0.7620552,-45.08745,49.937584,36.826523,4.00906,5.0423822,49.03852,36.968315,4.2891054,5.061296,49.31685,36.92035,4.911943,5.0206785,0.5356654,0.4972548,12000,0.7171191,0.00844486,-0.74545825,0.1482762,0.055771112,-0.14355846,-0.34607244,0.0362997,1.0573556,0.8668383,0.70746124,0.031276073
12,12,0.12475281,0.0036151602,-0.1614186,0.018586792,-75.10407217448957,20,-75.04324485404659,-75.10407217448957,-75.30037616114801,0.05588828362140312,-3.0000090767016507,-3.004162886979583,-3.041169419399251,0.004200999917298853,-3.0019580969959034,-3.003359302526431,-3.0059242251030094,0.0010043962868388156,-3.0008576952373835,-3.012109133100824,-3.041169419399251,0.009123169545547481,-3.0000090767016507,-3.004162886979583,-3.041169419399251,0.004200999917298853,260,6500,25,25.0,25,0.0,0.98681265,0.025840439,-0.9896098,0.6040744,-74.86113493220117,4,-68.59851117742902,-74.86113493220117,-77.37960362664596,3.640873983657312,-2.1652771390865837,-2.9944453972880463,-4.431389737057586,0.38309297823969934,-2.628650232500601,-3.2943702225774696,-4.431389737057586,0.6806025050735521,-3.0128008418103343,-3.0247016044500477,-3.0462803008109263,0.013619362217010537,-2.1652771390865837,-2.9944453972880463,-4.431389737057586,0.38309297823969934,452,11300,25,25.0,25,0.0,11300,0.0003501329920254648,6.455840703565627,1.1520184720284306,0.23234619497088715,0.0018337469664402306,5.053619931626599,0.015646984975319356,115.46260273543885,2.5240005925297737e-05,-4.401598,-7.9403625,-10.823238,0.81527966,-44.769737,51.341255,36.808693,5.3774557,5.2081656,49.213135,36.692883,4.6959743,5.220927,48.99977,36.694324,4.8016195,5.2345734,0.67755336,0.65949976,13000,0.73765206,0.012120627,-0.7384511,0.1510899,0.06658011,-0.14463048,-0.3701423,0.037301626,1.0688466,0.8659403,0.69063604,0.032019373
13,13,0.121906616,0.0010906602,-0.21765375,0.019012399,-75.08158134611168,20,-75.03684152740786,-75.08158134611168,-75.24000965562647,0.05191533807530898,-3.0000085365154554,-3.003263253844467,-3.0639899378955793,0.0060567379799462626,-3.0003425754492405,-3.0015526224665523,-3.0028771954971214,0.0006548442636871507,-3.0005059776269305,-3.016341730313556,-3.0639899378955793,0.01636919541957182,-3.0000085365154554,-3.003263253844467,-3.0639899378955793,0.0060567379799462626,280,7000,25,25.0,25,0.0,0.9956397,-0.046587236,-0.9939802,0.59210384,-74.47245272282575,4,-61.4776367035428,-74.47245272282575,-83.53002440963728,8.041802806141643,-2.1860196703438786,-2.9788981089130293,-3.6880131553700126,0.3617032210423896,-2.1860196703438786,-2.9887201551340024,-3.631111895957245,0.5172022181102801,-3.001579207455904,-3.0146553346299103,-3.027858336182098,0.009867172481119362,-2.1860196703438786,-2.9788981089130293,-3.6880131553700126,0.3617032210423896,456,11400,25,25.0,25,0.0,11400,0.00035244098398834467,6.46269623178523,1.147278571035713,0.22637456300435588,0.001831399044021964,5.0711990187410265,0.015634743962436914,122.26574388728477,2.5495013687759638e-05,-4.7776527,-7.9518595,-10.805616,0.74184746,-45.35237,50.544075,37.08367,7.1925178,4.7570686,50.051407,37.171097,6.846979,4.665624,49.5839,37.17766,7.331763,4.645839,0.579134,0.5757195,14000,0.7139578,0.008502212,-0.70242834,0.1492682,0.10123369,-0.14559779,-0.33524346,0.03659275,1.1065352,0.8650823,0.71516395,0.031541433
14,14,0.15873075,-0.0012485925,-0.14507367,0.018749775,-75.15416870360897,20,-75.05803577000873,-75.15416870360897,-75.29646165029885,0.06376704228817162,-3.000021021551413,-3.0061667481443592,-3.034755857301682,0.004506447848885735,-3.0039799455528478,-3.0069815707914196,-3.0107935639755565,0.001591969195649952,-3.00110271697588,-3.0130954477797074,-3.034755857301682,0.010720492597629467,-3.000021021551413,-3.0061667481443592,-3.034755857301682,0.004506447848885735,300,7500,25,25.0,25,0.0,0.9962278,0.001101931,-0.9909303,0.5932687,-76.20141649400593,4,-72.66982024906343,-76.20141649400593,-78.09908916604529,2.1273475180589028,-2.3574166347537404,-3.0480566597602374,-3.412256867269551,0.21912321802499393,-2.527281846732883,-2.8652242557962286,-3.1404567686426095,0.2643882040455032,-3.0055138492717552,-3.0141302078398757,-3.029027044588895,0.009417563690562769,-2.3574166347537404,-3.0480566597602374,-3.412256867269551,0.21912321802499393,460,11500,25,25.0,25,0.0,11500,0.0003633449668996036,6.425704301800579,1.1410819900338538,0.24337293702410534,0.0017334670410491526,5.032746225770097,0.0063683679909445345,129.031966136361,3.796897362917662e-05,-4.514861,-8.008074,-11.507165,0.7804488,-45.551613,49.723343,37.07795,4.5375795,4.6984296,51.99745,37.366394,4.8082075,4.5482464,52.846333,37.42118,4.3870726,4.5779,0.55108416,0.6129991,15000,0.7511831,0.009719589,-0.7776616,0.14951149,0.0835792,-0.142383,-0.39837518,0.035975847,1.0871713,0.8678467,0.6714101,0.030956969
15,15,0.11347668,-0.0017807992,-0.18429558,0.019294387,-75.06372888386662,20,-75.01161720068548,-75.06372888386662,-75.16871095767986,0.05218201901610583,-3.0000047301073245,-3.002549155354665,-3.050230883561538,0.005569467402651006,-3.0002332431405754,-3.0007238402299556,-3.001517546220686,0.0003418698515993735,-3.000050148495666,-3.0137472428847607,-3.050230883561538,0.014899984463938361,-3.0000047301073245,-3.002549155354665,-3.050230883561538,0.005569467402651006,320,8000,25,25.0,25,0.0,0.99121225,0.0015380644,-0.9944089,0.5884753,-77.20987279142642,4,-75.11694391640394,-77.20987279142642,-78.71551476686406,1.3062758438753854,-2.2557111216250374,-3.0883949116570566,-3.4128220443910755,0.20501582781024746,-2.2557111216250374,-2.7789918946958903,-3.1320230740731363,0.3213307261875341,-3.001275669458165,-3.0058090851276984,-3.008623541785447,0.002758542240202468,-2.2557111216250374,-3.0883949116570566,-3.4128220443910755,0.20501582781024746,464,11600,25,25.0,25,0.0,11600,0.0003507999936118722,6.48640870366944,1.1402242080075666,0.2460216959589161,0.0019305380410514772,5.082003946648911,0.015845156041905284,135.87654434342403,3.235897747799754e-05,-3.95759,-7.978917,-11.778107,0.81868017,-45.304585,52.188747,37.095543,5.724328,4.8686924,50.606125,37.218166,4.4988313,4.830922,50.78257,37.16996,5.588405,4.817678,0.54978466,0.48561156,16000,0.73870134,0.009222372,-0.71698844,0.14887813,0.073134325,-0.14335085,-0.32716408,0.03588416,1.075875,0.8670058,0.72096545,0.030973013
16,16,0.10400691,-0.0035613747,-0.2393892,0.018541846,-75.08541257871067,20,-75.03410681203555,-75.08541257871067,-75.25289590806622,0.04965464201870677,-3.000021625073129,-3.003416503148427,-3.069572780020587,0.005336742957558229,-3.001686973013926,-3.0023037939913473,-3.003242552478455,0.0004082676497484212,-3.0002155219877986,-3.0143145367883024,-3.069572780020587,0.014645784095213207,-3.000021625073129,-3.003416503148427,-3.069572780020587,0.005336742957558229,340,8500,25,25.0,25,0.0,0.99370694,0.018029826,-0.9884806,0.58475745,-78.18517825967444,4,-76.82026619925983,-78.18517825967444,-80.48561280252476,1.4328569450630657,-3.0001772945089478,-3.127407130386978,-3.6217206154024795,0.13060595992668206,-3.0497256622702573,-3.100951158265466,-3.1911677213042844,0.05420937231160876,-3.000682948522308,-3.0164148604231897,-3.03122528105185,0.011450355609668303,-3.0001772945089478,-3.127407130386978,-3.6217206154024795,0.13060595992668206,468,11700,25,25.0,25,0.0,11700,0.0003539529861882329,6.398632028955035,1.1263920579804108,0.25203074200544506,0.0018097920110449195,5.002268024953082,0.015755885979160666,142.6238432485843,2.1573039703071117e-05,-5.1179543,-8.0079975,-11.563437,0.7492192,-45.573395,46.871346,37.274,4.939149,4.623486,45.829086,37.385036,5.0162582,4.588492,45.745747,37.431953,5.537673,4.604143,0.5128438,0.5390997,17000,0.73977166,0.0025383688,-0.74065334,0.14304617,0.080937624,-0.14192905,-0.34214252,0.035724256,1.0843033,0.86823636,0.710247,0.031038694
17,17,0.0798667,-0.004679709,-0.18362823,0.018000776,-75.07892825718653,20,-75.02327139616666,-75.07892825718653,-75.16644393719781,0.03885072890164101,-3.0000099958996365,-3.003157130287461,-3.0356366527192846,0.003928769564765886,-3.001318417605152,-3.0025542337248696,-3.0046405469319617,0.0007699266348303067,-3.0010686184544526,-3.0115496827961237,-3.0356366527192846,0.010036938263001742,-3.0000099958996365,-3.003157130287461,-3.0356366527192846,0.003928769564765886,360,9000,25,25.0,25,0.0,0.991136,-0.017886871,-0.98905975,0.5913603,-74.94465616539755,4,-72.2380109727737,-74.94465616539755,-78.34502540827545,2.3890053194801903,-2.398334202309973,-2.997786246615902,-3.406396303900797,0.21143929139145598,-2.7296156409037837,-3.0425402017321783,-3.3147441906331427,0.2089882418005168,-3.0116156415484374,-3.0214596137556895,-3.0331025080808462,0.008351069906282762,-2.398334202309973,-2.997786246615902,-3.406396303900797,0.21143929139145598,472,11800,25,25.0,25,0.0,11800,0.000348093977663666,6.365284351166338,1.1203865080024116,0.24635953502729535,0.002092306036502123,4.980125357105862,0.015939906996209174,149.33290312247118,3.264402039349079e-05,-4.8300314,-8.006412,-10.739298,0.7396141,-45.423508,49.651943,37.129097,8.620565,4.7800603,50.93698,37.20128,8.681041,4.7401633,50.994953,37.293304,8.268762,4.7457376,0.4879411,0.49516797,18000,0.7542433,0.004650399,-0.7159749,0.146177,0.11147679,-0.1415631,-0.35575482,0.03640547,1.1179278,0.8685729,0.7006444,0.03142778
18,18,0.11834675,-0.002917436,-0.18742742,0.019307408,-75.08616032067599,20,-75.0060332090359,-75.08616032067599,-75.25470916159341,0.06663961347168688,-3.00000217641068,-3.003446412827039,-3.0657807151175613,0.007440554340983326,-3.00005460460613,-3.000620377374938,-3.001329224630164,0.00034994411403670964,-3.0003488205279516,-3.0194334602124284,-3.0657807151175613,0.0179548990630976,-3.00000217641068,-3.003446412827039,-3.0657807151175613,0.007440554340983326,380,9500,25,25.0,25,0.0,0.99145514,0.02276063,-0.9960744,0.5783812,-76.2180309355637,4,-72.56943899226893,-76.2180309355637,-79.6225843230025,2.499257087229746,-2.488096250805792,-3.0487212374225487,-3.4499226612119274,0.1500331135352241,-2.488096250805792,-2.976097979141308,-3.1895301451795377,0.2852365871767459,-3.0024441181300143,-3.0113630361990538,-3.0164734965273015,0.005335582884664241,-2.488096250805792,-3.0487212374225487,-3.4499226612119274,0.1500331135352241,476,11900,25,25.0,25,0.0,11900,0.000351118971593678,6.389687823713757,1.137402557011228,0.24811496102483943,0.0018171800184063613,4.986281122663058,0.015688418003264815,156.06829437077977,3.246602136641741e-05,-3.464675,-7.9956098,-10.969187,0.7458031,-45.679142,50.924587,37.247105,6.269991,4.841254,52.125004,37.59725,6.4819036,4.7542205,51.986824,37.591026,6.2598763,4.762928,0.5776999,0.5677524,19000,0.7466302,0.00856832,-0.7166326,0.14446753,0.03411767,-0.14838578,-0.34816566,0.035447743,1.0347064,0.86263627,0.7059819,0.030279336
19,19,0.08511451,0.00015424778,-0.16968253,0.017609114,-75.07009577315463,20,-75.01042826383313,-75.07009577315463,-75.15889966888554,0.04358456238478532,-3.000000266717555,-3.0028038309261857,-3.0403526529695966,0.005336942964640395,-3.0005245335496595,-3.000945669108595,-3.0018832076467477,0.0003541531241230325,-3.000217285233207,-3.0161729211501567,-3.0403526529695966,0.01183430727137745,-3.000000266717555,-3.0028038309261857,-3.0403526529695966,0.005336942964640395,400,10000,25,25.0,25,0.0,0.99380744,-0.034958016,-0.9922884,0.59217846,-75.57086211834708,4,-70.51377292546263,-75.57086211834708,-78.82540098880888,3.0737273283830886,-2.330180512973529,-3.022834484733883,-3.674728441426497,0.23347617739370863,-2.3534809335488878,-2.93910724588173,-3.277901903842642,0.34938004127870204,-3.00243785265457,-3.0163295092301845,-3.03872179340668,0.014431012790728384,-2.330180512973529,-3.022834484733883,-3.674728441426497,0.23347617739370863,480,12000,25,25.0,25,0.0,12000,0.0003458900027908385,6.071744848275557,1.1221468560397625,0.23955545498756692,0.0017617110279388726,4.692276697256602,0.01562879595439881,162.47188385226764,2.9443006496876478e-05,-4.9932013,-7.9622383,-10.650735,0.7482722,-45.097454,51.44575,37.22875,8.130678,4.733104,52.2785,36.97017,8.386139,4.671766,50.742477,37.035652,8.322407,4.718291,0.5619031,0.5184821,20000,0.7531368,0.01076826,-0.7635242,0.14653963,0.09020958,-0.14207979,-0.34908864,0.035179134,1.0944036,0.8680875,0.7053306,0.030446647
20,20,0.08269811,-0.0022734108,-0.11399249,0.016708748,-75.05367126054432,20,-75.00918187222356,-75.05367126054432,-75.13801307196361,0.037541561156882425,-3.000001788109954,-3.0021468504217728,-3.0308427968963403,0.004188455894122915,-3.0000389773451728,-3.0002985880041932,-3.0007241365968857,0.00021047821186421823,-3.0010248311208265,-3.0121355916746957,-3.0308427968963403,0.009080303167396702,-3.000001788109954,-3.0021468504217728,-3.0308427968963403,0.004188455894122915,420,10500,25,25.0,25,0.0,0.9946801,-0.019067325,-0.99684846,0.59621036,-74.59396908155543,4,-72.74446189361473,-74.59396908155543,-78.12684818098813,2.177689363208554,-2.262506063571662,-2.9837587632622182,-3.3522401553646657,0.24267966042213227,-2.262506063571662,-2.691005246207987,-3.1760969392138834,0.33460917682942626,-3.0025617994442655,-3.0105725226976543,-3.0189776236172445,0.007914006484082622,-2.262506063571662,-2.9837587632622182,-3.3522401553646657,0.24267966042213227,484,12100,25,25.0,25,0.0,12100,0.0003573040012270212,6.079575819836464,1.117352742003277,0.21754653798416257,0.0017588650225661695,4.726818639901467,0.01570864295354113,168.89969123294577,3.308797022327781e-05,-5.167613,-8.010256,-11.291701,0.7644371,-45.09807,43.25203,37.25088,6.1672335,4.9029326,42.062607,37.02171,7.066967,4.7695084,42.704433,36.980244,6.6143,4.7810135,0.61189103,0.652617,21000,0.7446188,0.0041902857,-0.7193779,0.14469138,0.07637966,-0.14403631,-0.3741203,0.036176614,1.0793723,0.86642164,0.68789417,0.031263076
21,21,0.10388432,-0.0031773846,-0.19184215,0.017104551,-75.05193766801065,20,-75.01654308377317,-75.05193766801065,-75.19991593195769,0.03973434305198282,-3.0000020946293735,-3.002077506720426,-3.055488965635035,0.0045515212507847656,-3.000198455623262,-3.000753655570821,-3.0011459061122006,0.00027163055873502306,-3.0000521810837246,-3.011740985197245,-3.055488965635035,0.011974970829132589,-3.0000020946293735,-3.002077506720426,-3.055488965635035,0.0045515212507847656,440,11000,25,25.0,25,0.0,0.99471545,-0.001322902,-0.9971647,0.5817464,-69.43227313460429,4,-60.57547247114926,-69.43227313460429,-77.99671657431516,8.358096373614098,-2.1128265924191645,-2.7772909253841713,-3.3694954520155207,0.4099424313527499,-2.1128265924191645,-2.7024840229872957,-3.328008618137084,0.5300913838472335,-3.003548497873072,-3.0120039714526623,-3.0283901581513453,0.01007037506254155,-2.1128265924191645,-2.7772909253841713,-3.3694954520155207,0.4099424313527499,488,12200,25,25.0,25,0.0,12200,0.0003483039909042418,6.393544979277067,1.1361847899970599,0.21103969996329397,0.0018586899968795478,5.028239419334568,0.01585246599279344,175.63620222662576,2.161000156775117e-05,-3.6427364,-7.9507804,-10.9453335,0.7964311,-45.26201,50.804337,37.14145,7.1843452,4.956253,46.952988,37.14463,6.4152327,4.9805107,46.851303,37.08361,6.6505623,4.980608,0.47466612,0.5018788,22000,0.7490662,0.006310511,-0.69665635,0.14439315,0.11545155,-0.1408518,-0.34160507,0.03638637,1.1223801,0.8691926,0.7106288,0.031630598
22,22,0.11240176,-0.0013103021,-0.16598174,0.018288365,-75.10159097981213,20,-75.05179098862179,-75.10159097981213,-75.20219462230948,0.04092089085332664,-3.0001517928336017,-3.004063639192485,-3.036125234792321,0.00449300366029547,-3.0017323454993745,-3.003226687560242,-3.0057834073291647,0.0011875561499067092,-3.000675429515404,-3.0144843180520087,-3.036125234792321,0.010916026993737333,-3.0001517928336017,-3.004063639192485,-3.036125234792321,0.00449300366029547,460,11500,25,25.0,25,0.0,0.99626315,-0.003199903,-0.98615384,0.59101176,-74.99741792760513,4,-65.28752627020933,-74.99741792760513,-78.60909446591343,5.618137189574946,-0.6491352505590593,-2.999896717104205,-4.681806097055103,0.6462858314346748,-3.0098188061149647,-3.529052186309763,-4.681806097055103,0.6747756394695141,-3.0028885913818035,-3.0118035457160377,-3.026609757591583,0.00955165631536086,-0.6491352505590593,-2.999896717104205,-4.681806097055103,0.6462858314346748,492,12300,25,25.0,25,0.0,12300,0.00035295600537210703,6.229618406039663,1.1359332950087264,0.23082358401734382,0.0017509449971839786,4.8538411690387875,0.006895392958540469,182.20781565958168,2.1064013708382845e-05,-4.6219854,-8.020697,-11.4460125,0.73787194,-45.501152,52.93693,37.44764,8.9606,4.5352488,50.398598,37.386395,8.874333,4.483795,52.070934,37.30725,8.500012,4.5309625,0.47751087,0.49203724,23000,0.7103036,0.009541457,-0.76932704,0.14232418,0.04912124,-0.14840923,-0.341435,0.03623843,1.0503477,0.86264175,0.7107497,0.031070465
23,23,0.108632945,-0.0016270872,-0.20962979,0.01849309,-75.09025953267191,20,-75.01407321280814,-75.09025953267191,-75.26378821109661,0.0698436107567086,-3.00000182203371,-3.003610381306877,-3.067781062702637,0.007759557934778813,-3.000166364549352,-3.0008308004028152,-3.0025387000820816,0.0006096682449556736,-3.0011750627074996,-3.0207034488122635,-3.067781062702637,0.018855753464968112,-3.00000182203371,-3.003610381306877,-3.067781062702637,0.007759557934778813,480,12000,25,25.0,25,0.0,0.9866248,0.0019155125,-0.99260926,0.59486675,-74.33057105938383,4,-60.750589470570425,-74.33057105938383,-81.60570303859289,8.041244108525982,-2.2840433587431432,-2.9732228423753524,-3.4994574193360255,0.3629272451080156,-2.2840433587431432,-2.871194295274731,-3.101791717684599,0.34059579844731974,-3.009202194630598,-3.030742268799128,-3.081358959176922,0.02936438226911809,-2.2840433587431432,-2.9732228423753524,-3.4994574193360255,0.3629272451080156,496,12400,25,25.0,25,0.0,12400,0.0003516190336085856,6.341981280478649,1.1256429660134017,0.22104647499509156,0.0017893100157380104,4.977607928449288,0.015514709986746311,188.8901804385241,2.827198477461934e-05,-4.4805517,-7.97806,-11.54894,0.76647216,-45.34356,51.5752,37.401283,8.155842,4.45496,50.16291,37.211784,7.963279,4.4245524,50.863937,37.20784,7.580122,4.45517,0.48113778,0.48840612,24000,0.73573893,0.006835066,-0.73303246,0.14787671,0.08093619,-0.13930166,-0.35494664,0.03414283,1.0843017,0.87046975,0.70121086,0.029488856
24,24,0.070825435,-0.0017389116,-0.1415876,0.01883464,-75.09237384540677,20,-75.03907066874758,-75.09237384540677,-75.2250594874208,0.046975275462750904,-3.0000270103606734,-3.0036949538162707,-3.035859441728972,0.004546546818920789,-3.0016903936105113,-3.0026227312260425,-3.0038463719167825,0.0005477940902019545,-3.0023686149168025,-3.0150826233844095,-3.035859441728972,0.00875808921914957,-3.0000270103606734,-3.0036949538162707,-3.035859441728972,0.004546546818920789,500,12500,25,25.0,25,0.0,0.99656135,-0.0043754647,-0.99736583,0.6006812,-74.57391976559649,4,-70.51936906858154,-74.57391976559649,-77.98007753779639,3.143913280083938,-2.1765717610902087,-2.982956790623859,-3.4275944871067052,0.24703761449629796,-2.1765717610902087,-2.879880560495203,-3.356567323700465,0.48602137512968163,-3.000459099429713,-3.010400521193967,-3.0357846564473774,0.014751426734492225,-2.1765717610902087,-2.982956790623859,-3.4275944871067052,0.24703761449629796,500,12500,25,25.0,25,0.0,12500,0.00034774799132719636,6.3718076048535295,1.1248911559814587,0.2414505269844085,0.0017392109730280936,4.996689252904616,0.006668423011433333,195.6025257349247,2.128700725734234e-05,-4.819476,-7.9878464,-10.651891,0.7410742,-45.509132,48.84045,37.55951,8.308165,4.621088,47.872433,37.334274,7.762647,4.555592,47.88282,37.38929,8.7217045,4.5392003,0.5607716,0.53299135,25000,0.7424642,0.005570447,-0.7274722,0.14244603,0.09434219,-0.14294606,-0.3410119,0.03438031,1.0989357,0.86731106,0.71105045,0.029677015
25,25,0.06815804,-3.0451178e-05,-0.16337529,0.0169249,-75.05576819186226,20,-75.02075317482692,-75.05576819186226,-75.15218652057514,0.037861085496422475,-3.0000012333653205,-3.00223072767449,-3.0409154050012823,0.004303058089889809,-3.0002400368154323,-3.000939299207984,-3.0015910006675,0.00040102480946341935,-3.000219504046015,-3.0113171048115097,-3.0409154050012823,0.011063855280166011,-3.0000012333653205,-3.00223072767449,-3.0409154050012823,0.004303058089889809,520,13000,25,25.0,25,0.0,0.99204594,0.0076013836,-0.9929431,0.58506954,-76.33854338500423,4,-69.20141750146844,-76.33854338500423,-80.37881836562781,4.24482004380141,-2.3098714114336345,-3.05354173540017,-3.4710141621913486,0.2485739600321379,-2.456390068955192,-2.863214003538483,-3.0438685321905075,0.2396746571622653,-3.001627867084483,-3.009858102460256,-3.0196297311894975,0.007514382628302801,-2.3098714114336345,-3.05354173540017,-3.4710141621913486,0.2485739600321379,504,12600,25,25.0,25,0.0,12600,0.00035248202038928866,6.454540325677954,1.1393266490194947,0.23975993803469464,0.0018534429837018251,5.057619980594609,0.01560595800401643,202.40466410241788,2.1875021047890186e-05,-4.990902,-7.9933276,-10.959572,0.7017289,-45.58922,43.91743,37.501358,8.384151,4.5932956,43.856678,37.36669,8.112063,4.469658,44.55955,37.4831,8.58002,4.501041,0.48980832,0.45647043,26000,0.7142509,0.005064314,-0.7808142,0.14113326,0.086837865,-0.14579968,-0.388415,0.033905905,1.0907198,0.8648245,0.67813087,0.029072601
