Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
0,0,0.0017157206,0.0001137916,-0.0012761181,0.0004063996,-59.71524295018948,20,-59.227386650757346,-59.71524295018948,-68.88791077167177,2.104457193120629,-2.270682678853127,-2.3886097180075785,-3.5947920596351777,0.3035106304023465,-2.273730817038446,-2.295822098472451,-2.7117237097798825,0.09541794469329953,-3.501958563892596,-3.5867469165416397,-3.5947920596351777,0.019469188385342614,-2.270682678853127,-2.3886097180075785,-3.5947920596351777,0.3035106304023465,20,500,25,25.0,25,0.0,0.9972091,0.024393015,-0.9975247,0.63089967,-167.60419626121268,4,-145.3130975942846,-167.60419626121268,-225.6735580725673,33.58703480663576,-2.5026140474468,-6.70416785044851,-15.59273853413827,3.937327062306875,-11.059765264077017,-12.687929772342756,-15.59273853413827,1.8035078720009527,-3.5258435171330267,-3.5801620728692205,-3.655732194572908,0.0526435421203736,-2.5026140474468,-6.70416785044851,-15.59273853413827,3.937327062306875,404,10100,25,25.0,25,0.0,10100,0.0003441629814915359,22.631114600982983,17.384968083992135,0.14455493999412283,0.0017483619740232825,5.089991375047248,0.009485320013482124,26.274516091740225,2.2356980480253696e-05,-5.3388233,-8.085624,-11.141352,0.7410329,-8.080512,6.902177,3.2821016,-8.094442,2.456953,0.15822338,0.03738784,-0.003165713,0.034515988,0.025532387,-0.0051067094,-0.0517975,0.009985947,16.64616,16.820488,1000,0.06257818,0.0007668278,-0.046283793,0.009163713,0.08338718,-0.00014996548,-0.0605718,0.012062043,1.0869626,0.999923,0.9412262,0.0121224625
1,1,0.24824725,-0.010600732,-0.35700002,0.05673319,-57.13522009861208,20,-56.03080189165151,-57.13522009861208,-59.417521718769024,0.5703593901634726,-2.047648356001229,-2.2854088039444833,-3.4705292732601762,0.28990025714931306,-2.047648356001229,-2.1210480579212367,-2.2200469988523404,0.027591183965087276,-3.3810483644351335,-3.396654936499305,-3.4705292732601762,0.01723197817442968,-2.047648356001229,-2.2854088039444833,-3.4705292732601762,0.28990025714931306,40,1000,25,25.0,25,0.0,0.9884531,0.012443321,-0.9884919,0.585554,-104.99225788061253,4,-57.077666400116385,-104.99225788061253,-136.71830182602537,33.42084309393013,-1.1631582584312763,-4.1996903152245,-8.986482298784665,2.1108989545320505,-1.1631582584312763,-5.842552521565182,-8.986482298784665,3.2129874190645165,-3.455484169483524,-3.5115994443555643,-3.5690693784499614,0.04674876773249811,-1.1631582584312763,-4.1996903152245,-8.986482298784665,2.1108989545320505,408,10200,25,25.0,25,0.0,10200,0.0003456000122241676,5.977838944934774,0.7208674440043978,0.1658726129680872,0.0020706990035250783,5.072028552996926,0.016631680948194116,32.60325363255106,2.235500141978264e-05,-3.3514872,-7.908474,-11.737084,0.92942935,-19.627594,22.721321,11.749238,-33.848522,8.941543,24.404844,11.931798,-33.525993,8.562801,23.702494,11.625161,-33.19479,8.619194,2.9409204,3.3067806,2000,0.8003671,0.010113833,-0.78491336,0.15689592,0.02758687,-0.12556396,-0.44096828,0.041722078,1.0279709,0.88273764,0.6434131,0.034796912
2,2,0.28025272,-0.0032766964,-0.3311484,0.060641162,-58.474299092462765,20,-58.45935852399988,-58.474299092462765,-58.74451140882802,0.062000364178363306,-2.192133478241019,-2.3389719636985107,-3.4865624103290576,0.27310256305761443,-2.192133478241019,-2.2163636854292355,-2.2177338299928344,0.00555883462809824,-3.4168091087754795,-3.420383654768627,-3.4865624103290576,0.015182715092430282,-2.192133478241019,-2.3389719636985107,-3.4865624103290576,0.27310256305761443,60,1500,25,25.0,25,0.0,0.9972026,-0.021706806,-0.9899961,0.59900403,-66.13743555892658,4,-61.01338730402175,-66.13743555892658,-71.02583727186521,4.473383035560407,-1.9393961123444514,-2.645497422357062,-4.8611360402061825,0.5262146826485911,-2.0930072495109697,-2.5527233596058636,-3.2566147974555646,0.4406771532251971,-3.3297723599980467,-3.440051591499498,-3.523614453425684,0.07580294668191961,-1.9393961123444514,-2.645497422357062,-4.8611360402061825,0.5262146826485911,412,10300,25,25.0,25,0.0,10300,0.00034256797516718507,5.871125475910958,0.6073516879696399,0.1736286819796078,0.0018372450140304863,5.071759791986551,0.016179495956748724,38.82507127727149,2.600502921268344e-05,-2.4761486,-7.7782826,-11.428943,1.0093471,-24.314104,34.309048,16.31158,-54.44686,16.12241,32.830994,16.109497,-53.41916,15.854704,34.484962,16.413132,-52.38468,16.047087,4.04103,4.5797396,3000,0.81521696,0.010343,-0.87901676,0.18876995,0.07751216,-0.13606128,-0.72708035,0.07450912,1.0805954,0.8750243,0.48331806,0.057975292
3,3,0.35823867,0.0075773774,-0.40058368,0.089901805,-58.39761174737199,20,-58.28661719845658,-58.39761174737199,-59.40599694772941,0.24464002613780128,-2.1756148632755044,-2.33590446989488,-3.4872960288352157,0.29203112194869957,-2.1756148632755044,-2.185005770686685,-2.19305244948708,0.003054296226080265,-3.422933291655797,-3.4335461054523813,-3.4872960288352157,0.014495547230162664,-2.1756148632755044,-2.33590446989488,-3.4872960288352157,0.29203112194869957,80,2000,25,25.0,25,0.0,0.9971347,0.030010637,-0.9957679,0.5897836,-73.9790036518897,4,-61.29687847151548,-73.9790036518897,-102.16316228930671,16.658950474773974,-1.6901439111508703,-2.959160146075586,-6.311991275964812,1.262974608989868,-2.135172700946951,-3.8220026850252387,-6.311991275964812,1.6943408584882504,-3.355159861600389,-3.4534882170271355,-3.506156892274428,0.059660867959954546,-1.6901439111508703,-2.959160146075586,-6.311991275964812,1.262974608989868,416,10400,25,25.0,25,0.0,10400,0.00033291097497567534,5.897264204686508,0.6366862310096622,0.14030410797568038,0.0020687900250777602,5.0792569416807964,0.03859296202426776,45.077280552708544,2.226099604740739e-05,-2.434394,-7.5523515,-11.781448,1.2182093,-26.509579,39.86287,18.793404,-69.31415,19.255106,38.13323,18.487616,-66.53515,19.205158,37.705093,18.508938,-65.55607,18.56315,4.2693815,4.6979322,4000,0.83479315,0.016023928,-0.8424353,0.22894827,0.18633328,-0.16365892,-0.90893227,0.10695471,1.2048237,0.85342187,0.40295425,0.07889001
4,4,0.2479683,-0.009734323,-0.3782333,0.08295978,-58.43389601168407,20,-58.34343226740941,-58.43389601168407,-59.72831248993009,0.3084199722796178,-2.160614403486374,-2.337355840467362,-3.4881234909426033,0.2961691039358852,-2.160614403486374,-2.172076584029125,-2.177084794557461,0.0028270476435348453,-3.418210139795654,-3.428029293461912,-3.4881234909426033,0.016264089849072114,-2.160614403486374,-2.337355840467362,-3.4881234909426033,0.2961691039358852,100,2500,25,25.0,25,0.0,0.99277115,-0.01834081,-0.9931563,0.5996598,-67.06449733752902,4,-59.79631510117745,-67.06449733752902,-75.51185224568971,5.85044556963951,-2.032469221992033,-2.6825798935011598,-3.7130369920861797,0.4001851205481555,-2.3376396933243075,-2.5879249046420916,-3.0146270358027962,0.2649504094986271,-3.334568002129983,-3.4166130628079374,-3.4798227191251847,0.0618695610152995,-2.032469221992033,-2.6825798935011598,-3.7130369920861797,0.4001851205481555,420,10500,25,25.0,25,0.0,10500,0.0003448679926805198,5.954064332356211,0.6671680110157467,0.18551236297935247,0.002025302965193987,5.082860710390378,0.01612581202061847,51.38597461592872,2.7264992240816355e-05,-4.1163607,-7.6210184,-12.09771,1.1168393,-29.162495,45.118454,20.53973,-59.01429,20.791348,48.009235,21.068377,-60.743683,21.106684,48.676746,21.146042,-61.00242,21.040705,5.726286,6.5931664,5000,0.8599865,0.021002633,-0.75677776,0.22571427,0.16390935,-0.15113552,-0.86136323,0.09869637,1.1781075,0.8635669,0.4225856,0.075024314
5,5,0.2591066,-0.0003994889,-0.26590833,0.09327974,-58.91648056343955,20,-58.81323287977588,-58.91648056343955,-58.93633815534853,0.027179177108649484,-2.147306495936567,-2.356659222537582,-3.398761287533243,0.295713196702296,-2.147306495936567,-2.1487195917668793,-2.1494264245826544,0.0006390930556853179,-3.3928537589331724,-3.3945348829814286,-3.398761287533243,0.001658103224158211,-2.147306495936567,-2.356659222537582,-3.398761287533243,0.295713196702296,120,3000,25,25.0,25,0.0,0.9896037,-0.023950102,-0.99505717,0.5908585,-60.93582557086206,4,-52.47545750670575,-60.93582557086206,-69.69905476427085,6.267830998521289,-1.580221284283068,-2.4374330228344827,-3.598098061551951,0.5016795656213733,-1.580221284283068,-2.016464729268378,-2.4080148711352236,0.2994051907718139,-3.4535950291962774,-3.5273486025914105,-3.598098061551951,0.06263986951921124,-1.580221284283068,-2.4374330228344827,-3.598098061551951,0.5016795656213733,424,10600,25,25.0,25,0.0,10600,0.0003360200207680464,6.038564592832699,0.7539649000391364,0.18624422600260004,0.001813640003092587,5.080111400806345,0.016061724978499115,57.77795983396936,3.268098225817084e-05,-2.1394157,-7.257118,-12.506201,1.3376405,-29.04057,49.444992,21.420618,-76.33456,21.234026,48.883186,20.77715,-68.95003,21.28547,48.708008,21.032288,-65.87418,20.89887,4.794529,3.5734582,6000,0.8834435,0.022489263,-0.8346044,0.26192868,0.114868924,-0.17198054,-0.9194138,0.119738325,1.1217264,0.8474259,0.39875272,0.08669717
6,6,0.26550058,0.0051163915,-0.2700514,0.095348015,-60.18985190320859,20,-59.917792257858515,-60.18985190320859,-60.318182206785785,0.09360540414545551,-2.167222751491734,-2.4075940761283445,-3.412168853024523,0.2843546637795375,-2.167222751491734,-2.176266793940801,-2.181472792310602,0.003444812644603877,-3.388975997180698,-3.405495359020933,-3.412168853024523,0.005255348632806703,-2.167222751491734,-2.4075940761283445,-3.412168853024523,0.2843546637795375,140,3500,25,25.0,25,0.0,0.9908812,0.021772694,-0.99651754,0.6054324,-63.84357621307191,4,-57.557416939828265,-63.84357621307191,-74.03841044670669,6.147669839125736,-1.9972230251888758,-2.553743048522877,-3.5433582783151807,0.39340633196761277,-1.9972230251888758,-2.415042198953282,-3.111350192617029,0.43678383483751404,-3.348988985506827,-3.4105221674689585,-3.5433582783151807,0.07862455993290225,-1.9972230251888758,-2.553743048522877,-3.5433582783151807,0.39340633196761277,428,10700,25,25.0,25,0.0,10700,0.00034945696825161576,6.0923072626465,0.8393132950295694,0.1582603040151298,0.0018407049938105047,5.07625666068634,0.016263997997157276,64.23147356050322,2.2842956241220236e-05,-1.7019691,-7.404112,-13.260791,1.395033,-29.23713,53.25417,20.903131,-82.55949,23.31993,52.24018,20.667274,-80.94079,23.582323,53.629395,21.283926,-78.05932,23.489298,3.977118,4.1726007,7000,0.8884255,0.028016701,-0.816928,0.25845265,0.18233351,-0.17868376,-1.0113652,0.12506497,1.2000144,0.8421826,0.36372212,0.088629365
7,7,0.2247986,0.01775952,-0.21871541,0.061860915,-60.129272840721455,20,-59.898437072111534,-60.129272840721455,-64.48009685090034,0.9981743952072405,-2.228750354115197,-2.4051709136288575,-3.591610579098997,0.28940203441791623,-2.228750354115197,-2.2382142046282247,-2.416810520150993,0.040973570491954214,-3.3868749054599747,-3.5798918556210126,-3.591610579098997,0.04428257546810933,-2.228750354115197,-2.4051709136288575,-3.591610579098997,0.28940203441791623,160,4000,25,25.0,25,0.0,0.9919351,-0.0037055786,-0.9929599,0.6015351,-61.448120283732145,4,-47.745071921186,-61.448120283732145,-75.65969311869891,13.445804269319844,-0.9541586911035788,-2.4579248113492858,-5.020365778742682,0.924146847079043,-1.7695484250523448,-3.2848421315283844,-5.020365778742682,1.200786886237703,-3.451480712441939,-3.541892648660478,-3.609333653680347,0.05704780482344859,-0.9541586911035788,-2.4579248113492858,-5.020365778742682,0.924146847079043,432,10800,25,25.0,25,0.0,10800,0.0003391060163266957,6.277219231298659,1.0973286289954558,0.1667762059951201,0.002066351007670164,4.994530587282497,0.016157248988747597,70.8592925130506,2.1103012841194868e-05,-2.0229282,-7.3560514,-11.980146,1.2959708,-29.055527,54.29921,21.342999,-69.38747,23.41607,55.401127,21.34116,-67.32248,23.311153,53.840576,20.867573,-68.71681,23.494629,4.223599,4.4175076,8000,0.90460205,0.02881441,-0.9001151,0.25480038,0.15824893,-0.16505212,-0.8276053,0.10974563,1.1714578,0.85251456,0.43709475,0.08193791
8,8,0.20602807,0.008224605,-0.39683312,0.07063533,-61.85454705436079,20,-57.72624334382959,-61.85454705436079,-65.9759445923894,1.4516316619638625,-2.1573444778120883,-2.4741818821744315,-3.590725935642209,0.259825060360389,-2.1573444778120883,-2.2016002031957713,-2.3374543296539354,0.036156885103514384,-3.3933846609051437,-3.4260937568745056,-3.590725935642209,0.04464960258314581,-2.1573444778120883,-2.4741818821744315,-3.590725935642209,0.259825060360389,180,4500,25,25.0,25,0.0,0.9925108,0.040092524,-0.9936319,0.60048455,-57.439456561512756,4,-48.56499273386938,-57.439456561512756,-65.65644496263522,7.135799445507656,-1.7538358148954603,-2.29757826246051,-3.514299375922004,0.4480361650529582,-1.7665968508443886,-2.2264566103317023,-2.87569559910273,0.4219826753391031,-3.3726813211374242,-3.459271046355936,-3.514299375922004,0.05932176649785051,-1.7538358148954603,-2.29757826246051,-3.514299375922004,0.4480361650529582,436,10900,25,25.0,25,0.0,10900,0.00034126703394576907,6.150849843863398,1.0394885610439815,0.1383086660061963,0.0018234809977002442,4.954940208757762,0.015911027032416314,77.36107517586788,3.663299139589071e-05,0.1201992,-7.4881516,-12.592863,1.3234156,-28.808132,60.567387,21.145859,-69.50813,23.452602,57.452396,20.853374,-71.74779,23.241865,59.32165,21.178844,-67.60349,23.315262,5.3442545,5.634313,9000,0.8956852,0.023517823,-0.85695255,0.25199392,0.18148868,-0.15940121,-0.8011747,0.10497305,1.199001,0.85697633,0.44880146,0.07966957
9,9,0.2685698,0.0122261075,-0.3886545,0.059979174,-62.95386778169632,20,-62.512993105511036,-62.95386778169632,-71.26230652371879,1.9061436604200963,-2.3243301851225655,-2.5181547112678526,-3.594721115478632,0.2649957000803754,-2.3856169350436223,-2.403678921979637,-2.7446561601567736,0.07822697173939132,-3.490615636874517,-3.5866976502796364,-3.594721115478632,0.022053258804363072,-2.3243301851225655,-2.5181547112678526,-3.594721115478632,0.2649957000803754,200,5000,25,25.0,25,0.0,0.99064696,0.0055547166,-0.9934626,0.6018988,-72.56043967451753,4,-61.92348626962153,-72.56043967451753,-86.29096950836218,10.476392383333764,-1.5114013358517118,-2.9024175869807016,-5.712639253679515,0.8783325884804672,-2.200615421494812,-3.453350134104319,-5.712639253679515,1.4148883413060853,-3.3624710083544356,-3.4807170671657692,-3.57763706387402,0.08162093083865256,-1.5114013358517118,-2.9024175869807016,-5.712639253679515,0.8783325884804672,440,11000,25,25.0,25,0.0,11000,0.0003429799689911306,6.265777422988322,1.0897071020444855,0.16643740102881566,0.0018575270078144968,4.990894429967739,0.01651657000184059,83.99173170974245,2.1412968635559082e-05,5.2385426,-7.4522023,-12.292738,1.3284122,-30.784666,61.428173,22.636366,-75.62102,23.019781,55.293667,22.627598,-75.70027,22.86451,57.450127,22.532537,-73.44746,23.320915,6.084708,5.815073,10000,0.8934745,0.024991369,-0.9541905,0.2503066,0.18114501,-0.1619008,-0.8251823,0.11103949,1.198589,0.855335,0.4381551,0.08373651
